season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2024,8,regular,2024-10-19T17:30:00.000Z,VMI,The Citadel,Alumni Memorial Field,Southern,Southern,401638346
2024,8,regular,2024-10-19T17:30:00.000Z,Rose-Hulman,Defiance College,Cook Stadium,Heartland,,401674799
2024,8,regular,2024-10-19T17:30:00.000Z,Wilmington (OH),Otterbein,Wiliams Stadium (OH),Ohio,Ohio,401676372
2024,8,regular,2024-10-19T17:30:00.000Z,Mount St. Joseph,Bluffton,Schueler Field,Heartland,Heartland,401674768
2024,8,regular,2024-10-19T17:30:00.000Z,Capital,Ohio Northern,Bernlohr Stadium,Ohio,Ohio,401676310
2024,8,regular,2024-10-19T17:30:00.000Z,Manchester,Franklin,Carl W. Burt Memorial Stadium,Heartland,Heartland,401674778
2024,8,regular,2024-10-19T17:30:00.000Z,Gardner-Webb,Lindenwood,Ernest W. Spangler Stadium,Big South-OVC,Big South-OVC,401633993
2024,8,regular,2024-10-19T17:30:00.000Z,Chattanooga,Wofford,Finley Stadium,Southern,Southern,401632464
2024,8,regular,2024-10-19T18:00:00.000Z,Valparaiso,St. Thomas (MN),Brown Field,Pioneer,Pioneer,401638677
2024,8,regular,2024-10-19T18:00:00.000Z,South Carolina State,Fort Valley State,Oliver C. Dawson Stadium,MEAC,SIAC,401654540
2024,8,regular,2024-10-19T18:00:00.000Z,Eastern Michigan,Central Michigan,Rynearson Stadium,Mid-American,Mid-American,401644750
2024,8,regular,2024-10-19T18:00:00.000Z,North Dakota,Northern Iowa,Alerus Center,MVFC,MVFC,401634202
2024,8,regular,2024-10-19T18:00:00.000Z,Wisconsin-River Falls,Wisconsin-Stout,David Smith Stadium at Ramer Field,Wisconsin,Wisconsin,401675949
2024,8,regular,2024-10-19T18:00:00.000Z,Furman,Western Carolina,Paladin Stadium,Southern,Southern,401638345
2024,8,regular,2024-10-19T18:00:00.000Z,Temple,Tulsa,Lincoln Financial Field,American Athletic,American Athletic,401645351
2024,8,regular,2024-10-19T18:00:00.000Z,Aurora,Rockford,Vago Field,NACC,NACC,401675031
2024,8,regular,2024-10-19T18:00:00.000Z,Illinois Wesleyan,Millikin,Tucci Stadium,CCIW,CCIW,401674729
2024,8,regular,2024-10-19T18:00:00.000Z,Elmhurst,Washington University (St. Louis),Langhorst Field,CCIW,CCIW,401673976
2024,8,regular,2024-10-19T18:00:00.000Z,Wilson,Lenoir-Rhyne,Electric Supply Company Field,South Atlantic,South Atlantic,401675758
2024,8,regular,2024-10-19T18:00:00.000Z,St. Olaf,St. Scholastica,Klein Field at Manitou,Minnesota,Minnesota,401674990
2024,8,regular,2024-10-19T18:00:00.000Z,Macalester,Gustavus Adolphus,Macalester Stadium,Minnesota,Minnesota,401674974
2024,8,regular,2024-10-19T18:00:00.000Z,Benedictine University,Wisconsin-Lutheran,Village of Lisle-Benedictine University Sports Complex,NACC,NACC,401676033
2024,8,regular,2024-10-19T18:00:00.000Z,Ferrum,Hampden-Sydney,W.B. Adams Stadium,Old Dominion,Old Dominion,401676411
2024,8,regular,2024-10-19T18:00:00.000Z,Carleton,Saint John's (MN),Laird Stadium,Minnesota,Minnesota,401674961
2024,8,regular,2024-10-19T18:00:00.000Z,Davenport,Wayne State (MI),Farmers Insurance Athletic Complex,GLIAC,GLIAC,401674580
2024,8,regular,2024-10-19T18:00:00.000Z,Carroll University (WI),Augustana (IL),Schneider Stadium,CCIW,CCIW,401673951
2024,8,regular,2024-10-19T18:00:00.000Z,Carthage,Wheaton,Art Keller Field,CCIW,CCIW,401673970
2024,8,regular,2024-10-19T18:00:00.000Z,Central College,Luther,Ron and Joyce Schipper Stadium,American Rivers,American Rivers,401674597
2024,8,regular,2024-10-19T18:00:00.000Z,Cornell College (IA),Monmouth (IL),Van Metre Field at Ash Park,Midwest,Midwest,401689231
2024,8,regular,2024-10-19T18:00:00.000Z,SUNY Maritime,Worcester Polytechnic Institute,Reinhart Field,NEWMAC,NEWMAC,401682328
2024,8,regular,2024-10-19T18:00:00.000Z,Bemidji State,Minot State,Chet Anderson Stadium,Northern Sun,Northern Sun,401674313
2024,8,regular,2024-10-19T18:00:00.000Z,McKendree,Indianapolis,Leemon Field,Great Lakes,Great Lakes,401674503
2024,8,regular,2024-10-19T18:00:00.000Z,Washburn,Missouri Southern State,Yager Stadium at Moore Bowl,Mid America,Mid America,401674172
2024,8,regular,2024-10-19T18:00:00.000Z,Westfield State,Framingham State,"Alumni Field (Westfield, MA)",MSCAC,MSCAC,401682278
2024,8,regular,2024-10-19T18:00:00.000Z,Augustana University (SD),Winona State,Kirkeby-Over Stadium,Northern Sun,Northern Sun,401675829
2024,8,regular,2024-10-19T18:00:00.000Z,John Carroll University,Baldwin Wallace,Don Shula Stadium at Wasmer Field,Ohio,Ohio,401676275
2024,8,regular,2024-10-19T18:00:00.000Z,Berry College,Sewanee,Valhalla Stadium,Southern Athletic,Southern Athletic,401676266
2024,8,regular,2024-10-19T18:00:00.000Z,Austin,Texas Lutheran,Jerry E. Apple Stadium,Southern Collegiate Athletic,Southern Collegiate Athletic,401674632
2024,8,regular,2024-10-19T18:00:00.000Z,West Georgia,Shorter,University Stadium (GA),UAC,Gulf South,401632118
2024,8,regular,2024-10-19T18:00:00.000Z,Denison University,Depauw,Deeds Field-Piper Stadium,North Coast,North Coast,401676091
2024,8,regular,2024-10-19T18:00:00.000Z,Indiana-Pennsylvania,Seton Hill,George P. Miller Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401676086
2024,8,regular,2024-10-19T18:00:00.000Z,Eastern New Mexico,West Texas A&M,Al Whitehead Field at Greyhound Stadium,Lone Star,Lone Star,401675533
2024,8,regular,2024-10-19T18:00:00.000Z,Concordia-Wisconsin,Eureka College,Tomasini Stadium,NACC,NACC,401676059
2024,8,regular,2024-10-19T18:00:00.000Z,Tuskegee,Kentucky State,Abbott Memorial Alumni Stadium,SIAC,SIAC,401675605
2024,8,regular,2024-10-19T18:00:00.000Z,Bethel (MN),Augsburg,Royal Stadium,Minnesota,Minnesota,401674945
2024,8,regular,2024-10-19T18:00:00.000Z,Albany State GA,Morehouse College,Albany State University Coliseum,SIAC,SIAC,401675566
2024,8,regular,2024-10-19T18:00:00.000Z,Northeastern State,Central Oklahoma,Gable Field at Doc Wadley Stadium,Independent DII,Mid America,401674145
2024,8,regular,2024-10-19T18:00:00.000Z,Ripon,Chicago,Ingalls Field,Midwest,Midwest,401675025
2024,8,regular,2024-10-19T18:00:00.000Z,Grinnell,Lake Forest College,Rosenbloom Field,Midwest,Midwest,401675002
2024,8,regular,2024-10-19T18:00:00.000Z,Beloit,Lawrence University,Strong Stadium,Midwest,Midwest,401674995
2024,8,regular,2024-10-19T18:00:00.000Z,Knox College,Illinois College,Harley Knosher Bowl,Midwest,Midwest,401673450
2024,8,regular,2024-10-19T18:00:00.000Z,William Jewell,Missouri S&T,Liberty North High School,Great Lakes,Great Lakes,401674531
2024,8,regular,2024-10-19T18:00:00.000Z,Quincy,Truman State,QU Stadium,Great Lakes,Great Lakes,401674541
2024,8,regular,2024-10-19T18:00:00.000Z,Nebraska Wesleyan,Coe College,Abel Stadium,American Rivers,American Rivers,401674620
2024,8,regular,2024-10-19T18:00:00.000Z,Loras College,Dubuque,Rock Bowl,American Rivers,American Rivers,401674606
2024,8,regular,2024-10-19T18:00:00.000Z,Sioux Falls,Minnesota Duluth,Bob Young Field,Northern Sun,Northern Sun,401674324
2024,8,regular,2024-10-19T18:00:00.000Z,North Greenville,ERSKINE,Younts Stadium,Gulf South,Gulf South,401658353
2024,8,regular,2024-10-19T18:00:00.000Z,Northwestern (MN),Minnesota Morris,Reynolds Field,Upper Midwest,Upper Midwest,401676129
2024,8,regular,2024-10-19T18:00:00.000Z,Hamline University,Concordia Moorhead,Klas Field,Minnesota,Minnesota,401674968
2024,8,regular,2024-10-19T18:30:00.000Z,Castleton,Plymouth State,Dave Wolk Stadium,MSCAC,MSCAC,401674881
2024,8,regular,2024-10-19T18:30:00.000Z,Wisconsin-Oshkosh,Wisconsin-Platteville,J.J. Keller Field at Titan Stadium,Wisconsin,Wisconsin,401675979
2024,8,regular,2024-10-19T18:30:00.000Z,Mars Hill,Greeneville,Meares Stadium,South Atlantic,South Atlantic,401676787
2024,8,regular,2024-10-19T18:30:00.000Z,Wartburg,Simpson College (IA),Walston-Hoover Stadium,American Rivers,American Rivers,401674624
2024,8,regular,2024-10-19T18:30:00.000Z,Husson,Nichols College,Dr. John W. Winkin Sports Complex,Commonwealth Coast,Commonwealth Coast,401674716
2024,8,regular,2024-10-19T18:30:00.000Z,Lake Erie,Hillsdale,Jack Britt Memorial Stadium,Great Midwest Athletic,Great Midwest Athletic,401675437
2024,8,regular,2024-10-19T19:00:00.000Z,CSU Pueblo,Black Hills State,Neta and Eddie DeRose ThunderBowl,Rocky Mountain,Rocky Mountain,401673236
2024,8,regular,2024-10-19T19:00:00.000Z,Methodist,Southern Virginia,Monarch Stadium,USA South,USA South,401676002
2024,8,regular,2024-10-19T19:00:00.000Z,Adams State,Colorado School Of Mines,Rex Stadium,Rocky Mountain,Rocky Mountain,401673146
2024,8,regular,2024-10-19T19:00:00.000Z,Mississippi Valley State,Bethune-Cookman,Rice-Totten Field,SWAC,SWAC,401636366
2024,8,regular,2024-10-19T19:00:00.000Z,Missouri State,Indiana State,Plaster Sports Complex,MVFC,MVFC,401634175
2024,8,regular,2024-10-19T19:00:00.000Z,Grambling,Arkansas-Pine Bluff,Eddie Robinson Stadium,SWAC,SWAC,401636358
2024,8,regular,2024-10-19T19:00:00.000Z,Adrian,Calvin University,Docking Stadium,Michigan,Michigan,401676211
2024,8,regular,2024-10-19T19:00:00.000Z,Samford,Mercer,Seibert Stadium,Southern,Southern,401634148
2024,8,regular,2024-10-19T19:00:00.000Z,Western Colorado,South Dakota Mines,Mountaineer Bowl,Rocky Mountain,Rocky Mountain,401673244
2024,8,regular,2024-10-19T19:00:00.000Z,Colorado Mesa,New Mexico Highlands,Ralph Stocker Stadium,Rocky Mountain,Rocky Mountain,401673261
2024,8,regular,2024-10-19T19:00:00.000Z,Lane College,Central State (OH),Lane Field,SIAC,SIAC,401675609
2024,8,regular,2024-10-19T19:00:00.000Z,Murray State,Illinois State,Roy Stewart Stadium,MVFC,MVFC,401634164
2024,8,regular,2024-10-19T19:00:00.000Z,PennWest California,Slippery Rock,Adamson Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401674354
2024,8,regular,2024-10-19T19:00:00.000Z,Missouri Western,Nebraska-Kearney,Craig Field at Spratt Memorial Stadium,Mid America,Mid America,401674177
2024,8,regular,2024-10-19T19:00:00.000Z,Pittsburg St,Fort Hays State,Carnie Smith Stadium,Mid America,Mid America,401674164
2024,8,regular,2024-10-19T19:00:00.000Z,Valdosta State,Mississippi College,Bazemore-Hyder Stadium,Gulf South,Gulf South,401675489
2024,8,regular,2024-10-19T19:00:00.000Z,Chadron St,Fort Lewis,Elliott Field at Don Beebe Stadium,Rocky Mountain,Rocky Mountain,401673267
2024,8,regular,2024-10-19T19:00:00.000Z,Henderson State,Southern Arkansas,Ruggles Field at Carpenter-Haygood Stadium,Great American,Great American,401674430
2024,8,regular,2024-10-19T19:00:00.000Z,St John Fisher University,Hartwick,Growney Stadium,Empire 8,Empire 8,401687156
2024,8,regular,2024-10-19T19:00:00.000Z,College Of New Jersey,Kean,Lions Stadium,New Jersey,New Jersey,401676240
2024,8,regular,2024-10-19T19:00:00.000Z,Southeastern Oklahoma State,Southern Nazarene,Paul Laird Field,Great American,Great American,401674491
2024,8,regular,2024-10-19T19:00:00.000Z,University of Mary,Wayne State (NE),MDU Resources Community Bowl,Northern Sun,Northern Sun,401675843
2024,8,regular,2024-10-19T19:00:00.000Z,Saginaw Valley State,Grand Valley State University,Harvey Randall Wickes Memorial Stadium,GLIAC,GLIAC,401658343
2024,8,regular,2024-10-19T19:00:00.000Z,LYONCOLL,CENTENARY,Pioneer Stadium,Southern Collegiate Athletic,Southern Collegiate Athletic,401676203
2024,8,regular,2024-10-19T19:00:00.000Z,Northwest Missouri St,Central Missouri,Bearcat Stadium,Mid America,Mid America,401674115
2024,8,regular,2024-10-19T19:30:00.000Z,Northern Illinois,Toledo,Huskie Stadium,Mid-American,Mid-American,401644751
2024,8,regular,2024-10-19T19:30:00.000Z,Illinois,Michigan,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,401628518
2024,8,regular,2024-10-19T19:30:00.000Z,Bowling Green,Kent State,Doyt L. Perry Stadium,Mid-American,Mid-American,401644748
2024,8,regular,2024-10-19T19:30:00.000Z,Kansas,Houston,GEHA Field at Arrowhead Stadium,Big 12,Big 12,401636901
2024,8,regular,2024-10-19T19:30:00.000Z,Georgia Tech,Notre Dame,Mercedes-Benz Stadium,ACC,FBS Independents,401628982
2024,8,regular,2024-10-19T19:30:00.000Z,Tennessee,Alabama,Neyland Stadium,SEC,SEC,401628397
2024,8,regular,2024-10-19T19:30:00.000Z,South Florida,UAB,Raymond James Stadium,American Athletic,American Athletic,401645345
2024,8,regular,2024-10-19T19:30:00.000Z,Buffalo,Western Michigan,UB Stadium,Mid-American,Mid-American,401644749
2024,8,regular,2024-10-19T19:30:00.000Z,California,NC State,California Memorial Stadium,ACC,ACC,401635587
2024,8,regular,2024-10-19T19:30:00.000Z,Washington State,Hawai'i,Gesa Field,Pac-12,Mountain West,401643736
2024,8,regular,2024-10-19T19:30:00.000Z,Miami (OH),Ohio,Yager Stadium,Mid-American,Mid-American,401644686
2024,8,regular,2024-10-19T19:30:00.000Z,Howard,Tennessee State,William H. Greene Stadium,MEAC,Big South-OVC,401655635
2024,8,regular,2024-10-19T19:30:00.000Z,Richmond,Delaware,E. Claiborne Robins Stadium,CAA,CAA,401628658
2024,8,regular,2024-10-19T19:30:00.000Z,William & Mary,Campbell,Zable Stadium,CAA,CAA,401628654
2024,8,regular,2024-10-19T19:30:00.000Z,UAlbany,Elon,Bob Ford Field,CAA,CAA,401628661
2024,8,regular,2024-10-19T19:30:00.000Z,Howard Payne,Mary Hardin-Baylor,Gordon Wood Stadium,American Southwest,American Southwest,401674650
2024,8,regular,2024-10-19T19:30:00.000Z,Brevard College,Lagrange College,Brevard Memorial Stadium,USA South,USA South,401676044
2024,8,regular,2024-10-19T19:30:00.000Z,UTSA,Florida Atlantic,Alamodome,American Athletic,American Athletic,401645348
2024,8,regular,2024-10-19T19:30:00.000Z,Old Dominion,Texas State,S.B. Ballard Stadium,Sun Belt,Sun Belt,401643813
2024,8,regular,2024-10-19T19:30:00.000Z,Navy,Charlotte,Navy-Marine Corps Memorial Stadium,American Athletic,American Athletic,401645347
2024,8,regular,2024-10-19T19:30:00.000Z,Jackson State,Florida A&M,Mississippi Veterans Memorial Stadium,SWAC,SWAC,401636375
2024,8,regular,2024-10-19T19:30:00.000Z,Tulane,Rice,Yulman Stadium,American Athletic,American Athletic,401645350
2024,8,regular,2024-10-19T20:00:00.000Z,San José State,Wyoming,CEFCU Stadium,Mountain West,Mountain West,401643738
2024,8,regular,2024-10-19T20:00:00.000Z,Portland State,Montana State,Hillsboro Stadium,Big Sky,Big Sky,401634105
2024,8,regular,2024-10-19T20:00:00.000Z,Guilford College,Washington and Lee,Armfield Athletic Center,Old Dominion,Old Dominion,401676447
2024,8,regular,2024-10-19T20:00:00.000Z,Lewis & Clark College,Pacific (OR),Griswold Stadium,Northwest,Northwest,401677681
2024,8,regular,2024-10-19T20:00:00.000Z,Livingstone,Winston-Salem,Alumni Memorial Stadium (NC),CIAA,CIAA,401675808
2024,8,regular,2024-10-19T20:00:00.000Z,Western Illinois,Tennessee Tech,Hanson Field,Big South-OVC,Big South-OVC,401633994
2024,8,regular,2024-10-19T20:00:00.000Z,Northern Arizona,Idaho State,Walkup Skydome,Big Sky,Big Sky,401634104
2024,8,regular,2024-10-19T20:00:00.000Z,Maryland,USC,SECU Stadium,Big Ten,Big Ten,401628521
2024,8,regular,2024-10-19T20:00:00.000Z,Averett,Randolph-Macon,Daly Field at Frank R. Campbell Stadium,Old Dominion,Old Dominion,401676398
2024,8,regular,2024-10-19T20:00:00.000Z,Pacific Lutheran,Willamette,Sparks Stadium,Northwest,Northwest,401676318
2024,8,regular,2024-10-19T20:00:00.000Z,East Central (OK),Northwestern Oklahoma State,Koi Ishto Stadium,Great American,Great American,401674415
2024,8,regular,2024-10-19T20:00:00.000Z,Charleston Southern,Southeast Missouri State,Buccaneer Field,Big South-OVC,Big South-OVC,401633992
2024,8,regular,2024-10-19T20:00:00.000Z,Puget Sound,Whitworth,Baker Stadium,Northwest,Northwest,401676323
2024,8,regular,2024-10-19T20:00:00.000Z,Texas Tech,Baylor,Jones AT&T Stadium,Big 12,Big 12,401636902
2024,8,regular,2024-10-19T20:00:00.000Z,Arizona,Colorado,Arizona Stadium,Big 12,Big 12,401636897
2024,8,regular,2024-10-19T20:00:00.000Z,Utah State,New Mexico,Maverik Stadium,Mountain West,Mountain West,401643737
2024,8,regular,2024-10-19T20:00:00.000Z,Utah Tech,Austin Peay,Greater Zion Stadium,UAC,UAC,401632134
2024,8,regular,2024-10-19T20:00:00.000Z,Abilene Christian,Eastern Kentucky,Wildcat Stadium (TX),UAC,UAC,401632137
2024,8,regular,2024-10-19T20:00:00.000Z,Claremont-Mudd-Scripps College,La Verne,Fritz B. Burns Stadium,So. Cal.,So. Cal.,401675935
2024,8,regular,2024-10-19T20:00:00.000Z,Georgia Southern,James Madison,Allen E. Paulson Stadium,Sun Belt,Sun Belt,401643812
2024,8,regular,2024-10-19T20:00:00.000Z,Idaho,Cal Poly,Kibbie Dome,Big Sky,Big Sky,401634102
2024,8,regular,2024-10-19T20:15:00.000Z,Mississippi State,Texas A&M,Davis Wade Stadium,SEC,SEC,401628394
2024,8,regular,2024-10-19T20:30:00.000Z,East Texas A&M,Lamar,Memorial Stadium (Commerce TX),Southland,Southland,401634033
2024,8,regular,2024-10-19T21:00:00.000Z,Arkansas-Monticello,Arkansas Tech,Convoy Leslie Cotton Boll Stadium,Great American,Great American,401674235
2024,8,regular,2024-10-19T21:00:00.000Z,Delta State,West Alabama,Parker Field at McCool Stadium,Gulf South,Gulf South,401675480
2024,8,regular,2024-10-19T21:00:00.000Z,San Diego,Marist,Torero Stadium,Pioneer,Pioneer,401638675
2024,8,regular,2024-10-19T21:00:00.000Z,Incarnate Word,McNeese,Gayle and Tom Benson Stadium,Southland,Southland,401634022
2024,8,regular,2024-10-19T21:00:00.000Z,SE Louisiana,Stephen F. Austin,Strawberry Stadium,Southland,Southland,401675119
2024,8,regular,2024-10-19T21:00:00.000Z,Western Connecticut St,Bridgewater State,Westside Athletic Complex,MSCAC,MSCAC,401675974
2024,8,regular,2024-10-19T22:00:00.000Z,Lock Haven University,Bloomsburg,Hubert Jack Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401674344
2024,8,regular,2024-10-19T22:00:00.000Z,Bridgewater (VA),Shenandoah,Jopson Athletic Complex,Old Dominion,Old Dominion,401676405
2024,8,regular,2024-10-19T22:00:00.000Z,Youngstown State,South Dakota,Stambaugh Stadium,MVFC,MVFC,401634248
2024,8,regular,2024-10-19T22:00:00.000Z,Washington & Jefferson,Grove City College,Cameron Stadium,Presidents',Presidents',401676649
2024,8,regular,2024-10-19T22:00:00.000Z,Edward Waters,Savannah St,Earl Kitchings Stadium,SIAC,SIAC,401675598
2024,8,regular,2024-10-19T22:00:00.000Z,Case Western Reserve,Thiel,Case Field,Presidents',Presidents',401676641
2024,8,regular,2024-10-19T22:00:00.000Z,Catawba,Newberry,Shuford Stadium,South Atlantic,South Atlantic,401675767
2024,8,regular,2024-10-19T22:05:00.000Z,East Stroudsburg University,West Chester,Eiler-Martin Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401674368
2024,8,regular,2024-10-19T23:00:00.000Z,McMurry,Hardin-Simmons,Wilford Moore Stadium,Southern Collegiate Athletic,American Southwest,401674641
2024,8,regular,2024-10-19T23:00:00.000Z,Muskingum University,Marietta,Sherman Field at McConagha Stadium,Ohio,Ohio,401676351
2024,8,regular,2024-10-19T23:00:00.000Z,North Central College,North Park,Benedetti-Wehrli Stadium,CCIW,CCIW,401674739
2024,8,regular,2024-10-19T23:00:00.000Z,Northern State,Southwest Minnesota State,Swisher Field,Northern Sun,Northern Sun,401675819
2024,8,regular,2024-10-19T23:00:00.000Z,Wooster,Ohio Wesleyan,John P. Papp Stadium,North Coast,North Coast,401675281
2024,8,regular,2024-10-19T23:00:00.000Z,Vanderbilt,Ball State,FirstBank Stadium,SEC,Mid-American,401628399
2024,8,regular,2024-10-19T23:00:00.000Z,Southern Miss,Arkansas State,M. M. Roberts Stadium,Sun Belt,Sun Belt,401643814
2024,8,regular,2024-10-19T23:00:00.000Z,UT Permian Basin,Western Oregon,Ratliff Stadium,Lone Star,Lone Star,401675556
2024,8,regular,2024-10-19T23:00:00.000Z,Geneva,Allegheny,Reeves Field (PA),Presidents',Presidents',401676623
2024,8,regular,2024-10-19T23:00:00.000Z,Allen,Benedict College,W.C. Hawkins Stadium,SIAC,SIAC,401675575
2024,8,regular,2024-10-19T23:00:00.000Z,Arkansas,LSU,Razorback Stadium,SEC,SEC,401628392
2024,8,regular,2024-10-19T23:00:00.000Z,Eastern Washington,UC Davis,Roos Field,Big Sky,Big Sky,401634103
2024,8,regular,2024-10-19T23:00:00.000Z,Southern,Alcorn State,Ace W. Mumford Stadium,SWAC,SWAC,401654561
2024,8,regular,2024-10-19T23:00:00.000Z,Oklahoma Baptist,Southwestern Oklahoma State,Crain Family Stadium,Great American,Great American,401674480
2024,8,regular,2024-10-19T23:05:00.000Z,NEWBERG,Linfield College,Stoffer Family Stadium,Northwest,Northwest,401676282
2024,8,regular,2024-10-19T23:30:00.000Z,Memphis,North Texas,Simmons Bank Liberty Stadium,American Athletic,American Athletic,401645349
2024,8,regular,2024-10-19T23:30:00.000Z,Texas,Georgia,DKR-Texas Memorial Stadium,SEC,SEC,401628398
2024,8,regular,2024-10-19T23:30:00.000Z,Iowa State,UCF,Jack Trice Stadium,Big 12,Big 12,401636900
2024,8,regular,2024-10-19T23:30:00.000Z,West Virginia,Kansas State,Milan Puskar Stadium,Big 12,Big 12,401636904
2024,8,regular,2024-10-19T23:30:00.000Z,Michigan State,Iowa,Spartan Stadium,Big Ten,Big Ten,401628520
2024,8,regular,2024-10-19T23:45:00.000Z,Florida,Kentucky,Ben Hill Griffin Stadium,SEC,SEC,401628393
2024,8,regular,2024-10-20T00:00:00.000Z,Ouachita Baptist,Harding University,Cliff Harris Stadium,Great American,Great American,401674424
2024,8,regular,2024-10-20T00:00:00.000Z,Sul Ross State,Western New Mexico,Jackson Field,Lone Star,Lone Star,401675549
2024,8,regular,2024-10-20T00:00:00.000Z,Texas A&M-Kingsville,Central Washington,Javelina Stadium,Lone Star,Lone Star,401675526
2024,8,regular,2024-10-20T00:00:00.000Z,Stanford,SMU,Stanford Stadium,ACC,ACC,401635590
2024,8,regular,2024-10-20T00:00:00.000Z,Air Force,Colorado State,Falcon Stadium,Mountain West,Mountain West,401643734
2024,8,regular,2024-10-20T00:00:00.000Z,North Dakota State,South Dakota State,Fargodome,MVFC,MVFC,401634209
2024,8,regular,2024-10-20T00:00:00.000Z,Midwestern State,Angelo State,"Memorial Stadium (Wichita Falls, TX)",Lone Star,Lone Star,401675517
2024,8,regular,2024-10-20T01:00:00.000Z,Sacramento State,Weber State,Hornet Stadium,Big Sky,Big Sky,401634106
2024,8,regular,2024-10-20T02:00:00.000Z,Oregon State,UNLV,Reser Stadium,Pac-12,Mountain West,401643739
2024,8,regular,2024-10-20T02:00:00.000Z,Chapman,Pomona Pitzer,Ernie Chapman Stadium,So. Cal.,So. Cal.,401676200
2024,8,regular,2024-10-20T02:00:00.000Z,California Lutheran University,Redlands,William Rolland Stadium,So. Cal.,So. Cal.,401676180
2024,8,regular,2024-10-20T02:30:00.000Z,Utah,TCU,Rice-Eccles Stadium,Big 12,Big 12,401636903
2024,9,regular,2024-10-22T23:30:00.000Z,Florida International,Sam Houston,Pitbull Stadium,Conference USA,Conference USA,401640984
2024,9,regular,2024-10-23T00:00:00.000Z,Louisiana Tech,UTEP,Joe Aillet Stadium,Conference USA,Conference USA,401641011
2024,9,regular,2024-10-23T23:00:00.000Z,Kennesaw State,Liberty,Fifth Third Stadium,Conference USA,Conference USA,401640993
2024,9,regular,2024-10-23T23:30:00.000Z,Jacksonville State,Middle Tennessee,AmFirst Stadium,Conference USA,Conference USA,401641003
2024,9,regular,2024-10-24T23:00:00.000Z,Old Dominion,Georgia Southern,S.B. Ballard Stadium,Sun Belt,Sun Belt,401643815
2024,9,regular,2024-10-24T23:30:00.000Z,Pittsburgh,Syracuse,Acrisure Stadium,ACC,ACC,401634770
2024,9,regular,2024-10-25T23:00:00.000Z,University Of Charleston (WV),Fairmont State,University of Charleston Stadium,Mountain East,Mountain East,401674261
2024,9,regular,2024-10-25T23:00:00.000Z,Pennsylvania,Yale,Franklin Field,Ivy,Ivy,401673036
2024,9,regular,2024-10-25T23:30:00.000Z,Boston College,Louisville,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,401634771
2024,9,regular,2024-10-26T02:30:00.000Z,UNLV,Boise State,Allegiant Stadium,Mountain West,Mountain West,401643740
2024,9,regular,2024-10-26T03:00:00.000Z,USC,Rutgers,Los Angeles Memorial Coliseum,Big Ten,Big Ten,401628532
2024,9,regular,2024-10-26T16:00:00.000Z,Montclair State,William Paterson,Sprague Field,New Jersey,New Jersey,401676277
2024,9,regular,2024-10-26T16:00:00.000Z,Brown,Cornell,Brown Stadium,Ivy,Ivy,401654458
2024,9,regular,2024-10-26T16:00:00.000Z,Wilkes,Susquehanna,Schmidt Stadium,Landmark Conference,Landmark Conference,401674819
2024,9,regular,2024-10-26T16:00:00.000Z,Tiffin,Lake Erie,Frost-Kalnow Stadium,Great Midwest Athletic,Great Midwest Athletic,401675451
2024,9,regular,2024-10-26T16:00:00.000Z,Virginia Tech,Georgia Tech,Lane Stadium,ACC,ACC,401635597
2024,9,regular,2024-10-26T16:00:00.000Z,Dayton,Morehead State,Welcome Stadium,Pioneer,Pioneer,401638679
2024,9,regular,2024-10-26T16:00:00.000Z,Bluffton,Rose-Hulman,Alumni Field (OH),Heartland,Heartland,401674769
2024,9,regular,2024-10-26T16:00:00.000Z,Ohio,Buffalo,Peden Stadium,Mid-American,Mid-American,401644755
2024,9,regular,2024-10-26T16:00:00.000Z,Michigan Tech,Northern Michigan,Sherman Field,GLIAC,GLIAC,401674570
2024,9,regular,2024-10-26T16:00:00.000Z,Ohio Dominican,Walsh,Panther Stadium (OH),Great Midwest Athletic,Great Midwest Athletic,401675466
2024,9,regular,2024-10-26T16:00:00.000Z,Bryant,Richmond,Bulldog Stadium,CAA,CAA,401628663
2024,9,regular,2024-10-26T16:00:00.000Z,Ohio State,Nebraska,Ohio Stadium,Big Ten,Big Ten,401628530
2024,9,regular,2024-10-26T16:00:00.000Z,Framingham State,Mass Maritime,Bowditch Field,MSCAC,MSCAC,401674899
2024,9,regular,2024-10-26T16:00:00.000Z,Long Island University,Central Connecticut,Bethpage Federal Credit Union Stadium,NEC,NEC,401654577
2024,9,regular,2024-10-26T16:00:00.000Z,University of Rochester (NY),St. Lawrence,Edwin Fauver Stadium,Liberty League,Liberty League,401674843
2024,9,regular,2024-10-26T16:00:00.000Z,Anna Maria College,Alfred State,Caparso Field,ECFC,ECFC,401673406
2024,9,regular,2024-10-26T16:00:00.000Z,Lehigh,Fordham,Goodman Stadium,Patriot,Patriot,401654619
2024,9,regular,2024-10-26T16:00:00.000Z,North Texas,Tulane,DATCU Stadium,American Athletic,American Athletic,401645354
