season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,1,Lincoln (CA),124179,Independent DII,7,,,College of Idaho,108382,,45,,,0,-38
2024,1,Georgia Tech,59,ACC,24,1497.0,1513.0,Florida State,52,ACC,21,1692.0,1676.0,1,3
2024,1,Tarleton State,2627,UAC,26,,,McNeese,2377,Southland,23,,,0,3
2024,1,New Mexico,167,Mountain West,31,1234.0,1234.0,Montana State,147,Big Sky,35,,,0,-4
2024,1,Southeast Missouri State,2546,Big South-OVC,37,,,North Alabama,2453,UAC,15,,,0,22
2024,1,Norfolk State,2450,MEAC,23,,,Florida A&M,50,SWAC,24,,,0,-1
2024,1,Nevada,2440,Mountain West,24,1222.0,1243.0,SMU,2567,ACC,29,1690.0,1669.0,0,-5
2024,1,Hawai'i,62,Mountain West,35,1227.0,1227.0,Delaware State,2169,MEAC,14,,,0,21
2024,1,Sul Ross State,2834,Lone Star,21,,,West Texas A&M,2704,Lone Star,42,,,1,-21
2024,1,Northern Michigan,128,GLIAC,7,,,Minnesota Duluth,134,Northern Sun,35,,,0,-28
2024,1,Rutgers,164,Big Ten,44,1460.0,1460.0,Howard,47,MEAC,7,,,0,37
2024,1,Villanova,222,CAA,24,,,Youngstown State,2754,MVFC,17,,,0,7
2024,1,Morehead State,2413,Pioneer,17,,,Central State (OH),2119,SIAC,10,,,0,7
2024,1,Carson-Newman College,2105,South Atlantic,50,,,Reinhardt University,2890,,7,,,0,43
2024,1,Bowling Green,189,Mid-American,41,1431.0,1431.0,Fordham,2230,Patriot,17,,,0,24
2024,1,Gardner-Webb,2241,Big South-OVC,20,,,Wofford,2747,Southern,21,,,0,-1
2024,1,UCF,2116,Big 12,57,1578.0,1578.0,New Hampshire,160,CAA,3,,,0,54
2024,1,Central Michigan,2117,Mid-American,66,1333.0,1333.0,Central Connecticut,2115,NEC,10,,,0,56
2024,1,West Liberty,2699,Mountain East,21,,,Walsh,2682,Great Midwest Athletic,41,,,0,-20
2024,1,Fairmont State,2986,Mountain East,56,,,Seton Hill,611,Pennsylvania State Athletic,24,,,0,32
2024,1,Northwest Missouri St,138,Mid America,22,,,Minnesota State Mankato,2364,Northern Sun,36,,,0,-14
2024,1,UL Monroe,2433,Sun Belt,30,1156.0,1156.0,Jackson State,2296,SWAC,14,,,0,16
2024,1,University of Mary,559,Northern Sun,23,,,Jamestown College,2939,,6,,,0,17
2024,1,Minot State,568,Northern Sun,38,,,Valley City State,628,,7,,,0,31
2024,1,Wayne State (NE),2844,Northern Sun,49,,,Missouri S&T,2402,Great Lakes,17,,,0,32
2024,1,Delaware,48,CAA,48,,,Bryant,2803,CAA,17,,,1,31
2024,1,Edinboro University,2205,Pennsylvania State Athletic,12,,,East Stroudsburg University,2188,Pennsylvania State Athletic,24,,,1,-12
2024,1,Millersville,210,Pennsylvania State Athletic,7,,,Clarion,2134,Pennsylvania State Athletic,36,,,1,-29
2024,1,William & Mary,2729,CAA,41,,,VMI,2678,Southern,7,,,0,34
2024,1,Mars Hill,2369,South Atlantic,16,,,Delta State,2170,Gulf South,47,,,0,-31
2024,1,Buffalo,2084,Mid-American,30,1357.0,1357.0,Lafayette,322,Patriot,13,,,0,17
2024,1,Wake Forest,154,ACC,45,1431.0,1431.0,North Carolina A&T,2448,CAA,13,,,0,32
2024,1,NC State,152,ACC,38,1606.0,1606.0,Western Carolina,2717,Southern,21,,,0,17
2024,1,Mercer,2382,Southern,63,,,Presbyterian,2506,Pioneer,10,,,0,53
2024,1,Northeastern State,196,Independent DII,31,,,Missouri Western,137,Mid America,33,,,0,-2
2024,1,Bemidji State,132,Northern Sun,19,,,Michigan Tech,2392,GLIAC,13,,,0,6
2024,1,Wheeling,112335,Mountain East,25,,,Mercyhurst,2385,NEC,28,,,0,-3
2024,1,Drake,2181,Pioneer,0,,,Quincy,2825,Great Lakes,0,,,0,0
2024,1,Toledo,2649,Mid-American,49,1526.0,1526.0,Duquesne,2184,NEC,10,,,0,39
2024,1,Arkansas,8,SEC,70,1454.0,1454.0,Arkansas-Pine Bluff,2029,SWAC,0,,,0,70
2024,1,Colorado,38,Big 12,31,1324.0,1324.0,North Dakota State,2449,MVFC,26,,,0,5
2024,1,Missouri,142,SEC,51,1744.0,1744.0,Murray State,93,MVFC,0,,,0,51
2024,1,Kansas,2305,Big 12,48,1619.0,1619.0,Lindenwood,2815,Big South-OVC,3,,,0,45
2024,1,Stephen F. Austin,2617,Southland,77,,,North American University,123086,,0,,,0,77
2024,1,Minnesota,135,Big Ten,17,1492.0,1492.0,North Carolina,153,ACC,19,1546.0,1546.0,0,-2
2024,1,Tulsa,202,American Athletic,62,1248.0,1248.0,Northwestern State,2466,Southland,28,,,0,34
2024,1,Tulane,2655,American Athletic,52,1565.0,1565.0,SE Louisiana,2545,Southland,0,,,0,52
2024,1,Fort Hays State,2231,Mid America,21,,,Angelo State,2025,Lone Star,7,,,0,14
