Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2014-03-15,1,Arizona 1,P12,30-4,.9540,113.1,35,86.9,1,64.4,273,+.024,123,.6983,16,108.6,22,100.9,19,.5666,95
2014-03-15,2,Louisville 4,Amer,29-5,.9515,117.4,10,90.6,6,68.9,58,-.044,276,.5710,108,105.9,106,103.3,106,.3976,299
2014-03-15,3,Florida 1,SEC,32-2,.9476,115.8,17,90.0,5,63.2,316,+.059,53,.6764,35,107.6,53,100.9,17,.5720,92
2014-03-15,4,Virginia 1,ACC,28-6,.9419,114.0,25,89.5,3,61.0,345,+.028,113,.6931,22,108.5,24,101.1,26,.5435,123
2014-03-15,5,Wichita St. 1,MVC,34-0,.9399,117.7,8,92.7,10,65.0,245,+.009,160,.5254,129,105.1,131,104.2,147,.5697,93
2014-03-15,6,Villanova 2,BE,28-4,.9196,115.8,16,93.7,14,67.1,132,+.086,21,.6939,20,110.0,3,102.4,82,.5818,81
2014-03-15,7,Duke 3,ACC,26-8,.9126,124.4,2,101.4,102,66.0,196,-.026,240,.7095,7,108.5,23,100.4,8,.5749,91
2014-03-15,8,Creighton 3,BE,26-7,.9121,125.7,1,102.5,127,65.1,241,-.009,205,.6827,32,107.4,60,100.5,9,.5247,145
2014-03-15,9,Kansas 2,B12,24-9,.9108,118.6,6,96.9,45,68.2,81,-.040,269,.7686,1,111.1,1,100.1,5,.7288,11
2014-03-15,10,Michigan St. 4,B10,26-8,.9038,117.3,11,96.5,39,65.6,214,-.009,206,.7044,11,108.5,26,100.6,12,.5119,158
2014-03-15,11,Wisconsin 2,B10,26-7,.9000,119.5,5,98.7,59,64.4,275,+.020,132,.7252,3,108.4,31,99.6,1,.6007,64
2014-03-15,12,VCU 5,A10,26-8,.8972,107.9,106,89.4,2,70.6,21,-.044,278,.6375,68,106.7,79,101.6,53,.5520,111
2014-03-15,13,Tennessee 11,SEC,21-12,.8968,113.5,29,94.1,16,63.3,312,-.097,341,.6646,46,107.5,56,101.3,36,.5544,110
2014-03-15,14,Michigan 2,B10,25-8,.8935,122.3,3,101.6,104,62.8,327,+.055,67,.7220,4,108.5,25,99.8,4,.5143,153
2014-03-15,15,Syracuse 3,ACC,27-5,.8926,113.2,34,94.2,18,61.3,343,+.035,100,.6626,49,108.6,19,102.4,83,.4636,214
2014-03-15,16,UCLA 4,P12,26-8,.8885,116.8,14,97.5,49,70.1,33,-.015,219,.6575,54,107.9,45,101.9,62,.4266,266
2014-03-15,17,Kentucky 8,SEC,24-10,.8844,114.9,19,96.3,34,66.0,195,-.060,310,.6880,27,108.4,32,101.2,28,.5994,67
2014-03-15,18,Pittsburgh 9,ACC,25-9,.8841,115.1,18,96.5,37,64.0,292,-.047,285,.6665,45,107.1,69,100.8,15,.4175,284
2014-03-15,19,Ohio St. 6,B10,25-9,.8828,107.1,122,89.9,4,65.4,224,-.028,243,.6744,38,108.2,37,101.6,48,.4249,270
2014-03-15,20,Gonzaga 8,WCC,28-6,.8804,111.5,50,93.7,13,66.1,189,-.006,199,.5880,100,107.9,46,104.6,175,.5414,127
2014-03-15,21,San Diego St. 4,MWC,29-4,.8787,108.0,103,90.9,7,64.1,285,+.078,26,.5874,101,106.6,85,103.3,108,.5622,100
2014-03-15,22,Oklahoma St. 9,B12,21-12,.8780,114.0,24,96.0,29,68.5,72,-.101,342,.6777,34,108.3,35,101.5,47,.4325,257
2014-03-15,23,Iowa St. 3,B12,26-7,.8758,115.9,15,97.8,54,71.7,13,+.072,34,.7214,5,110.2,2,101.4,43,.5276,137
2014-03-15,24,Cincinnati 5,Amer,27-6,.8701,107.9,110,91.4,9,63.2,317,+.050,74,.5900,98,106.1,99,102.8,92,.4030,290
2014-03-15,25,Connecticut 7,Amer,26-8,.8688,109.5,80,92.9,11,65.0,247,+.059,54,.6603,50,107.5,57,101.4,44,.5094,159
2014-03-15,26,North Carolina 6,ACC,23-9,.8646,111.0,58,94.5,22,70.9,18,+.006,168,.6872,29,109.2,10,102.0,64,.5309,135
2014-03-15,27,Iowa 11,B10,20-12,.8608,120.1,4,102.5,126,70.9,19,-.114,346,.6499,58,106.7,82,101.1,27,.3698,311
2014-03-15,28,New Mexico 7,MWC,27-6,.8570,112.7,38,96.5,38,66.1,191,+.044,83,.6001,92,106.7,78,103.0,98,.5798,84
2014-03-15,29,Oklahoma 5,B12,23-9,.8538,116.9,13,100.3,81,71.3,17,-.012,210,.6990,15,108.9,13,101.2,30,.5086,161
2014-03-15,30,Oregon 7,P12,23-9,.8524,117.1,12,100.6,90,68.8,63,-.032,250,.6602,51,107.6,52,101.6,50,.4671,206
2014-03-15,31,Baylor 6,B12,24-11,.8492,118.6,7,102.0,114,62.6,331,+.012,151,.7090,8,109.0,11,100.9,18,.4990,175
2014-03-15,32,SMU,Amer,23-9,.8455,108.3,96,93.5,12,66.5,168,-.050,295,.5822,104,105.5,117,102.5,85,.3952,302
2014-03-15,33,Harvard 12,Ivy,26-4,.8390,111.2,56,96.3,35,65.1,243,+.024,129,.4649,185,103.3,233,104.5,172,.5324,134
2014-03-15,34,Saint Louis 5,A10,26-6,.8286,104.6,176,91.2,8,67.2,130,+.024,124,.6019,88,106.1,100,102.3,80,.4681,205
2014-03-15,35,Louisiana Tech,CUSA,27-7,.8204,108.7,92,95.2,23,70.6,23,+.000,182,.4425,212,102.6,276,104.7,179,.4232,276
2014-03-15,36,Utah,P12,21-11,.8182,110.1,69,96.6,41,64.9,250,-.049,293,.6112,86,106.4,92,102.3,77,.2523,350
2014-03-15,37,Stanford 10,P12,21-12,.8182,112.5,39,98.7,60,66.5,167,+.006,170,.6961,19,108.4,33,100.9,16,.5653,97
2014-03-15,38,St. John's,BE,20-12,.8162,107.6,115,94.5,21,68.1,86,-.040,268,.6515,56,108.4,27,102.7,90,.4241,274
2014-03-15,39,Texas 7,B12,23-10,.8137,109.5,78,96.3,36,68.2,83,+.086,20,.6835,31,109.2,9,102.1,69,.4451,242
2014-03-15,40,Providence 11,BE,23-11,.8115,114.3,22,100.6,93,64.9,251,+.068,41,.7028,12,108.6,20,100.8,14,.5120,157
2014-03-15,41,Florida St.,ACC,19-13,.8097,111.6,46,98.4,56,66.6,165,-.017,222,.7212,6,108.8,15,100.2,6,.5486,115
2014-03-15,42,Xavier 12,BE,21-12,.8074,112.8,37,99.6,69,65.8,205,+.019,138,.6939,21,108.4,28,101.0,22,.5004,170
2014-03-15,43,Maryland,ACC,17-15,.8045,107.9,108,95.4,24,69.2,55,-.074,328,.7022,14,108.2,36,100.5,10,.5454,120
2014-03-15,44,Kansas St. 9,B12,20-12,.8041,108.0,104,95.5,25,65.4,230,+.012,150,.6667,44,109.0,12,102.6,88,.4002,296
2014-03-15,45,Memphis 8,Amer,23-9,.8020,110.4,67,97.8,53,69.4,50,+.039,92,.6413,63,106.9,73,101.7,56,.5125,156
2014-03-15,46,George Washington 9,A10,24-8,.8017,109.4,81,96.8,44,67.3,121,+.070,37,.6197,77,106.4,90,102.0,66,.4953,179
2014-03-15,47,Arizona St. 10,P12,21-11,.8009,108.3,97,96.0,27,69.3,53,+.019,135,.6637,48,107.6,51,101.4,46,.4378,251
2014-03-15,48,Nebraska 11,B10,19-12,.7977,108.2,99,96.0,30,66.2,188,+.052,72,.6866,30,106.8,77,99.8,3,.4667,207
2014-03-15,49,Saint Joseph's 10,A10,24-9,.7935,110.3,68,98.1,55,65.7,209,+.091,16,.6365,69,106.7,81,101.6,54,.5075,163
2014-03-15,50,BYU 10,WCC,23-11,.7919,113.7,27,101.2,100,72.2,8,-.007,200,.6489,59,108.4,34,102.7,91,.6805,23
2014-03-15,51,Clemson,ACC,20-12,.7864,105.7,149,94.3,20,59.8,349,-.006,198,.6226,76,107.5,55,102.9,97,.3228,339
2014-03-15,52,Massachusetts 6,A10,24-8,.7859,108.4,94,96.8,43,71.6,14,+.053,71,.6748,37,107.1,68,100.5,11,.6412,43
2014-03-15,53,Dayton 11,A10,23-10,.7834,113.4,30,101.4,101,65.2,236,+.019,137,.6011,91,106.2,98,102.4,84,.4699,203
2014-03-15,54,Georgetown,BE,17-14,.7724,111.4,52,100.2,77,64.4,274,-.020,230,.7074,9,109.3,6,101.2,32,.5808,82
2014-03-15,55,North Dakota St. 12,Sum,25-6,.7713,114.7,20,103.2,140,64.2,278,+.071,36,.5156,139,105.9,105,105.3,204,.6482,39
2014-03-15,56,Illinois,B10,19-14,.7685,104.0,181,93.7,15,62.6,329,+.012,152,.6913,24,108.6,18,101.3,34,.4191,282
2014-03-15,57,Minnesota,B10,20-13,.7666,111.4,51,100.5,87,64.7,263,+.006,169,.6906,25,108.0,42,100.7,13,.4262,268
2014-03-15,58,Arkansas,SEC,21-11,.7655,109.3,82,98.7,58,72.6,6,-.028,244,.5865,102,106.0,101,102.8,93,.3672,313
2014-03-15,59,Stephen F. Austin 12,Slnd,31-2,.7642,111.6,47,100.8,95,63.6,304,+.051,73,.3075,341,101.5,316,108.9,334,.4060,289
2014-03-15,60,Georgia St.,SB,25-8,.7636,113.9,26,102.8,132,65.4,226,-.023,235,.4363,219,103.2,240,105.5,218,.4999,172
2014-03-15,61,Green Bay,Horz,24-6,.7607,108.1,101,97.8,52,66.7,157,+.036,98,.5158,138,104.3,170,103.7,121,.5888,73
2014-03-15,62,Marquette,BE,17-15,.7584,109.8,75,99.4,66,66.6,162,-.051,299,.6729,40,108.0,41,101.4,45,.4556,225
2014-03-15,63,Southern Miss,CUSA,27-6,.7536,110.8,62,100.5,88,64.6,264,+.110,7,.4909,164,103.2,242,103.5,115,.5140,155
2014-03-15,64,Colorado 8,P12,23-11,.7502,105.9,141,96.2,32,66.4,171,+.110,8,.6872,28,108.2,38,101.0,23,.5274,138
2014-03-15,65,West Virginia,B12,17-15,.7476,114.3,23,104.0,153,68.1,92,-.060,312,.6739,39,108.7,17,102.1,67,.4194,281
2014-03-15,66,North Carolina St. 12,ACC,21-13,.7462,113.6,28,103.4,144,66.1,192,+.081,24,.6721,41,107.6,54,101.1,25,.4149,285
2014-03-15,67,Manhattan 13,MAAC,25-7,.7434,106.0,139,96.7,42,69.5,44,-.003,191,.4884,166,105.0,136,105.4,212,.5927,71
2014-03-15,68,Tulsa 13,CUSA,21-12,.7430,105.3,162,96.0,28,68.5,73,-.025,237,.5214,135,104.4,165,103.6,117,.5995,66
2014-03-15,69,LSU,SEC,19-13,.7404,109.1,86,99.6,70,70.2,28,-.013,214,.6337,71,106.3,94,101.3,37,.4482,232
2014-03-15,70,Vermont,AE,22-10,.7350,109.0,87,99.8,72,64.0,293,-.054,303,.4057,248,101.6,311,105.1,191,.6989,20
2014-03-15,71,Miami FL,ACC,17-16,.7325,109.0,89,99.8,73,58.6,351,-.045,280,.6415,62,106.5,87,101.3,33,.4244,273
2014-03-15,72,New Mexico St. 13,WAC,26-9,.7325,112.1,42,102.7,129,66.5,170,-.017,221,.4294,230,103.3,234,105.8,238,.5762,88
2014-03-15,73,California,P12,19-13,.7319,109.3,83,100.2,80,66.3,179,+.022,131,.6641,47,108.1,40,101.8,60,.4795,193
2014-03-15,74,Indiana,B10,17-15,.7290,106.3,132,97.6,50,68.8,64,-.069,325,.6359,70,107.3,63,102.2,74,.3278,338
2014-03-15,75,Iona,MAAC,22-10,.7249,117.5,9,108.0,235,69.8,39,-.007,201,.5291,127,105.3,124,104.2,148,.7099,16
2014-03-15,76,Georgia,SEC,19-13,.7248,107.9,107,99.2,65,64.2,281,+.037,95,.6126,81,106.5,89,102.3,79,.4209,279
2014-03-15,77,Missouri,SEC,22-11,.7241,113.4,31,104.2,160,66.1,194,+.067,42,.6392,65,106.4,91,101.2,31,.4583,223
2014-03-15,78,North Carolina Central 14,MEAC,28-5,.7189,107.5,117,99.0,63,64.3,277,+.037,96,.2745,348,98.3,350,107.0,276,.4914,183
2014-03-15,79,Saint Mary's,WCC,22-11,.7186,110.9,61,102.2,116,63.1,321,+.019,136,.5814,105,107.1,70,104.1,140,.4838,188
2014-03-15,80,Boise St.,MWC,21-13,.7177,113.4,32,104.5,167,65.3,233,-.056,305,.5806,106,106.2,95,103.3,107,.5266,141
2014-03-15,81,San Francisco,WCC,21-11,.7089,111.8,45,103.5,145,65.4,221,+.061,50,.5995,93,107.3,61,103.6,118,.5264,142
2014-03-15,82,Penn St.,B10,15-17,.7079,109.2,85,101.1,97,66.3,181,-.049,292,.6826,33,107.2,65,100.3,7,.4539,227
2014-03-15,83,Middle Tennessee,CUSA,24-9,.7053,103.9,184,96.3,33,64.2,279,+.047,78,.4722,178,103.2,239,104.2,146,.4808,191
2014-03-15,84,Texas Tech,B12,14-18,.6980,109.7,77,102.0,113,61.9,340,-.054,304,.6972,17,109.3,5,101.7,57,.4650,210
2014-03-15,85,Cleveland St.,Horz,21-11,.6975,110.4,66,102.7,130,63.7,299,-.037,261,.5227,132,104.9,140,104.1,139,.5570,106
2014-03-15,86,UC Irvine,BW,23-11,.6968,102.8,206,95.6,26,63.9,294,-.018,227,.4641,186,105.5,116,106.8,271,.5498,113
2014-03-15,87,Seton Hall,BE,17-17,.6951,107.8,111,100.4,84,65.9,202,-.060,311,.6284,73,107.9,44,103.1,101,.2982,344
2014-03-15,88,St. Bonaventure,A10,18-15,.6935,111.2,55,103.6,146,67.4,114,-.065,319,.5922,97,106.0,103,102.6,87,.4237,275
2014-03-15,89,UNLV,MWC,20-13,.6795,107.3,120,100.5,89,66.8,149,-.047,287,.5126,143,104.8,144,104.4,157,.3472,325
2014-03-15,90,Mississippi,SEC,19-14,.6775,109.7,76,102.9,134,69.7,40,-.005,196,.6012,90,105.3,123,101.6,52,.4488,231
2014-03-15,91,UTEP,CUSA,23-10,.6749,105.5,154,99.0,62,64.7,261,+.027,116,.4571,200,103.9,186,105.5,217,.5004,171
