season,team,conference,offense,defense
2026,South Carolina,SEC,"{'plays': 221, 'drives': 34, 'ppa': 0.3261471565256313, 'totalPPA': 72.07852159216452, 'successRate': 0.5158371040723982, 'explosiveness': 1.2391528244404895, 'powerSuccess': 0.8, 'stuffRate': 0.10434782608695652, 'lineYards': 3.9008695652173913, 'lineYardsTotal': 449, 'secondLevelYards': 1.434782608695652, 'secondLevelYardsTotal': 165, 'openFieldYards': 2.6782608695652175, 'openFieldYardsTotal': 308, 'totalOpportunies': 22, 'pointsPerOpportunity': 4.818181818181818, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': 1.217}, 'havoc': {'total': 0.122, 'frontSeven': 0.068, 'db': 0.054}, 'standardDowns': {'rate': 0.7647058823529411, 'ppa': 0.27473172834323506, 'successRate': 0.5739644970414202, 'explosiveness': 1.0363570906319877}, 'passingDowns': {'rate': 0.23529411764705882, 'ppa': 0.4932472981184191, 'successRate': 0.3269230769230769, 'explosiveness': 2.3962814232301755}, 'rushingPlays': {'rate': 0.5203619909502263, 'ppa': 0.43505540269201953, 'totalPPA': 50.03137130958225, 'successRate': 0.5826086956521739, 'explosiveness': 1.0485153047398759}, 'passingPlays': {'rate': 0.46153846153846156, 'ppa': 0.2512109090208461, 'totalPPA': 25.623512720126303, 'successRate': 0.4411764705882353, 'explosiveness': 1.5291661385436637}}","{'plays': 178, 'drives': 37, 'ppa': 0.03663501591265103, 'totalPPA': 6.521032832451883, 'successRate': 0.3258426966292135, 'explosiveness': 1.4436034986211335, 'powerSuccess': 0.5714285714285714, 'stuffRate': 0.24050632911392406, 'lineYards': 2.288607594936709, 'lineYardsTotal': 181, 'secondLevelYards': 0.5822784810126582, 'secondLevelYardsTotal': 46, 'openFieldYards': 0.9493670886075949, 'openFieldYardsTotal': 0, 'totalOpportunies': 12, 'pointsPerOpportunity': 4.25, 'fieldPosition': {'averageStart': 72.5, 'averagePredictedPoints': -1.218}, 'havoc': {'total': 0.135, 'frontSeven': 0.09, 'db': 0.045}, 'standardDowns': {'rate': 0.6123595505617978, 'ppa': -0.09783812826814726, 'successRate': 0.3486238532110092, 'explosiveness': 1.0806687165447892}, 'passingDowns': {'rate': 0.38764044943820225, 'ppa': 0.2490636059953614, 'totalPPA': 28.737353284980284, 'successRate': 0.2898550724637681, 'explosiveness': 2.133179584566187}, 'rushingPlays': {'rate': 0.4438202247191011, 'ppa': -0.1003071901571602, 'totalPPA': -7.9242680224156565, 'successRate': 0.3037974683544304, 'explosiveness': 0.9028473874613654}, 'passingPlays': {'rate': 0.5056179775280899, 'ppa': 0.3193039253886698, 'totalPPA': 28.737353284980284, 'successRate': 0.36666666666666664, 'explosiveness': 1.787241007134018}}"
2026,Southern Miss,Sun Belt,"{'plays': 222, 'drives': 36, 'ppa': 0.012160383901595968, 'totalPPA': 2.699605226154305, 'successRate': 0.45045045045045046, 'explosiveness': 1.0630636712234078, 'powerSuccess': 0.8421052631578947, 'stuffRate': 0.08653846153846154, 'lineYards': 3.5932692307692307, 'lineYardsTotal': 374, 'secondLevelYards': 1.0769230769230769, 'secondLevelYardsTotal': 112, 'openFieldYards': 0.34615384615384615, 'openFieldYardsTotal': 36, 'totalOpportunies': 15, 'pointsPerOpportunity': 4.6, 'fieldPosition': {'averageStart': 74.6, 'averagePredictedPoints': 1.078}, 'havoc': {'total': 0.158, 'frontSeven': 0.059, 'db': 0.099}, 'standardDowns': {'rate': 0.7432432432432432, 'ppa': -0.004647248046209031, 'successRate': 0.503030303030303, 'explosiveness': 0.9271527124923443}, 'passingDowns': {'rate': 0.25675675675675674, 'ppa': 0.06081405532945255, 'successRate': 0.2982456140350877, 'explosiveness': 1.726628940322129}, 'rushingPlays': {'rate': 0.46846846846846846, 'ppa': 0.25135823320976974, 'totalPPA': 26.141256253816053, 'successRate': 0.5288461538461539, 'explosiveness': 0.8273206111162249}, 'passingPlays': {'rate': 0.509009009009009, 'ppa': -0.14081990596906976, 'totalPPA': -15.912649374504884, 'successRate': 0.39823008849557523, 'explosiveness': 1.3511940780210756}}","{'plays': 219, 'drives': 37, 'ppa': 0.11978458182111726, 'totalPPA': 26.23282341882468, 'successRate': 0.4246575342465753, 'explosiveness': 1.1988653470188622, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.16666666666666666, 'lineYards': 3.3904761904761904, 'lineYardsTotal': 427, 'secondLevelYards': 1.1825396825396826, 'secondLevelYardsTotal': 149, 'openFieldYards': 1.1587301587301586, 'openFieldYardsTotal': 0, 'totalOpportunies': 19, 'pointsPerOpportunity': 3.736842105263158, 'fieldPosition': {'averageStart': 71.7, 'averagePredictedPoints': -1.285}, 'havoc': {'total': 0.132, 'frontSeven': 0.087, 'db': 0.046}, 'standardDowns': {'rate': 0.7168949771689498, 'ppa': -0.07539914813681223, 'successRate': 0.4267515923566879, 'explosiveness': 0.778755201675087}, 'passingDowns': {'rate': 0.2831050228310502, 'ppa': 0.6140401560694226, 'totalPPA': 24.164570547016083, 'successRate': 0.41935483870967744, 'explosiveness': 2.2814568754047446}, 'rushingPlays': {'rate': 0.5753424657534246, 'ppa': 0.1828743119464363, 'totalPPA': 23.042163305250977, 'successRate': 0.46825396825396826, 'explosiveness': 0.9037334231035298}, 'passingPlays': {'rate': 0.3789954337899543, 'ppa': 0.29113940418091666, 'totalPPA': 24.164570547016083, 'successRate': 0.39759036144578314, 'explosiveness': 1.7608887523876178}}"
2026,South Florida,American Athletic,"{'plays': 180, 'drives': 31, 'ppa': 0.33842356691943115, 'totalPPA': 60.916242045497604, 'successRate': 0.5333333333333333, 'explosiveness': 1.1780580178498568, 'powerSuccess': 0.8461538461538461, 'stuffRate': 0.18478260869565216, 'lineYards': 3.2130434782608694, 'lineYardsTotal': 296, 'secondLevelYards': 1.4565217391304348, 'secondLevelYardsTotal': 134, 'openFieldYards': 1.641304347826087, 'openFieldYardsTotal': 151, 'totalOpportunies': 18, 'pointsPerOpportunity': 5.5, 'fieldPosition': {'averageStart': 66.2, 'averagePredictedPoints': 1.696}, 'havoc': {'total': 0.1, 'frontSeven': 0.067, 'db': 0.033}, 'standardDowns': {'rate': 0.7111111111111111, 'ppa': 0.24866515111554127, 'successRate': 0.578125, 'explosiveness': 0.9035063075704574}, 'passingDowns': {'rate': 0.28888888888888886, 'ppa': 0.5593673596674678, 'successRate': 0.4230769230769231, 'explosiveness': 2.1015501342442002}, 'rushingPlays': {'rate': 0.5111111111111111, 'ppa': 0.3304401933550608, 'totalPPA': 30.400497788665596, 'successRate': 0.5217391304347826, 'explosiveness': 1.107789687337868}, 'passingPlays': {'rate': 0.4666666666666667, 'ppa': 0.4072625731884094, 'totalPPA': 34.21005614782639, 'successRate': 0.5476190476190477, 'explosiveness': 1.2942230064360678}}","{'plays': 199, 'drives': 30, 'ppa': 0.040599333954830785, 'totalPPA': 8.079267457011326, 'successRate': 0.4371859296482412, 'explosiveness': 0.9700960638211812, 'powerSuccess': 0.6153846153846154, 'stuffRate': 0.2641509433962264, 'lineYards': 2.4160377358490566, 'lineYardsTotal': 256, 'secondLevelYards': 0.8867924528301887, 'secondLevelYardsTotal': 94, 'openFieldYards': 0.8490566037735849, 'openFieldYardsTotal': 0, 'totalOpportunies': 11, 'pointsPerOpportunity': 4, 'fieldPosition': {'averageStart': 76.2, 'averagePredictedPoints': -1.009}, 'havoc': {'total': 0.171, 'frontSeven': 0.131, 'db': 0.04}, 'standardDowns': {'rate': 0.6884422110552764, 'ppa': 0.049493923468284184, 'successRate': 0.5182481751824818, 'explosiveness': 0.8301122403100151}, 'passingDowns': {'rate': 0.31155778894472363, 'ppa': 0.02094516035252248, 'totalPPA': 26.05371050774142, 'successRate': 0.25806451612903225, 'explosiveness': 1.5912742806519808}, 'rushingPlays': {'rate': 0.5326633165829145, 'ppa': -0.1625566279144298, 'totalPPA': -17.231002558929557, 'successRate': 0.41509433962264153, 'explosiveness': 0.5141861801106068}, 'passingPlays': {'rate': 0.4472361809045226, 'ppa': 0.2927383203117014, 'totalPPA': 26.05371050774142, 'successRate': 0.47191011235955055, 'explosiveness': 1.46829726381454}}"
2026,Stanford,ACC,"{'plays': 199, 'drives': 36, 'ppa': 0.07521363372362473, 'totalPPA': 14.967513111001322, 'successRate': 0.38190954773869346, 'explosiveness': 1.1229018809424869, 'powerSuccess': 0.8888888888888888, 'stuffRate': 0.1794871794871795, 'lineYards': 2.9358974358974357, 'lineYardsTotal': 229, 'secondLevelYards': 0.8461538461538461, 'secondLevelYardsTotal': 66, 'openFieldYards': 1, 'openFieldYardsTotal': 78, 'totalOpportunies': 14, 'pointsPerOpportunity': 2.9285714285714284, 'fieldPosition': {'averageStart': 75.6, 'averagePredictedPoints': 1.013}, 'havoc': {'total': 0.126, 'frontSeven': 0.065, 'db': 0.06}, 'standardDowns': {'rate': 0.6633165829145728, 'ppa': 0.10834621489488225, 'successRate': 0.4696969696969697, 'explosiveness': 0.9247772448569621}, 'passingDowns': {'rate': 0.33668341708542715, 'ppa': 0.009937503654878593, 'successRate': 0.208955223880597, 'explosiveness': 2.000310983606954}, 'rushingPlays': {'rate': 0.39195979899497485, 'ppa': 0.07097102508818051, 'totalPPA': 5.535739956878079, 'successRate': 0.3974358974358974, 'explosiveness': 0.8300347517158921}, 'passingPlays': {'rate': 0.5879396984924623, 'ppa': 0.06740508886236322, 'totalPPA': 7.886395396896497, 'successRate': 0.36752136752136755, 'explosiveness': 1.3240574706890134}}","{'plays': 217, 'drives': 38, 'ppa': 0.2967084639386816, 'totalPPA': 64.3857366746939, 'successRate': 0.4608294930875576, 'explosiveness': 1.3321584513117422, 'powerSuccess': 0.8333333333333334, 'stuffRate': 0.15, 'lineYards': 3.119, 'lineYardsTotal': 312, 'secondLevelYards': 1.17, 'secondLevelYardsTotal': 117, 'openFieldYards': 0.97, 'openFieldYardsTotal': 0, 'totalOpportunies': 19, 'pointsPerOpportunity': 5.684210526315789, 'fieldPosition': {'averageStart': 72.6, 'averagePredictedPoints': -1.22}, 'havoc': {'total': 0.115, 'frontSeven': 0.074, 'db': 0.041}, 'standardDowns': {'rate': 0.6682027649769585, 'ppa': 0.2345193058016115, 'successRate': 0.496551724137931, 'explosiveness': 1.1359433156463186}, 'passingDowns': {'rate': 0.3317972350230415, 'ppa': 0.4219505185202811, 'totalPPA': 58.01752991808054, 'successRate': 0.3888888888888889, 'explosiveness': 1.8367116573085458}, 'rushingPlays': {'rate': 0.4608294930875576, 'ppa': 0.1215409692753977, 'totalPPA': 12.15409692753977, 'successRate': 0.44, 'explosiveness': 1.0876948204730066}, 'passingPlays': {'rate': 0.5069124423963134, 'ppa': 0.5274320901643685, 'totalPPA': 58.01752991808054, 'successRate': 0.4909090909090909, 'explosiveness': 1.559829094805176}}"
2026,Syracuse,ACC,"{'plays': 238, 'drives': 36, 'ppa': 0.038377520916095254, 'totalPPA': 9.133849978030671, 'successRate': 0.39915966386554624, 'explosiveness': 1.3301522483231214, 'powerSuccess': 0.8, 'stuffRate': 0.22018348623853212, 'lineYards': 2.851376146788991, 'lineYardsTotal': 311, 'secondLevelYards': 1.238532110091743, 'secondLevelYardsTotal': 135, 'openFieldYards': 1.3119266055045873, 'openFieldYardsTotal': 143, 'totalOpportunies': 26, 'pointsPerOpportunity': 3.5384615384615383, 'fieldPosition': {'averageStart': 67.2, 'averagePredictedPoints': 1.592}, 'havoc': {'total': 0.126, 'frontSeven': 0.084, 'db': 0.042}, 'standardDowns': {'rate': 0.6638655462184874, 'ppa': -0.0038159246945323228, 'successRate': 0.4430379746835443, 'explosiveness': 1.030236552393639}, 'passingDowns': {'rate': 0.33613445378151263, 'ppa': 0.12170957599708472, 'successRate': 0.3125, 'explosiveness': 2.169916196925673}, 'rushingPlays': {'rate': 0.4579831932773109, 'ppa': 0.14276284250594423, 'totalPPA': 15.56114983314792, 'successRate': 0.44954128440366975, 'explosiveness': 0.99631773660601}, 'passingPlays': {'rate': 0.5084033613445378, 'ppa': 0.043233855146635726, 'totalPPA': 5.231296472742923, 'successRate': 0.371900826446281, 'explosiveness': 1.7121417044640035}}","{'plays': 183, 'drives': 36, 'ppa': -0.12627474205293687, 'totalPPA': -23.108277795687446, 'successRate': 0.36065573770491804, 'explosiveness': 1.0874549775292308, 'powerSuccess': 0.75, 'stuffRate': 0.23333333333333334, 'lineYards': 2.628888888888889, 'lineYardsTotal': 237, 'secondLevelYards': 1.0888888888888888, 'secondLevelYardsTotal': 98, 'openFieldYards': 1.5888888888888888, 'openFieldYardsTotal': 0, 'totalOpportunies': 16, 'pointsPerOpportunity': 2.75, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': -1.215}, 'havoc': {'total': 0.186, 'frontSeven': 0.137, 'db': 0.049}, 'standardDowns': {'rate': 0.6284153005464481, 'ppa': -0.10539403241460822, 'successRate': 0.45217391304347826, 'explosiveness': 0.9942453614548027}, 'passingDowns': {'rate': 0.37158469945355194, 'ppa': -0.16158770688246324, 'totalPPA': -22.568484348427532, 'successRate': 0.20588235294117646, 'explosiveness': 1.4336621229485356}, 'rushingPlays': {'rate': 0.4918032786885246, 'ppa': 0.02554913104522545, 'totalPPA': 2.2994217940702906, 'successRate': 0.43333333333333335, 'explosiveness': 0.9261262012528418}, 'passingPlays': {'rate': 0.4918032786885246, 'ppa': -0.25076093720475034, 'totalPPA': -22.568484348427532, 'successRate': 0.28888888888888886, 'explosiveness': 1.376583599027029}}"
2026,TCU,Big 12,"{'plays': 211, 'drives': 35, 'ppa': 0.25283803324757964, 'totalPPA': 53.348825015239306, 'successRate': 0.4928909952606635, 'explosiveness': 1.238970475180872, 'powerSuccess': 0.8125, 'stuffRate': 0.15454545454545454, 'lineYards': 3.2836363636363637, 'lineYardsTotal': 361, 'secondLevelYards': 1.1818181818181819, 'secondLevelYardsTotal': 130, 'openFieldYards': 1.0909090909090908, 'openFieldYardsTotal': 120, 'totalOpportunies': 24, 'pointsPerOpportunity': 3.75, 'fieldPosition': {'averageStart': 65.9, 'averagePredictedPoints': 1.678}, 'havoc': {'total': 0.109, 'frontSeven': 0.085, 'db': 0.024}, 'standardDowns': {'rate': 0.7203791469194313, 'ppa': 0.2786244550257504, 'successRate': 0.5986842105263158, 'explosiveness': 1.0924221479305876}, 'passingDowns': {'rate': 0.2796208530805687, 'ppa': 0.1864052178190719, 'successRate': 0.22033898305084745, 'explosiveness': 2.2648087659328633}, 'rushingPlays': {'rate': 0.5213270142180095, 'ppa': 0.0912343524630758, 'totalPPA': 10.035778770938338, 'successRate': 0.4909090909090909, 'explosiveness': 0.7845994061779668}, 'passingPlays': {'rate': 0.4549763033175355, 'ppa': 0.44137119498930383, 'totalPPA': 42.37163471897317, 'successRate': 0.5, 'explosiveness': 1.700696035976846}}","{'plays': 168, 'drives': 35, 'ppa': -0.1444674650869876, 'totalPPA': -24.270534134613914, 'successRate': 0.3392857142857143, 'explosiveness': 1.0465250723410555, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.20987654320987653, 'lineYards': 2.596296296296296, 'lineYardsTotal': 210, 'secondLevelYards': 0.7901234567901234, 'secondLevelYardsTotal': 64, 'openFieldYards': 0.4074074074074074, 'openFieldYardsTotal': 0, 'totalOpportunies': 11, 'pointsPerOpportunity': 2.4545454545454546, 'fieldPosition': {'averageStart': 73.8, 'averagePredictedPoints': -1.126}, 'havoc': {'total': 0.202, 'frontSeven': 0.119, 'db': 0.083}, 'standardDowns': {'rate': 0.6666666666666666, 'ppa': -0.20210652804151405, 'successRate': 0.375, 'explosiveness': 0.8651092225221515}, 'passingDowns': {'rate': 0.3333333333333333, 'ppa': -0.029189339177934707, 'totalPPA': -5.146191851603645, 'successRate': 0.26785714285714285, 'explosiveness': 1.554489451833987}, 'rushingPlays': {'rate': 0.48214285714285715, 'ppa': -0.20913951456510066, 'totalPPA': -16.940300679773152, 'successRate': 0.2962962962962963, 'explosiveness': 0.6453113833501481}, 'passingPlays': {'rate': 0.4880952380952381, 'ppa': -0.06275843721467861, 'totalPPA': -5.146191851603645, 'successRate': 0.3780487804878049, 'explosiveness': 1.4042049507179384}}"
2026,Temple,American Athletic,"{'plays': 194, 'drives': 31, 'ppa': 0.20649960090118036, 'totalPPA': 40.060922574828986, 'successRate': 0.422680412371134, 'explosiveness': 1.259770558513239, 'powerSuccess': 0.7368421052631579, 'stuffRate': 0.17886178861788618, 'lineYards': 3.1089430894308943, 'lineYardsTotal': 382, 'secondLevelYards': 1.08130081300813, 'secondLevelYardsTotal': 133, 'openFieldYards': 1.6585365853658538, 'openFieldYardsTotal': 204, 'totalOpportunies': 16, 'pointsPerOpportunity': 4.25, 'fieldPosition': {'averageStart': 71.6, 'averagePredictedPoints': 1.26}, 'havoc': {'total': 0.093, 'frontSeven': 0.052, 'db': 0.041}, 'standardDowns': {'rate': 0.7061855670103093, 'ppa': 0.1892848348593566, 'successRate': 0.46715328467153283, 'explosiveness': 1.0711070319937932}, 'passingDowns': {'rate': 0.29381443298969073, 'ppa': 0.24787544208942341, 'successRate': 0.3157894736842105, 'explosiveness': 1.9305742083601576}, 'rushingPlays': {'rate': 0.634020618556701, 'ppa': 0.24307673046336054, 'totalPPA': 29.898437846993346, 'successRate': 0.44715447154471544, 'explosiveness': 1.091820647887549}, 'passingPlays': {'rate': 0.33505154639175255, 'ppa': 0.1375094131693453, 'totalPPA': 8.938111856007446, 'successRate': 0.36923076923076925, 'explosiveness': 1.6596103325795737}}","{'plays': 201, 'drives': 32, 'ppa': 0.19688919907993802, 'totalPPA': 39.57472901506754, 'successRate': 0.4527363184079602, 'explosiveness': 1.2561650428470652, 'powerSuccess': 0.7368421052631579, 'stuffRate': 0.125, 'lineYards': 2.5079545454545453, 'lineYardsTotal': 221, 'secondLevelYards': 1.0454545454545454, 'secondLevelYardsTotal': 92, 'openFieldYards': 0.3181818181818182, 'openFieldYardsTotal': 0, 'totalOpportunies': 22, 'pointsPerOpportunity': 3.7727272727272725, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': -1.207}, 'havoc': {'total': 0.134, 'frontSeven': 0.06, 'db': 0.075}, 'standardDowns': {'rate': 0.7014925373134329, 'ppa': 0.07589961795468937, 'successRate': 0.48936170212765956, 'explosiveness': 0.964716428541863}, 'passingDowns': {'rate': 0.29850746268656714, 'ppa': 0.4812147147242723, 'totalPPA': 34.39677515961295, 'successRate': 0.36666666666666664, 'explosiveness': 2.170253878622472}, 'rushingPlays': {'rate': 0.43781094527363185, 'ppa': 0.057598229255301565, 'totalPPA': 5.068644174466538, 'successRate': 0.42045454545454547, 'explosiveness': 0.7833057363130047}, 'passingPlays': {'rate': 0.5472636815920398, 'ppa': 0.31269795599648137, 'totalPPA': 34.39677515961295, 'successRate': 0.4818181818181818, 'explosiveness': 1.5804196766722993}}"
2026,Tennessee,SEC,"{'plays': 210, 'drives': 34, 'ppa': 0.36972339362398987, 'totalPPA': 77.64191266103788, 'successRate': 0.5142857142857142, 'explosiveness': 1.233404781409596, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.1297709923664122, 'lineYards': 3.812977099236641, 'lineYardsTotal': 500, 'secondLevelYards': 1.549618320610687, 'secondLevelYardsTotal': 203, 'openFieldYards': 2.114503816793893, 'openFieldYardsTotal': 277, 'totalOpportunies': 22, 'pointsPerOpportunity': 5.818181818181818, 'fieldPosition': {'averageStart': 67.9, 'averagePredictedPoints': 1.558}, 'havoc': {'total': 0.11, 'frontSeven': 0.071, 'db': 0.038}, 'standardDowns': {'rate': 0.7428571428571429, 'ppa': 0.3875707489217059, 'successRate': 0.5576923076923077, 'explosiveness': 1.1292208048375891}, 'passingDowns': {'rate': 0.2571428571428571, 'ppa': 0.31816436720836583, 'successRate': 0.3888888888888889, 'explosiveness': 1.6650241129221965}, 'rushingPlays': {'rate': 0.6238095238095238, 'ppa': 0.37730060785465025, 'totalPPA': 49.42637962895918, 'successRate': 0.5267175572519084, 'explosiveness': 1.122631900545015}, 'passingPlays': {'rate': 0.3619047619047619, 'ppa': 0.4634048699958103, 'totalPPA': 35.21877011968159, 'successRate': 0.5131578947368421, 'explosiveness': 1.429387570631547}}","{'plays': 198, 'drives': 36, 'ppa': -0.06939515295076924, 'totalPPA': -13.74024028425231, 'successRate': 0.36363636363636365, 'explosiveness': 1.0311905971277928, 'powerSuccess': 0.75, 'stuffRate': 0.20238095238095238, 'lineYards': 3.344047619047619, 'lineYardsTotal': 281, 'secondLevelYards': 1.3571428571428572, 'secondLevelYardsTotal': 114, 'openFieldYards': 1.2142857142857142, 'openFieldYardsTotal': 0, 'totalOpportunies': 15, 'pointsPerOpportunity': 2.4, 'fieldPosition': {'averageStart': 73.9, 'averagePredictedPoints': -1.063}, 'havoc': {'total': 0.207, 'frontSeven': 0.131, 'db': 0.076}, 'standardDowns': {'rate': 0.6414141414141414, 'ppa': -0.1724802403567343, 'successRate': 0.4094488188976378, 'explosiveness': 0.8336087076961115}, 'passingDowns': {'rate': 0.35858585858585856, 'ppa': 0.11499648226835131, 'totalPPA': -21.614895782198925, 'successRate': 0.28169014084507044, 'explosiveness': 1.544903509650164}, 'rushingPlays': {'rate': 0.42424242424242425, 'ppa': 0.1404709242677094, 'totalPPA': 11.79955763848759, 'successRate': 0.39285714285714285, 'explosiveness': 1.0550156544491323}, 'passingPlays': {'rate': 0.5404040404040404, 'ppa': -0.20200837179625164, 'totalPPA': -21.614895782198925, 'successRate': 0.3644859813084112, 'explosiveness': 1.0110309332405054}}"
2026,Texas,SEC,"{'plays': 231, 'drives': 32, 'ppa': 0.17445145789560956, 'totalPPA': 40.29828677388581, 'successRate': 0.48484848484848486, 'explosiveness': 1.136578631406744, 'powerSuccess': 0.75, 'stuffRate': 0.1885245901639344, 'lineYards': 2.9786885245901638, 'lineYardsTotal': 363, 'secondLevelYards': 1.2049180327868851, 'secondLevelYardsTotal': 147, 'openFieldYards': 0.7131147540983607, 'openFieldYardsTotal': 87, 'totalOpportunies': 21, 'pointsPerOpportunity': 5.0476190476190474, 'fieldPosition': {'averageStart': 68.2, 'averagePredictedPoints': 1.586}, 'havoc': {'total': 0.15, 'frontSeven': 0.111, 'db': 0.038}, 'standardDowns': {'rate': 0.683982683982684, 'ppa': 0.1037063469913586, 'successRate': 0.5253164556962026, 'explosiveness': 0.9322276693610909}, 'passingDowns': {'rate': 0.31601731601731603, 'ppa': 0.32757101300344044, 'successRate': 0.3972602739726027, 'explosiveness': 1.7214451779512001}, 'rushingPlays': {'rate': 0.5281385281385281, 'ppa': 0.0785968880683427, 'totalPPA': 9.58882034433781, 'successRate': 0.5, 'explosiveness': 0.7709505920849633}, 'passingPlays': {'rate': 0.46320346320346323, 'ppa': 0.32012836050115123, 'totalPPA': 34.253734573623184, 'successRate': 0.4672897196261682, 'explosiveness': 1.5993191658725838}}","{'plays': 183, 'drives': 33, 'ppa': -0.005586950278152319, 'totalPPA': -1.0224119009018744, 'successRate': 0.37158469945355194, 'explosiveness': 1.0957046887536914, 'powerSuccess': 0.7272727272727273, 'stuffRate': 0.2111111111111111, 'lineYards': 2.5566666666666666, 'lineYardsTotal': 230, 'secondLevelYards': 0.9666666666666667, 'secondLevelYardsTotal': 87, 'openFieldYards': 1.0888888888888888, 'openFieldYardsTotal': 0, 'totalOpportunies': 17, 'pointsPerOpportunity': 2.1176470588235294, 'fieldPosition': {'averageStart': 70.8, 'averagePredictedPoints': -1.291}, 'havoc': {'total': 0.195, 'frontSeven': 0.124, 'db': 0.07}, 'standardDowns': {'rate': 0.6994535519125683, 'ppa': -0.1369349348191532, 'successRate': 0.3984375, 'explosiveness': 0.8113045007973947}, 'passingDowns': {'rate': 0.3005464480874317, 'ppa': 0.30009563192635885, 'totalPPA': 11.054526193017887, 'successRate': 0.3090909090909091, 'explosiveness': 1.9489052526225814}, 'rushingPlays': {'rate': 0.4918032786885246, 'ppa': -0.13133605633911047, 'totalPPA': -11.820245070519944, 'successRate': 0.37777777777777777, 'explosiveness': 0.696713304128364}, 'passingPlays': {'rate': 0.47540983606557374, 'ppa': 0.1270635194599757, 'totalPPA': 11.054526193017887, 'successRate': 0.3563218390804598, 'explosiveness': 1.5430425505637755}}"
2026,Texas A&M,SEC,"{'plays': 236, 'drives': 35, 'ppa': 0.11141014208684341, 'totalPPA': 26.292793532495047, 'successRate': 0.4703389830508475, 'explosiveness': 1.0940613057765285, 'powerSuccess': 0.8823529411764706, 'stuffRate': 0.16379310344827586, 'lineYards': 3.218103448275862, 'lineYardsTotal': 373, 'secondLevelYards': 1.1637931034482758, 'secondLevelYardsTotal': 135, 'openFieldYards': 1.1551724137931034, 'openFieldYardsTotal': 134, 'totalOpportunies': 23, 'pointsPerOpportunity': 4.478260869565218, 'fieldPosition': {'averageStart': 64.4, 'averagePredictedPoints': 1.776}, 'havoc': {'total': 0.144, 'frontSeven': 0.064, 'db': 0.081}, 'standardDowns': {'rate': 0.7033898305084746, 'ppa': 0.057544979920969, 'successRate': 0.5060240963855421, 'explosiveness': 0.9022690191004258}, 'passingDowns': {'rate': 0.2966101694915254, 'ppa': 0.23914752665163133, 'successRate': 0.38571428571428573, 'explosiveness': 1.690748419879959}, 'rushingPlays': {'rate': 0.4915254237288136, 'ppa': 0.12029750512824078, 'totalPPA': 13.95451059487593, 'successRate': 0.5, 'explosiveness': 0.8638957455770693}, 'passingPlays': {'rate': 0.4788135593220339, 'ppa': 0.16173533473021617, 'totalPPA': 18.27609282451443, 'successRate': 0.4424778761061947, 'explosiveness': 1.3785211834417206}}","{'plays': 160, 'drives': 36, 'ppa': -0.086098887877876, 'totalPPA': -13.77582206046016, 'successRate': 0.3625, 'explosiveness': 1.2508897512329626, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.21176470588235294, 'lineYards': 2.603529411764706, 'lineYardsTotal': 221, 'secondLevelYards': 0.8705882352941177, 'secondLevelYardsTotal': 74, 'openFieldYards': 0.6235294117647059, 'openFieldYardsTotal': 0, 'totalOpportunies': 13, 'pointsPerOpportunity': 2.3076923076923075, 'fieldPosition': {'averageStart': 71.4, 'averagePredictedPoints': -1.257}, 'havoc': {'total': 0.188, 'frontSeven': 0.131, 'db': 0.056}, 'standardDowns': {'rate': 0.69375, 'ppa': -0.2880121441062278, 'successRate': 0.40540540540540543, 'explosiveness': 0.8811397842977293}, 'passingDowns': {'rate': 0.30625, 'ppa': 0.37129644765981884, 'totalPPA': 2.699721599169412, 'successRate': 0.2653061224489796, 'explosiveness': 2.530793482931847}, 'rushingPlays': {'rate': 0.53125, 'ppa': -0.19951090679981967, 'totalPPA': -16.958427077984673, 'successRate': 0.35294117647058826, 'explosiveness': 0.7980735710747296}, 'passingPlays': {'rate': 0.44375, 'ppa': 0.03802424787562552, 'totalPPA': 2.699721599169412, 'successRate': 0.36619718309859156, 'explosiveness': 1.7995636087816251}}"
