season,team,conference,offense,defense
2026,Notre Dame,FBS Independents,"{'plays': 63, 'drives': 10, 'ppa': 0.34906816757153, 'totalPPA': 21.991294557006388, 'successRate': 0.4603174603174603, 'explosiveness': 1.111044132357502, 'powerSuccess': 0.75, 'stuffRate': 0.03225806451612903, 'lineYards': 2.770967741935484, 'lineYardsTotal': 86, 'secondLevelYards': 0.5483870967741935, 'secondLevelYardsTotal': 17, 'openFieldYards': 0.3548387096774194, 'openFieldYardsTotal': 11, 'totalOpportunies': 6, 'pointsPerOpportunity': 5.666666666666667, 'fieldPosition': {'averageStart': 80.1, 'averagePredictedPoints': 0.725}, 'havoc': {'total': 0.111, 'frontSeven': 0.032, 'db': 0.079}, 'standardDowns': {'rate': 0.746031746031746, 'ppa': 0.46065313957101867, 'successRate': 0.574468085106383, 'explosiveness': 1.0958954154587524}, 'passingDowns': {'rate': 0.25396825396825395, 'ppa': 0.021287312323031878, 'successRate': 0.125, 'explosiveness': 1.3155518104906228}, 'rushingPlays': {'rate': 0.49206349206349204, 'ppa': 0.21931662972515734, 'totalPPA': 6.798815521479877, 'successRate': 0.3870967741935484, 'explosiveness': 0.9482338496191741}, 'passingPlays': {'rate': 0.4603174603174603, 'ppa': 0.4424988673747908, 'totalPPA': 12.832467153868935, 'successRate': 0.5517241379310345, 'explosiveness': 1.144187870709413}}","{'plays': 61, 'drives': 10, 'ppa': 0.0717450532807693, 'totalPPA': 4.376448250126927, 'successRate': 0.3770491803278688, 'explosiveness': 1.2644111837126037, 'powerSuccess': 0.75, 'stuffRate': 0.20689655172413793, 'lineYards': 2.3586206896551722, 'lineYardsTotal': 68, 'secondLevelYards': 0.3103448275862069, 'secondLevelYardsTotal': 9, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'totalOpportunies': 7, 'pointsPerOpportunity': 0.8571428571428571, 'fieldPosition': {'averageStart': 67.5, 'averagePredictedPoints': -1.55}, 'havoc': {'total': 0.213, 'frontSeven': 0.115, 'db': 0.098}, 'standardDowns': {'rate': 0.639344262295082, 'ppa': -0.019139608566675608, 'successRate': 0.4358974358974359, 'explosiveness': 1.0062494057831937}, 'passingDowns': {'rate': 0.36065573770491804, 'ppa': 0.23285877201033073, 'totalPPA': 9.06929439172659, 'successRate': 0.2727272727272727, 'explosiveness': 1.9958695545125995}, 'rushingPlays': {'rate': 0.47540983606557374, 'ppa': -0.15788129367795747, 'totalPPA': -4.578557516660767, 'successRate': 0.27586206896551724, 'explosiveness': 0.7129861439594861}, 'passingPlays': {'rate': 0.5081967213114754, 'ppa': 0.2925578836040836, 'totalPPA': 9.06929439172659, 'successRate': 0.4838709677419355, 'explosiveness': 1.5585045382476}}"
2026,Ohio,Mid-American,"{'plays': 68, 'drives': 12, 'ppa': 0.1275262112846398, 'totalPPA': 8.671782367355506, 'successRate': 0.35294117647058826, 'explosiveness': 1.3292957874323885, 'powerSuccess': 1, 'stuffRate': 0.12903225806451613, 'lineYards': 3.3967741935483873, 'lineYardsTotal': 105, 'secondLevelYards': 1.096774193548387, 'secondLevelYardsTotal': 34, 'openFieldYards': 0.5161290322580645, 'openFieldYardsTotal': 16, 'totalOpportunies': 5, 'pointsPerOpportunity': 4, 'fieldPosition': {'averageStart': 71.4, 'averagePredictedPoints': 1.264}, 'havoc': {'total': 0.206, 'frontSeven': 0.074, 'db': 0.132}, 'standardDowns': {'rate': 0.6323529411764706, 'ppa': 0.33290069869693495, 'successRate': 0.4883720930232558, 'explosiveness': 1.386358444553564}, 'passingDowns': {'rate': 0.36764705882352944, 'ppa': -0.22571790706450778, 'successRate': 0.12, 'explosiveness': 0.9298571875841597}, 'rushingPlays': {'rate': 0.45588235294117646, 'ppa': 0.22417669168728377, 'totalPPA': 6.949477442305797, 'successRate': 0.45161290322580644, 'explosiveness': 1.0478634364015156}, 'passingPlays': {'rate': 0.5, 'ppa': -0.026696587488628527, 'totalPPA': -0.9076839746133699, 'successRate': 0.23529411764705882, 'explosiveness': 1.6643753071926193}}","{'plays': 74, 'drives': 11, 'ppa': 0.4925288347703889, 'totalPPA': 36.44713377300878, 'successRate': 0.5135135135135135, 'explosiveness': 1.5427897743871417, 'powerSuccess': 0.8333333333333334, 'stuffRate': 0.15, 'lineYards': 3.675, 'lineYardsTotal': 147, 'secondLevelYards': 1.75, 'secondLevelYardsTotal': 70, 'openFieldYards': 1.975, 'openFieldYardsTotal': 0, 'totalOpportunies': 6, 'pointsPerOpportunity': 7, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': -1.268}, 'havoc': {'total': 0.149, 'frontSeven': 0.081, 'db': 0.068}, 'standardDowns': {'rate': 0.7432432432432432, 'ppa': 0.3579226973555254, 'successRate': 0.4909090909090909, 'explosiveness': 1.507920652413964}, 'passingDowns': {'rate': 0.25675675675675674, 'ppa': 0.8821781799186779, 'totalPPA': 15.315004439257887, 'successRate': 0.5789473684210527, 'explosiveness': 1.6283776192303963}, 'rushingPlays': {'rate': 0.5405405405405406, 'ppa': 0.5283032333437723, 'totalPPA': 21.13212933375089, 'successRate': 0.575, 'explosiveness': 1.3283870935548756}, 'passingPlays': {'rate': 0.4594594594594595, 'ppa': 0.4504413070369967, 'totalPPA': 15.315004439257887, 'successRate': 0.4411764705882353, 'explosiveness': 1.8715405516632833}}"
2026,Ohio State,Big Ten,"{'plays': 73, 'drives': 12, 'ppa': 0.6666069358406588, 'totalPPA': 48.66230631636809, 'successRate': 0.5616438356164384, 'explosiveness': 1.448948844124814, 'powerSuccess': 0.75, 'stuffRate': 0.18181818181818182, 'lineYards': 3.3181818181818183, 'lineYardsTotal': 110, 'secondLevelYards': 1.121212121212121, 'secondLevelYardsTotal': 37, 'openFieldYards': 3.4242424242424243, 'openFieldYardsTotal': 113, 'totalOpportunies': 5, 'pointsPerOpportunity': 7, 'fieldPosition': {'averageStart': 76.2, 'averagePredictedPoints': 1.089}, 'havoc': {'total': 0.11, 'frontSeven': 0.082, 'db': 0.027}, 'standardDowns': {'rate': 0.7397260273972602, 'ppa': 0.6963463512773419, 'successRate': 0.6481481481481481, 'explosiveness': 1.3669760970714453}, 'passingDowns': {'rate': 0.2602739726027397, 'ppa': 0.5820843867048224, 'successRate': 0.3157894736842105, 'explosiveness': 1.927123201936131}, 'rushingPlays': {'rate': 0.4520547945205479, 'ppa': 0.45917884960417765, 'totalPPA': 15.152902036937864, 'successRate': 0.45454545454545453, 'explosiveness': 1.5135904943012624}, 'passingPlays': {'rate': 0.5205479452054794, 'ppa': 0.8726459585696572, 'totalPPA': 33.16054642564697, 'successRate': 0.6842105263157895, 'explosiveness': 1.4116555844076322}}","{'plays': 62, 'drives': 13, 'ppa': -0.24232538312748247, 'totalPPA': -15.024173753903913, 'successRate': 0.20967741935483872, 'explosiveness': 1.3049899715616444, 'powerSuccess': None, 'stuffRate': 0.3181818181818182, 'lineYards': 1.2, 'lineYardsTotal': 26, 'secondLevelYards': 0.6363636363636364, 'secondLevelYardsTotal': 14, 'openFieldYards': 0.3181818181818182, 'openFieldYardsTotal': 0, 'totalOpportunies': 3, 'pointsPerOpportunity': 1, 'fieldPosition': {'averageStart': 71.3, 'averagePredictedPoints': -1.24}, 'havoc': {'total': 0.226, 'frontSeven': 0.113, 'db': 0.113}, 'standardDowns': {'rate': 0.5483870967741935, 'ppa': -0.36691353750248584, 'successRate': 0.2647058823529412, 'explosiveness': 0.8769138692177606}, 'passingDowns': {'rate': 0.45161290322580644, 'ppa': -0.09103976710069264, 'totalPPA': -8.213172316774184, 'successRate': 0.14285714285714285, 'explosiveness': 2.2681612018353836}, 'rushingPlays': {'rate': 0.3548387096774194, 'ppa': -0.2707182861351678, 'totalPPA': -5.955802294973691, 'successRate': 0.22727272727272727, 'explosiveness': 1.2281110154716495}, 'passingPlays': {'rate': 0.6129032258064516, 'ppa': -0.2161361135993206, 'totalPPA': -8.213172316774184, 'successRate': 0.21052631578947367, 'explosiveness': 1.3530393191178913}}"
2026,Oklahoma,SEC,"{'plays': 60, 'drives': 11, 'ppa': 0.3871905835315659, 'totalPPA': 23.231435011893954, 'successRate': 0.55, 'explosiveness': 1.1941828089991482, 'powerSuccess': 0.5714285714285714, 'stuffRate': 0.23684210526315788, 'lineYards': 2.876315789473684, 'lineYardsTotal': 109, 'secondLevelYards': 1.0526315789473684, 'secondLevelYardsTotal': 40, 'openFieldYards': 0.8157894736842105, 'openFieldYardsTotal': 31, 'totalOpportunies': 8, 'pointsPerOpportunity': 4.625, 'fieldPosition': {'averageStart': 57.4, 'averagePredictedPoints': 2.279}, 'havoc': {'total': 0.117, 'frontSeven': 0.1, 'db': 0.017}, 'standardDowns': {'rate': 0.7833333333333333, 'ppa': 0.31093809847392506, 'successRate': 0.574468085106383, 'explosiveness': 1.0607721742083296}, 'passingDowns': {'rate': 0.21666666666666667, 'ppa': 0.6628726448938058, 'successRate': 0.46153846153846156, 'explosiveness': 1.7945306655578321}, 'rushingPlays': {'rate': 0.6333333333333333, 'ppa': 0.16140920047557014, 'totalPPA': 6.133549618071665, 'successRate': 0.5263157894736842, 'explosiveness': 0.8032231996038791}, 'passingPlays': {'rate': 0.35, 'ppa': 0.8234628669489916, 'totalPPA': 17.292720205928823, 'successRate': 0.5714285714285714, 'explosiveness': 1.961533626416737}}","{'plays': 59, 'drives': 13, 'ppa': -0.25135140975815357, 'totalPPA': -14.82973317573106, 'successRate': 0.3389830508474576, 'explosiveness': 0.9392952091081729, 'powerSuccess': 0, 'stuffRate': 0.29411764705882354, 'lineYards': 1.5676470588235294, 'lineYardsTotal': 53, 'secondLevelYards': 0.9117647058823529, 'secondLevelYardsTotal': 31, 'openFieldYards': 1.5882352941176472, 'openFieldYardsTotal': 0, 'totalOpportunies': 5, 'pointsPerOpportunity': 0, 'fieldPosition': {'averageStart': 69.9, 'averagePredictedPoints': -1.254}, 'havoc': {'total': 0.271, 'frontSeven': 0.203, 'db': 0.068}, 'standardDowns': {'rate': 0.711864406779661, 'ppa': -0.11788100841644449, 'successRate': 0.40476190476190477, 'explosiveness': 0.9828438840320753}, 'passingDowns': {'rate': 0.288135593220339, 'ppa': -0.5811018130729643, 'totalPPA': -0.11915354022201709, 'successRate': 0.17647058823529413, 'explosiveness': 0.6925193845393924}, 'rushingPlays': {'rate': 0.576271186440678, 'ppa': -0.15074938299416915, 'totalPPA': -5.125479021801751, 'successRate': 0.3235294117647059, 'explosiveness': 0.9581715769812068}, 'passingPlays': {'rate': 0.3728813559322034, 'ppa': -0.0054160700100916856, 'totalPPA': -0.11915354022201709, 'successRate': 0.4090909090909091, 'explosiveness': 0.9162240928189093}}"
2026,Oklahoma State,Big 12,"{'plays': 88, 'drives': 12, 'ppa': -0.07065581879461703, 'totalPPA': -6.217712053926299, 'successRate': 0.36363636363636365, 'explosiveness': 1.0309825186683155, 'powerSuccess': 0.5, 'stuffRate': 0.2222222222222222, 'lineYards': 2.7916666666666665, 'lineYardsTotal': 101, 'secondLevelYards': 0.9444444444444444, 'secondLevelYardsTotal': 34, 'openFieldYards': 0.3055555555555556, 'openFieldYardsTotal': 11, 'totalOpportunies': 5, 'pointsPerOpportunity': 2, 'fieldPosition': {'averageStart': 79.2, 'averagePredictedPoints': 0.711}, 'havoc': {'total': 0.102, 'frontSeven': 0.057, 'db': 0.045}, 'standardDowns': {'rate': 0.6590909090909091, 'ppa': -0.27729882671698874, 'successRate': 0.3620689655172414, 'explosiveness': 0.789634605288997}, 'passingDowns': {'rate': 0.3409090909090909, 'ppa': 0.32885399652196823, 'successRate': 0.36666666666666664, 'explosiveness': 1.4917376260288324}, 'rushingPlays': {'rate': 0.4090909090909091, 'ppa': -0.11574087208477873, 'totalPPA': -4.166671395052034, 'successRate': 0.3611111111111111, 'explosiveness': 0.7153019686372944}, 'passingPlays': {'rate': 0.5454545454545454, 'ppa': 0.1505497908849157, 'totalPPA': 7.226389962475954, 'successRate': 0.3958333333333333, 'explosiveness': 1.2469744739526982}}","{'plays': 58, 'drives': 12, 'ppa': 0.1864318063964714, 'totalPPA': 10.81304477099534, 'successRate': 0.41379310344827586, 'explosiveness': 1.0851431714647468, 'powerSuccess': 1, 'stuffRate': 0.15151515151515152, 'lineYards': 2.7636363636363637, 'lineYardsTotal': 91, 'secondLevelYards': 0.8484848484848485, 'secondLevelYardsTotal': 28, 'openFieldYards': 0.6060606060606061, 'openFieldYardsTotal': 0, 'totalOpportunies': 8, 'pointsPerOpportunity': 3, 'fieldPosition': {'averageStart': 64.1, 'averagePredictedPoints': -1.822}, 'havoc': {'total': 0.121, 'frontSeven': 0.069, 'db': 0.052}, 'standardDowns': {'rate': 0.6551724137931034, 'ppa': 0.3197271969595383, 'successRate': 0.5789473684210527, 'explosiveness': 1.0019399059881278}, 'passingDowns': {'rate': 0.3448275862068966, 'ppa': -0.06682943567335567, 'totalPPA': 10.178284182841209, 'successRate': 0.1, 'explosiveness': 2.000379091707555}, 'rushingPlays': {'rate': 0.5689655172413793, 'ppa': 0.03759513625052111, 'totalPPA': 1.2406394962671967, 'successRate': 0.3939393939393939, 'explosiveness': 0.8167806098656288}, 'passingPlays': {'rate': 0.39655172413793105, 'ppa': 0.4425340949061395, 'totalPPA': 10.178284182841209, 'successRate': 0.43478260869565216, 'explosiveness': 1.576835155459604}}"
2026,Old Dominion,Sun Belt,"{'plays': 57, 'drives': 12, 'ppa': 0.2183864577720761, 'totalPPA': 12.448028093008338, 'successRate': 0.42105263157894735, 'explosiveness': 1.403199988382679, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.25, 'lineYards': 2.7475, 'lineYardsTotal': 110, 'secondLevelYards': 1.4, 'secondLevelYardsTotal': 56, 'openFieldYards': 1.225, 'openFieldYardsTotal': 49, 'totalOpportunies': 6, 'pointsPerOpportunity': 5.166666666666667, 'fieldPosition': {'averageStart': 67.8, 'averagePredictedPoints': 1.483}, 'havoc': {'total': 0.158, 'frontSeven': 0.14, 'db': 0.018}, 'standardDowns': {'rate': 0.7368421052631579, 'ppa': -0.12543243595587036, 'successRate': 0.38095238095238093, 'explosiveness': 0.8386415420666612}, 'passingDowns': {'rate': 0.2631578947368421, 'ppa': 1.1810793602103262, 'successRate': 0.5333333333333333, 'explosiveness': 2.5323168810147143}, 'rushingPlays': {'rate': 0.7017543859649122, 'ppa': 0.1454912651931437, 'totalPPA': 5.819650607725749, 'successRate': 0.425, 'explosiveness': 1.1652562490127027}, 'passingPlays': {'rate': 0.2631578947368421, 'ppa': 0.5527960792121509, 'totalPPA': 8.291941188182264, 'successRate': 0.4666666666666667, 'explosiveness': 1.9810633554240495}}","{'plays': 61, 'drives': 11, 'ppa': -0.20982101497969444, 'totalPPA': -12.799081913761361, 'successRate': 0.26229508196721313, 'explosiveness': 1.0102859391372834, 'powerSuccess': 0.5, 'stuffRate': 0.23684210526315788, 'lineYards': 2.281578947368421, 'lineYardsTotal': 87, 'secondLevelYards': 0.7894736842105263, 'secondLevelYardsTotal': 30, 'openFieldYards': 1.5789473684210527, 'openFieldYardsTotal': 0, 'totalOpportunies': 5, 'pointsPerOpportunity': 2, 'fieldPosition': {'averageStart': 64, 'averagePredictedPoints': -1.812}, 'havoc': {'total': 0.246, 'frontSeven': 0.213, 'db': 0.033}, 'standardDowns': {'rate': 0.5901639344262295, 'ppa': -0.3917622491690464, 'successRate': 0.3055555555555556, 'explosiveness': 0.36665400431758344}, 'passingDowns': {'rate': 0.4098360655737705, 'ppa': 0.052174362252972395, 'totalPPA': -5.0312821807575325, 'successRate': 0.2, 'explosiveness': 2.426276195740623}, 'rushingPlays': {'rate': 0.6229508196721312, 'ppa': -0.19485209977408993, 'totalPPA': -7.404379791415418, 'successRate': 0.23684210526315788, 'explosiveness': 0.9854962157543136}, 'passingPlays': {'rate': 0.36065573770491804, 'ppa': -0.22869464457988783, 'totalPPA': -5.0312821807575325, 'successRate': 0.3181818181818182, 'explosiveness': 1.0421584406296729}}"
2026,Ole Miss,SEC,"{'plays': 80, 'drives': 13, 'ppa': 0.2976736148603684, 'totalPPA': 23.81388918882947, 'successRate': 0.4625, 'explosiveness': 1.3097367268750522, 'powerSuccess': 0.6363636363636364, 'stuffRate': 0.14285714285714285, 'lineYards': 3.0833333333333335, 'lineYardsTotal': 130, 'secondLevelYards': 0.7142857142857143, 'secondLevelYardsTotal': 30, 'openFieldYards': 0.19047619047619047, 'openFieldYardsTotal': 8, 'totalOpportunies': 7, 'pointsPerOpportunity': 4.857142857142857, 'fieldPosition': {'averageStart': 67.8, 'averagePredictedPoints': 1.435}, 'havoc': {'total': 0.113, 'frontSeven': 0.038, 'db': 0.075}, 'standardDowns': {'rate': 0.725, 'ppa': 0.3141235462247612, 'successRate': 0.5689655172413793, 'explosiveness': 1.0868313491787553}, 'passingDowns': {'rate': 0.275, 'ppa': 0.25430561399060564, 'successRate': 0.18181818181818182, 'explosiveness': 3.1487060928695008}, 'rushingPlays': {'rate': 0.525, 'ppa': 0.12674680090232018, 'totalPPA': 5.323365637897448, 'successRate': 0.5238095238095238, 'explosiveness': 0.7393265394831856}, 'passingPlays': {'rate': 0.4375, 'ppa': 0.5351104502053422, 'totalPPA': 18.728865757186977, 'successRate': 0.4, 'explosiveness': 2.2758357303353054}}","{'plays': 68, 'drives': 13, 'ppa': 0.38861896963434567, 'totalPPA': 26.426089935135508, 'successRate': 0.45588235294117646, 'explosiveness': 1.5103542544262112, 'powerSuccess': 0.8, 'stuffRate': 0.25, 'lineYards': 2.325, 'lineYardsTotal': 84, 'secondLevelYards': 1.1944444444444444, 'secondLevelYardsTotal': 43, 'openFieldYards': 2.555555555555556, 'openFieldYardsTotal': 0, 'totalOpportunies': 7, 'pointsPerOpportunity': 4.285714285714286, 'fieldPosition': {'averageStart': 69, 'averagePredictedPoints': -1.487}, 'havoc': {'total': 0.162, 'frontSeven': 0.132, 'db': 0.029}, 'standardDowns': {'rate': 0.6764705882352942, 'ppa': 0.3468477611613331, 'successRate': 0.5434782608695652, 'explosiveness': 1.2744137353134566}, 'passingDowns': {'rate': 0.3235294117647059, 'ppa': 0.4759587691688266, 'totalPPA': 15.031323929834844, 'successRate': 0.2727272727272727, 'explosiveness': 2.4934397507293555}, 'rushingPlays': {'rate': 0.5294117647058824, 'ppa': 0.31652127792501844, 'totalPPA': 11.394766005300664, 'successRate': 0.5, 'explosiveness': 1.155917369606515}, 'passingPlays': {'rate': 0.47058823529411764, 'ppa': 0.4697288728073389, 'totalPPA': 15.031323929834844, 'successRate': 0.40625, 'explosiveness': 2.0011130180227137}}"
2026,Oregon,Big Ten,"{'plays': 64, 'drives': 13, 'ppa': 0.27709036712362434, 'totalPPA': 17.733783495911958, 'successRate': 0.453125, 'explosiveness': 1.5147413609415246, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.125, 'lineYards': 3.2375, 'lineYardsTotal': 78, 'secondLevelYards': 0.9583333333333334, 'secondLevelYardsTotal': 23, 'openFieldYards': 1.2916666666666667, 'openFieldYardsTotal': 31, 'totalOpportunies': 11, 'pointsPerOpportunity': 3.090909090909091, 'fieldPosition': {'averageStart': 62.9, 'averagePredictedPoints': 1.886}, 'havoc': {'total': 0.156, 'frontSeven': 0.109, 'db': 0.047}, 'standardDowns': {'rate': 0.703125, 'ppa': 0.1453820229099764, 'successRate': 0.4888888888888889, 'explosiveness': 1.2296200262434507}, 'passingDowns': {'rate': 0.296875, 'ppa': 0.5890311823664748, 'successRate': 0.3684210526315789, 'explosiveness': 2.4108369842783284}, 'rushingPlays': {'rate': 0.375, 'ppa': 0.20179196111532854, 'totalPPA': 4.8430070667678855, 'successRate': 0.4583333333333333, 'explosiveness': 1.0032055604530528}, 'passingPlays': {'rate': 0.609375, 'ppa': 0.34939016318772, 'totalPPA': 13.626216364321078, 'successRate': 0.46153846153846156, 'explosiveness': 1.8273465723511462}}","{'plays': 67, 'drives': 13, 'ppa': 0.11263005297628309, 'totalPPA': 7.546213549410967, 'successRate': 0.3582089552238806, 'explosiveness': 1.0180962329024892, 'powerSuccess': 1, 'stuffRate': 0.12121212121212122, 'lineYards': 2.9212121212121214, 'lineYardsTotal': 96, 'secondLevelYards': 0.3333333333333333, 'secondLevelYardsTotal': 11, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'totalOpportunies': 7, 'pointsPerOpportunity': 3.857142857142857, 'fieldPosition': {'averageStart': 72.8, 'averagePredictedPoints': -1.279}, 'havoc': {'total': 0.134, 'frontSeven': 0.075, 'db': 0.06}, 'standardDowns': {'rate': 0.7014925373134329, 'ppa': 0.10337364563212095, 'successRate': 0.425531914893617, 'explosiveness': 0.9318589944743615}, 'passingDowns': {'rate': 0.29850746268656714, 'ppa': 0.13438261023506412, 'totalPPA': 9.311711443592614, 'successRate': 0.2, 'explosiveness': 1.4492824250431278}, 'rushingPlays': {'rate': 0.4925373134328358, 'ppa': -0.023646851259018553, 'totalPPA': -0.7803460915476123, 'successRate': 0.3939393939393939, 'explosiveness': 0.5260356570907669}, 'passingPlays': {'rate': 0.47761194029850745, 'ppa': 0.2909909826122692, 'totalPPA': 9.311711443592614, 'successRate': 0.34375, 'explosiveness': 1.5996223679527064}}"
2026,Oregon State,Pac-12,"{'plays': 74, 'drives': 12, 'ppa': 0.18287884590747297, 'totalPPA': 13.533034597153, 'successRate': 0.40540540540540543, 'explosiveness': 1.341138665590374, 'powerSuccess': 0.5, 'stuffRate': 0.047619047619047616, 'lineYards': 2.8333333333333335, 'lineYardsTotal': 60, 'secondLevelYards': 0.3333333333333333, 'secondLevelYardsTotal': 7, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'totalOpportunies': 5, 'pointsPerOpportunity': 4.2, 'fieldPosition': {'averageStart': 77.7, 'averagePredictedPoints': 0.878}, 'havoc': {'total': 0.216, 'frontSeven': 0.081, 'db': 0.135}, 'standardDowns': {'rate': 0.6081081081081081, 'ppa': 0.17943844965742883, 'successRate': 0.4666666666666667, 'explosiveness': 1.1570977452812132}, 'passingDowns': {'rate': 0.3918918918918919, 'ppa': 0.18821739181271388, 'successRate': 0.3103448275862069, 'explosiveness': 1.7705674796450825}, 'rushingPlays': {'rate': 0.28378378378378377, 'ppa': -0.07092715557012855, 'totalPPA': -1.4894702669726996, 'successRate': 0.3333333333333333, 'explosiveness': 0.7931355456668947}, 'passingPlays': {'rate': 0.7027027027027027, 'ppa': 0.2890702310215806, 'totalPPA': 15.03165201312219, 'successRate': 0.4423076923076923, 'explosiveness': 1.5079222238279548}}","{'plays': 74, 'drives': 11, 'ppa': 0.3122472695613982, 'totalPPA': 23.106297947543467, 'successRate': 0.5, 'explosiveness': 1.2537336272714705, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.15, 'lineYards': 3.3325, 'lineYardsTotal': 133, 'secondLevelYards': 1.2, 'secondLevelYardsTotal': 48, 'openFieldYards': 1.75, 'openFieldYardsTotal': 0, 'totalOpportunies': 8, 'pointsPerOpportunity': 3.375, 'fieldPosition': {'averageStart': 70.5, 'averagePredictedPoints': -1.38}, 'havoc': {'total': 0.135, 'frontSeven': 0.068, 'db': 0.068}, 'standardDowns': {'rate': 0.7162162162162162, 'ppa': 0.13331194367315433, 'successRate': 0.5094339622641509, 'explosiveness': 0.9436496176718414}, 'passingDowns': {'rate': 0.28378378378378377, 'ppa': 0.7638459491841089, 'totalPPA': 14.039854144378914, 'successRate': 0.47619047619047616, 'explosiveness': 2.0909604531904686}, 'rushingPlays': {'rate': 0.5405405405405406, 'ppa': 0.17567115201873726, 'totalPPA': 7.02684608074949, 'successRate': 0.45, 'explosiveness': 0.8514768604833606}, 'passingPlays': {'rate': 0.43243243243243246, 'ppa': 0.43874544201184107, 'totalPPA': 14.039854144378914, 'successRate': 0.53125, 'explosiveness': 1.7071742939958148}}"
2026,Penn State,Big Ten,"{'plays': 74, 'drives': 12, 'ppa': 0.4220959538823401, 'totalPPA': 31.235100587293168, 'successRate': 0.5135135135135135, 'explosiveness': 1.2946795341133903, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.13636363636363635, 'lineYards': 3.1204545454545456, 'lineYardsTotal': 137, 'secondLevelYards': 0.6363636363636364, 'secondLevelYardsTotal': 28, 'openFieldYards': 0.13636363636363635, 'openFieldYardsTotal': 6, 'totalOpportunies': 7, 'pointsPerOpportunity': 5.428571428571429, 'fieldPosition': {'averageStart': 64.9, 'averagePredictedPoints': 1.836}, 'havoc': {'total': 0.095, 'frontSeven': 0.054, 'db': 0.041}, 'standardDowns': {'rate': 0.7972972972972973, 'ppa': 0.3749893053086731, 'successRate': 0.559322033898305, 'explosiveness': 1.122172470871311}, 'passingDowns': {'rate': 0.20270270270270271, 'ppa': 0.6073821049387638, 'successRate': 0.3333333333333333, 'explosiveness': 2.4332261515111138}, 'rushingPlays': {'rate': 0.5945945945945946, 'ppa': 0.10799314327687515, 'totalPPA': 4.751698304182507, 'successRate': 0.4772727272727273, 'explosiveness': 0.7234414501425332}, 'passingPlays': {'rate': 0.3783783783783784, 'ppa': 0.9284662337198636, 'totalPPA': 25.997054544156182, 'successRate': 0.5357142857142857, 'explosiveness': 2.23461360695741}}","{'plays': 55, 'drives': 12, 'ppa': -0.16785055656161088, 'totalPPA': -9.231780610888599, 'successRate': 0.2909090909090909, 'explosiveness': 0.8874228649697032, 'powerSuccess': 0.5, 'stuffRate': 0.4166666666666667, 'lineYards': 1.0458333333333334, 'lineYardsTotal': 25, 'secondLevelYards': 0.2916666666666667, 'secondLevelYardsTotal': 7, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'totalOpportunies': 2, 'pointsPerOpportunity': 0, 'fieldPosition': {'averageStart': 77.3, 'averagePredictedPoints': -0.884}, 'havoc': {'total': 0.255, 'frontSeven': 0.2, 'db': 0.055}, 'standardDowns': {'rate': 0.6363636363636364, 'ppa': -0.31914947911666847, 'successRate': 0.34285714285714286, 'explosiveness': 0.5418323886349067}, 'passingDowns': {'rate': 0.36363636363636365, 'ppa': 0.0969225579097399, 'totalPPA': 2.153596604109805, 'successRate': 0.2, 'explosiveness': 1.924194293974093}, 'rushingPlays': {'rate': 0.43636363636363634, 'ppa': -0.43883949859169863, 'totalPPA': -10.532147966200768, 'successRate': 0.25, 'explosiveness': 0.29984693277928925}, 'passingPlays': {'rate': 0.5272727272727272, 'ppa': 0.07426195186585535, 'totalPPA': 2.153596604109805, 'successRate': 0.3448275862068966, 'explosiveness': 1.2399684242839517}}"
