game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
322942633,2012,8,regular,2012-10-20T23:00:00.000Z,Tennessee,Alabama,13,44,Neyland Stadium,False,True,102455.0,Alabama
323010333,2012,9,regular,2012-10-28T00:30:00.000Z,Alabama,Mississippi State,38,7,Bryant-Denny Stadium,False,True,101821.0,Alabama
323080099,2012,10,regular,2012-11-04T00:00:00.000Z,LSU,Alabama,17,21,Tiger Stadium (LA),False,True,93374.0,Alabama
323150333,2012,11,regular,2012-11-10T20:30:00.000Z,Alabama,Texas A&M,24,29,Bryant-Denny Stadium,False,True,101821.0,Alabama
323220333,2012,12,regular,2012-11-17T17:21:00.000Z,Alabama,Western Carolina,49,0,Bryant-Denny Stadium,False,False,101126.0,Alabama
323290333,2012,13,regular,2012-11-24T20:30:00.000Z,Alabama,Auburn,49,0,Bryant-Denny Stadium,False,True,101821.0,Alabama
323360061,2012,14,regular,2012-12-01T21:00:00.000Z,Georgia,Alabama,28,32,Georgia Dome,True,True,75624.0,Alabama
322450151,2012,1,regular,2012-09-01T16:00:00.000Z,East Carolina,App State,35,13,Dowdy-Ficklen Stadium,False,False,49023.0,App State
322522026,2012,2,regular,2012-09-08T22:30:00.000Z,App State,Montana,35,27,Kidd Brewer Stadium,False,False,,App State
322592026,2012,3,regular,2012-09-15T19:30:00.000Z,App State,The Citadel,28,52,Kidd Brewer Stadium,False,True,,App State
322660236,2012,4,regular,2012-09-22T22:00:00.000Z,Chattanooga,App State,17,34,Finley Stadium,False,True,,App State
322732026,2012,5,regular,2012-09-29T19:30:00.000Z,App State,Coastal Carolina,55,14,Kidd Brewer Stadium,False,False,,App State
322802026,2012,6,regular,2012-10-06T19:30:00.000Z,App State,Elon,35,23,Kidd Brewer Stadium,False,True,,App State
322872535,2012,7,regular,2012-10-13T19:00:00.000Z,Samford,App State,25,28,Seibert Stadium,False,True,,App State
322942026,2012,8,regular,2012-10-20T19:30:00.000Z,App State,Wofford,28,38,Kidd Brewer Stadium,False,True,,App State
323012717,2012,9,regular,2012-10-27T19:30:00.000Z,Western Carolina,App State,27,38,E. J. Whitmire Stadium,False,True,,App State
323080290,2012,10,regular,2012-11-03T18:00:00.000Z,Georgia Southern,App State,28,31,Allen E. Paulson Stadium,False,True,,App State
323152026,2012,11,regular,2012-11-10T20:30:00.000Z,App State,Furman,33,28,Kidd Brewer Stadium,False,True,,App State
323362026,2012,14,regular,2012-12-01T19:00:00.000Z,App State,Illinois State,37,38,Kidd Brewer Stadium,False,False,,App State
322450012,2012,1,regular,2012-09-02T02:30:00.000Z,Arizona,Toledo,24,17,Arizona Stadium,False,False,48670.0,Arizona
322520012,2012,2,regular,2012-09-09T02:30:00.000Z,Arizona,Oklahoma State,59,38,Arizona Stadium,False,False,45602.0,Arizona
322590012,2012,3,regular,2012-09-16T02:30:00.000Z,Arizona,South Carolina State,56,0,Arizona Stadium,False,False,43919.0,Arizona
322662483,2012,4,regular,2012-09-23T02:30:00.000Z,Oregon,Arizona,49,0,Autzen Stadium,False,True,58334.0,Arizona
322730012,2012,5,regular,2012-09-30T02:00:00.000Z,Arizona,Oregon State,35,38,Arizona Stadium,False,True,44153.0,Arizona
322800024,2012,6,regular,2012-10-06T19:00:00.000Z,Stanford,Arizona,54,48,Stanford Stadium,False,True,48204.0,Arizona
322940012,2012,8,regular,2012-10-21T02:00:00.000Z,Arizona,Washington,52,17,Arizona Stadium,False,True,50148.0,Arizona
323010012,2012,9,regular,2012-10-27T19:30:00.000Z,Arizona,USC,39,36,Arizona Stadium,False,True,47822.0,Arizona
323080026,2012,10,regular,2012-11-04T02:30:00.000Z,UCLA,Arizona,66,10,Rose Bowl,False,True,81673.0,Arizona
323150012,2012,11,regular,2012-11-10T18:30:00.000Z,Arizona,Colorado,56,31,Arizona Stadium,False,True,51236.0,Arizona
323220254,2012,12,regular,2012-11-18T03:00:00.000Z,Utah,Arizona,24,34,Rice-Eccles Stadium,False,True,45031.0,Arizona
323280012,2012,13,regular,2012-11-24T03:00:00.000Z,Arizona,Arizona State,34,41,Arizona Stadium,False,True,51901.0,Arizona
322430009,2012,1,regular,2012-08-31T02:30:00.000Z,Arizona State,Northern Arizona,63,6,Mountain America Stadium,False,False,48658.0,Arizona State
322520009,2012,2,regular,2012-09-09T02:30:00.000Z,Arizona State,Illinois,45,14,Mountain America Stadium,False,False,54128.0,Arizona State
322590142,2012,3,regular,2012-09-15T23:00:00.000Z,Missouri,Arizona State,24,20,Memorial Stadium,False,False,71004.0,Arizona State
322660009,2012,4,regular,2012-09-23T02:00:00.000Z,Arizona State,Utah,37,7,Mountain America Stadium,False,True,58107.0,Arizona State
322730025,2012,5,regular,2012-09-29T20:00:00.000Z,California,Arizona State,17,27,California Memorial Stadium,False,True,51634.0,Arizona State
322850038,2012,7,regular,2012-10-12T01:00:00.000Z,Colorado,Arizona State,17,51,Folsom Field,False,True,45161.0,Arizona State
322920009,2012,8,regular,2012-10-19T01:00:00.000Z,Arizona State,Oregon,21,43,Mountain America Stadium,False,True,71004.0,Arizona State
323010009,2012,9,regular,2012-10-27T19:00:00.000Z,Arizona State,UCLA,43,45,Mountain America Stadium,False,True,55672.0,Arizona State
323080204,2012,10,regular,2012-11-04T02:30:00.000Z,Oregon State,Arizona State,36,26,Reser Stadium,False,True,45979.0,Arizona State
323150030,2012,11,regular,2012-11-10T20:00:00.000Z,USC,Arizona State,38,17,Los Angeles Memorial Coliseum,False,True,80154.0,Arizona State
323220009,2012,12,regular,2012-11-17T20:00:00.000Z,Arizona State,Washington State,46,7,Mountain America Stadium,False,True,53438.0,Arizona State
323280012,2012,13,regular,2012-11-24T03:00:00.000Z,Arizona,Arizona State,34,41,Arizona Stadium,False,True,51901.0,Arizona State
322450008,2012,1,regular,2012-09-01T23:00:00.000Z,Arkansas,Jacksonville State,49,24,Razorback Stadium,False,False,71062.0,Arkansas
322520008,2012,2,regular,2012-09-08T23:00:00.000Z,Arkansas,UL Monroe,31,34,,True,False,53089.0,Arkansas
322590008,2012,3,regular,2012-09-15T19:30:00.000Z,Arkansas,Alabama,0,52,Razorback Stadium,False,True,74617.0,Arkansas
322660008,2012,4,regular,2012-09-22T23:00:00.000Z,Arkansas,Rutgers,26,35,Razorback Stadium,False,False,72543.0,Arkansas
322730245,2012,5,regular,2012-09-29T16:21:00.000Z,Texas A&M,Arkansas,58,10,Kyle Field,False,True,86442.0,Arkansas
322800002,2012,6,regular,2012-10-06T16:00:00.000Z,Auburn,Arkansas,7,24,Jordan-Hare Stadium,False,True,85813.0,Arkansas
322870008,2012,7,regular,2012-10-13T23:00:00.000Z,Arkansas,Kentucky,49,7,Razorback Stadium,False,True,67153.0,Arkansas
323010008,2012,9,regular,2012-10-27T16:21:00.000Z,Arkansas,Ole Miss,27,30,,False,True,55378.0,Arkansas
323080008,2012,10,regular,2012-11-03T16:21:00.000Z,Arkansas,Tulsa,19,15,Razorback Stadium,False,False,64451.0,Arkansas
323152579,2012,11,regular,2012-11-10T17:00:00.000Z,South Carolina,Arkansas,38,20,Williams-Brice Stadium,False,True,78772.0,Arkansas
323220344,2012,12,regular,2012-11-17T17:21:00.000Z,Mississippi State,Arkansas,45,14,Davis Wade Stadium,False,True,54838.0,Arkansas
323280008,2012,13,regular,2012-11-23T19:30:00.000Z,Arkansas,LSU,13,20,Razorback Stadium,False,True,71117.0,Arkansas
322452483,2012,1,regular,2012-09-02T02:30:00.000Z,Oregon,Arkansas State,57,34,Autzen Stadium,False,False,56144.0,Arkansas State
322522032,2012,2,regular,2012-09-08T23:00:00.000Z,Arkansas State,Memphis,33,28,Centennial Bank Stadium,False,False,28041.0,Arkansas State
322590158,2012,3,regular,2012-09-15T16:00:00.000Z,Nebraska,Arkansas State,42,13,"Memorial Stadium (Lincoln, NE)",False,False,85290.0,Arkansas State
322662032,2012,4,regular,2012-09-22T23:00:00.000Z,Arkansas State,Alcorn State,56,0,Centennial Bank Stadium,False,False,21559.0,Arkansas State
322732032,2012,5,regular,2012-09-29T23:00:00.000Z,Arkansas State,Western Kentucky,13,26,Centennial Bank Stadium,False,True,25160.0,Arkansas State
322782229,2012,6,regular,2012-10-04T23:30:00.000Z,Florida International,Arkansas State,20,34,FIU Stadium,False,True,13612.0,Arkansas State
322872032,2012,7,regular,2012-10-13T23:00:00.000Z,Arkansas State,South Alabama,36,29,Centennial Bank Stadium,False,True,22143.0,Arkansas State
322970309,2012,9,regular,2012-10-24T00:00:00.000Z,Louisiana,Arkansas State,27,50,Cajun Field,False,True,19873.0,Arkansas State
323080249,2012,10,regular,2012-11-03T21:00:00.000Z,North Texas,Arkansas State,19,37,DATCU Stadium,False,True,17534.0,Arkansas State
323132032,2012,11,regular,2012-11-09T00:00:00.000Z,Arkansas State,UL Monroe,45,23,Centennial Bank Stadium,False,True,30243.0,Arkansas State
323222653,2012,12,regular,2012-11-17T20:30:00.000Z,Troy,Arkansas State,34,41,Veterans Memorial Stadium (AL),False,True,20614.0,Arkansas State
323362032,2012,14,regular,2012-12-01T20:00:00.000Z,Arkansas State,Middle Tennessee,45,0,Centennial Bank Stadium,False,True,31243.0,Arkansas State
322520021,2012,2,regular,2012-09-08T23:30:00.000Z,San Diego State,Army,42,7,Qualcomm Stadium,False,False,30799.0,Army
322590349,2012,3,regular,2012-09-15T16:00:00.000Z,Army,Northern Illinois,40,41,Michie Stadium,False,False,30176.0,Army
322660154,2012,4,regular,2012-09-22T16:30:00.000Z,Wake Forest,Army,49,37,Allegacy Federal Credit Union Stadium,False,False,30207.0,Army
322730349,2012,5,regular,2012-09-29T16:00:00.000Z,Army,Stony Brook,3,23,Michie Stadium,False,False,31006.0,Army
322800349,2012,6,regular,2012-10-06T16:00:00.000Z,Army,Boston College,34,31,Michie Stadium,False,False,39492.0,Army
322870349,2012,7,regular,2012-10-13T16:00:00.000Z,Army,Kent State,17,31,Michie Stadium,False,False,30022.0,Army
322942199,2012,8,regular,2012-10-20T17:00:00.000Z,Eastern Michigan,Army,48,38,Rynearson Stadium,False,False,4252.0,Army
323010349,2012,9,regular,2012-10-27T16:00:00.000Z,Army,Ball State,22,30,Michie Stadium,False,False,30010.0,Army
323080349,2012,10,regular,2012-11-03T16:00:00.000Z,Army,Air Force,41,21,Michie Stadium,False,False,37707.0,Army
323150164,2012,11,regular,2012-11-10T17:00:00.000Z,Rutgers,Army,28,7,High Point Solutions Stadium,False,False,43250.0,Army
323220349,2012,12,regular,2012-11-17T17:00:00.000Z,Army,Temple,32,63,Michie Stadium,False,False,27019.0,Army
323430349,2012,15,regular,2012-12-08T20:00:00.000Z,Army,Navy,13,17,Lincoln Financial Field,True,False,69607.0,Army
322450002,2012,1,regular,2012-09-01T23:00:00.000Z,Auburn,Clemson,19,26,Georgia Dome,True,False,75211.0,Auburn
322520344,2012,2,regular,2012-09-08T16:00:00.000Z,Mississippi State,Auburn,28,10,Davis Wade Stadium,False,True,56111.0,Auburn
322590002,2012,3,regular,2012-09-15T16:21:00.000Z,Auburn,UL Monroe,31,28,Jordan-Hare Stadium,False,False,85214.0,Auburn
322660002,2012,4,regular,2012-09-22T23:00:00.000Z,Auburn,LSU,10,12,Jordan-Hare Stadium,False,True,86721.0,Auburn
322800002,2012,6,regular,2012-10-06T16:00:00.000Z,Auburn,Arkansas,7,24,Jordan-Hare Stadium,False,True,85813.0,Auburn
322870145,2012,7,regular,2012-10-13T16:21:00.000Z,Ole Miss,Auburn,41,20,Vaught-Hemingway Stadium,False,True,57068.0,Auburn
322940238,2012,8,regular,2012-10-20T16:21:00.000Z,Vanderbilt,Auburn,17,13,FirstBank Stadium,False,True,40350.0,Auburn
323010002,2012,9,regular,2012-10-27T23:00:00.000Z,Auburn,Texas A&M,21,63,Jordan-Hare Stadium,False,True,85119.0,Auburn
323080002,2012,10,regular,2012-11-03T16:30:00.000Z,Auburn,New Mexico State,42,7,Jordan-Hare Stadium,False,False,74676.0,Auburn
323150002,2012,11,regular,2012-11-11T00:00:00.000Z,Auburn,Georgia,0,38,Jordan-Hare Stadium,False,True,86146.0,Auburn
323220002,2012,12,regular,2012-11-17T19:00:00.000Z,Auburn,Alabama A&M,51,7,Jordan-Hare Stadium,False,False,74832.0,Auburn
323290333,2012,13,regular,2012-11-24T20:30:00.000Z,Alabama,Auburn,49,0,Bryant-Denny Stadium,False,True,101821.0,Auburn
322432050,2012,1,regular,2012-08-30T23:00:00.000Z,Ball State,Eastern Michigan,37,26,Scheumann Stadium,False,True,12725.0,Ball State
322520228,2012,2,regular,2012-09-08T16:30:00.000Z,Clemson,Ball State,52,27,"Memorial Stadium (Clemson, SC)",False,False,78000.0,Ball State
322590084,2012,3,regular,2012-09-16T00:00:00.000Z,Indiana,Ball State,39,41,"Memorial Stadium (Bloomington, IN)",False,False,48186.0,Ball State
322662050,2012,4,regular,2012-09-22T20:30:00.000Z,Ball State,South Florida,31,27,Scheumann Stadium,False,False,16397.0,Ball State
322732309,2012,5,regular,2012-09-29T16:00:00.000Z,Kent State,Ball State,45,43,Dix Stadium,False,True,21657.0,Ball State
322802050,2012,6,regular,2012-10-06T19:00:00.000Z,Ball State,Northern Illinois,23,35,Scheumann Stadium,False,True,11238.0,Ball State
322872050,2012,7,regular,2012-10-13T19:00:00.000Z,Ball State,Western Michigan,30,24,Scheumann Stadium,False,True,14192.0,Ball State
322942117,2012,8,regular,2012-10-20T19:30:00.000Z,Central Michigan,Ball State,30,41,Kelly/Shorts Stadium,False,True,14081.0,Ball State
323010349,2012,9,regular,2012-10-27T16:00:00.000Z,Army,Ball State,22,30,Michie Stadium,False,False,30010.0,Ball State
323112649,2012,11,regular,2012-11-07T01:00:00.000Z,Toledo,Ball State,27,34,Glass Bowl,False,True,18211.0,Ball State
323192050,2012,12,regular,2012-11-15T01:00:00.000Z,Ball State,Ohio,52,27,Scheumann Stadium,False,True,10097.0,Ball State
323280193,2012,13,regular,2012-11-23T18:00:00.000Z,Miami (OH),Ball State,24,31,Yager Stadium,False,True,8154.0,Ball State
322460239,2012,1,regular,2012-09-02T22:30:00.000Z,Baylor,SMU,59,24,Floyd Casey Stadium,False,False,43514.0,Baylor
322590239,2012,3,regular,2012-09-15T23:05:00.000Z,Baylor,Sam Houston,48,23,Floyd Casey Stadium,True,False,44856.0,Baylor
322652433,2012,4,regular,2012-09-22T00:00:00.000Z,UL Monroe,Baylor,42,47,Malone Stadium,False,False,31175.0,Baylor
322730277,2012,5,regular,2012-09-29T16:00:00.000Z,West Virginia,Baylor,70,63,Milan Puskar Stadium,False,True,60012.0,Baylor
322870239,2012,7,regular,2012-10-13T23:00:00.000Z,Baylor,TCU,21,49,Floyd Casey Stadium,False,True,42524.0,Baylor
322940251,2012,8,regular,2012-10-21T00:00:00.000Z,Texas,Baylor,56,50,DKR-Texas Memorial Stadium,False,True,101353.0,Baylor
323010066,2012,9,regular,2012-10-27T23:00:00.000Z,Iowa State,Baylor,35,21,Jack Trice Stadium,False,True,54877.0,Baylor
323080239,2012,10,regular,2012-11-03T19:30:00.000Z,Baylor,Kansas,41,14,Floyd Casey Stadium,False,True,39039.0,Baylor
323150201,2012,11,regular,2012-11-10T20:30:00.000Z,Oklahoma,Baylor,42,34,"Memorial Stadium (Norman, OK)",False,True,84945.0,Baylor
323220239,2012,12,regular,2012-11-18T01:00:00.000Z,Baylor,Kansas State,52,24,Floyd Casey Stadium,False,True,38029.0,Baylor
323292641,2012,13,regular,2012-11-24T19:30:00.000Z,Texas Tech,Baylor,45,52,,True,True,44168.0,Baylor
323360239,2012,14,regular,2012-12-01T17:00:00.000Z,Baylor,Oklahoma State,41,34,Floyd Casey Stadium,False,True,39203.0,Baylor
322440127,2012,1,regular,2012-09-01T00:00:00.000Z,Michigan State,Boise State,17,13,Spartan Stadium,False,False,78709.0,Boise State
322590068,2012,3,regular,2012-09-15T20:00:00.000Z,Boise State,Miami (OH),39,12,Albertsons Stadium,False,False,34178.0,Boise State
322640068,2012,4,regular,2012-09-21T01:00:00.000Z,Boise State,BYU,7,6,Albertsons Stadium,False,False,36864.0,Boise State
322730167,2012,5,regular,2012-09-29T22:00:00.000Z,New Mexico,Boise State,29,32,University Stadium (NM),False,True,28270.0,Boise State
322802572,2012,6,regular,2012-10-06T16:00:00.000Z,Southern Miss,Boise State,14,40,M. M. Roberts Stadium,False,False,25337.0,Boise State
322870068,2012,7,regular,2012-10-13T19:30:00.000Z,Boise State,Fresno State,20,10,Albertsons Stadium,False,True,35742.0,Boise State
322940068,2012,8,regular,2012-10-20T19:30:00.000Z,Boise State,UNLV,32,7,Albertsons Stadium,False,True,36012.0,Boise State
323012751,2012,9,regular,2012-10-27T19:30:00.000Z,Wyoming,Boise State,14,45,War Memorial Stadium,False,True,17855.0,Boise State
323080068,2012,10,regular,2012-11-04T02:30:00.000Z,Boise State,San Diego State,19,21,Albertsons Stadium,False,True,36084.0,Boise State
323150062,2012,11,regular,2012-11-11T00:00:00.000Z,Hawai'i,Boise State,14,49,Aloha Stadium,False,True,29471.0,Boise State
323220068,2012,12,regular,2012-11-17T20:30:00.000Z,Boise State,Colorado State,42,14,Albertsons Stadium,False,True,33545.0,Boise State
323362440,2012,14,regular,2012-12-01T20:30:00.000Z,Nevada,Boise State,21,27,Mackay Stadium,False,True,30017.0,Boise State
322450103,2012,1,regular,2012-09-01T19:30:00.000Z,Boston College,Miami,32,41,"Alumni Stadium (Chestnut Hill, MA)",False,True,39262.0,Boston College
322520103,2012,2,regular,2012-09-08T17:00:00.000Z,Boston College,Maine,34,3,"Alumni Stadium (Chestnut Hill, MA)",False,False,30685.0,Boston College
322590077,2012,3,regular,2012-09-15T19:30:00.000Z,Northwestern,Boston College,22,13,Ryan Field,False,False,32597.0,Boston College
322730103,2012,5,regular,2012-09-29T19:30:00.000Z,Boston College,Clemson,31,45,"Alumni Stadium (Chestnut Hill, MA)",False,True,40138.0,Boston College
322800349,2012,6,regular,2012-10-06T16:00:00.000Z,Army,Boston College,34,31,Michie Stadium,False,False,39492.0,Boston College
322870052,2012,7,regular,2012-10-13T21:30:00.000Z,Florida State,Boston College,51,7,Doak Campbell Stadium,False,True,81075.0,Boston College
322940059,2012,8,regular,2012-10-20T19:00:00.000Z,Georgia Tech,Boston College,37,17,Bobby Dodd Stadium,False,True,40112.0,Boston College
323010103,2012,9,regular,2012-10-27T17:00:00.000Z,Boston College,Maryland,20,17,"Alumni Stadium (Chestnut Hill, MA)",False,True,33267.0,Boston College
323080154,2012,10,regular,2012-11-03T19:30:00.000Z,Wake Forest,Boston College,28,14,Allegacy Federal Credit Union Stadium,False,True,28963.0,Boston College
323150103,2012,11,regular,2012-11-11T01:00:00.000Z,Boston College,Notre Dame,6,21,"Alumni Stadium (Chestnut Hill, MA)",False,False,44500.0,Boston College
323220103,2012,12,regular,2012-11-17T17:30:00.000Z,Boston College,Virginia Tech,23,30,"Alumni Stadium (Chestnut Hill, MA)",False,True,34266.0,Boston College
323290152,2012,13,regular,2012-11-24T20:00:00.000Z,NC State,Boston College,27,10,Carter-Finley Stadium,False,True,53020.0,Boston College
322450057,2012,1,regular,2012-09-01T19:30:00.000Z,Florida,Bowling Green,27,14,Ben Hill Griffin Stadium,False,False,84704.0,Bowling Green
322520189,2012,2,regular,2012-09-08T23:00:00.000Z,Bowling Green,Idaho,21,13,Doyt L. Perry Stadium,False,False,16591.0,Bowling Green
322592649,2012,3,regular,2012-09-15T23:00:00.000Z,Toledo,Bowling Green,27,15,Glass Bowl,False,True,28115.0,Bowling Green
322660259,2012,4,regular,2012-09-22T16:00:00.000Z,Virginia Tech,Bowling Green,37,0,Lane Stadium,False,False,65632.0,Bowling Green
322730189,2012,5,regular,2012-09-29T19:30:00.000Z,Bowling Green,Rhode Island,48,8,Doyt L. Perry Stadium,False,False,15338.0,Bowling Green
322802006,2012,6,regular,2012-10-06T18:00:00.000Z,Akron,Bowling Green,10,24,InfoCision Stadium,False,True,10102.0,Bowling Green
322870189,2012,7,regular,2012-10-13T19:30:00.000Z,Bowling Green,Miami (OH),37,12,Doyt L. Perry Stadium,False,True,17071.0,Bowling Green
322940113,2012,8,regular,2012-10-20T16:00:00.000Z,Massachusetts,Bowling Green,0,24,Gillette Stadium,False,True,10846.0,Bowling Green
323010189,2012,9,regular,2012-10-27T19:30:00.000Z,Bowling Green,Eastern Michigan,24,3,Doyt L. Perry Stadium,False,True,13158.0,Bowling Green
323120195,2012,11,regular,2012-11-08T01:00:00.000Z,Ohio,Bowling Green,14,26,Peden Stadium,False,True,19122.0,Bowling Green
323220189,2012,12,regular,2012-11-17T17:00:00.000Z,Bowling Green,Kent State,24,31,Doyt L. Perry Stadium,False,True,16002.0,Bowling Green
323280189,2012,13,regular,2012-11-23T19:00:00.000Z,Bowling Green,Buffalo,21,7,,False,True,11846.0,Bowling Green
322450061,2012,1,regular,2012-09-01T16:00:00.000Z,Georgia,Buffalo,45,23,Sanford Stadium,False,False,92446.0,Buffalo
322522084,2012,2,regular,2012-09-08T22:00:00.000Z,Buffalo,Morgan State,56,34,UB Stadium,False,False,15570.0,Buffalo
322632084,2012,4,regular,2012-09-19T23:00:00.000Z,Buffalo,Kent State,7,23,UB Stadium,False,True,14373.0,Buffalo
322730041,2012,5,regular,2012-09-29T16:00:00.000Z,UConn,Buffalo,24,17,Pratt & Whitney Stadium,False,False,34666.0,Buffalo
322800195,2012,6,regular,2012-10-06T16:00:00.000Z,Ohio,Buffalo,38,31,Peden Stadium,False,True,20044.0,Buffalo
322872459,2012,7,regular,2012-10-13T19:30:00.000Z,Northern Illinois,Buffalo,45,3,Huskie Stadium,False,True,14419.0,Buffalo
322942084,2012,8,regular,2012-10-20T19:30:00.000Z,Buffalo,Pittsburgh,6,20,UB Stadium,False,False,17021.0,Buffalo
323012084,2012,9,regular,2012-10-27T19:30:00.000Z,Buffalo,Toledo,20,25,UB Stadium,False,True,10658.0,Buffalo
323082084,2012,10,regular,2012-11-03T16:00:00.000Z,Buffalo,Miami (OH),27,24,UB Stadium,False,True,10817.0,Buffalo
323152084,2012,11,regular,2012-11-10T20:30:00.000Z,Buffalo,Western Michigan,29,24,UB Stadium,False,True,11012.0,Buffalo
323220113,2012,12,regular,2012-11-17T20:00:00.000Z,Massachusetts,Buffalo,19,29,Gillette Stadium,False,True,12649.0,Buffalo
323280189,2012,13,regular,2012-11-23T19:00:00.000Z,Bowling Green,Buffalo,21,7,,False,True,11846.0,Buffalo
322430252,2012,1,regular,2012-08-31T02:15:00.000Z,BYU,Washington State,30,6,LaVell Edwards Stadium,False,False,57045.0,BYU
322520252,2012,2,regular,2012-09-08T19:00:00.000Z,BYU,Weber State,45,13,LaVell Edwards Stadium,False,False,60314.0,BYU
322590254,2012,3,regular,2012-09-16T02:15:00.000Z,Utah,BYU,24,21,Rice-Eccles Stadium,False,False,45653.0,BYU
322640068,2012,4,regular,2012-09-21T01:00:00.000Z,Boise State,BYU,7,6,Albertsons Stadium,False,False,36864.0,BYU
322720252,2012,5,regular,2012-09-29T00:00:00.000Z,BYU,Hawai'i,47,0,LaVell Edwards Stadium,False,False,62022.0,BYU
322790252,2012,6,regular,2012-10-06T02:15:00.000Z,BYU,Utah State,6,3,LaVell Edwards Stadium,False,False,63086.0,BYU
322870252,2012,7,regular,2012-10-13T19:30:00.000Z,BYU,Oregon State,24,42,LaVell Edwards Stadium,False,False,63489.0,BYU
322940087,2012,8,regular,2012-10-20T19:30:00.000Z,Notre Dame,BYU,17,14,Notre Dame Stadium,False,False,80795.0,BYU
323010059,2012,9,regular,2012-10-27T19:00:00.000Z,Georgia Tech,BYU,17,41,Bobby Dodd Stadium,False,False,50103.0,BYU
