game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
223272309,2002,14,regular,2002-11-23T19:00:00.000Z,Kent State,Akron,10,48,Dix Stadium,False,True,3278,Akron
222430333,2002,2,regular,2002-08-31T16:30:00.000Z,Alabama,Middle Tennessee,39,34,Bryant-Denny Stadium,False,False,80091,Alabama
222500201,2002,3,regular,2002-09-07T19:30:00.000Z,Oklahoma,Alabama,37,27,"Memorial Stadium (Norman, OK)",False,False,75564,Alabama
222570333,2002,4,regular,2002-09-14T23:00:00.000Z,Alabama,North Texas,33,7,Bryant-Denny Stadium,False,False,79818,Alabama
222640333,2002,5,regular,2002-09-21T23:00:00.000Z,Alabama,Southern Miss,20,7,Bryant-Denny Stadium,False,False,83818,Alabama
222710008,2002,6,regular,2002-09-28T23:45:00.000Z,Arkansas,Alabama,12,30,Razorback Stadium,False,True,73551,Alabama
222780333,2002,7,regular,2002-10-05T19:30:00.000Z,Alabama,Georgia,25,27,Bryant-Denny Stadium,False,True,83818,Alabama
222920333,2002,9,regular,2002-10-19T19:30:00.000Z,Alabama,Ole Miss,42,7,Bryant-Denny Stadium,False,True,83818,Alabama
222992633,2002,10,regular,2002-10-26T23:45:00.000Z,Tennessee,Alabama,14,34,Neyland Stadium,False,True,107722,Alabama
223060238,2002,11,regular,2002-11-02T20:00:00.000Z,Vanderbilt,Alabama,8,30,FirstBank Stadium,False,True,36407,Alabama
223130333,2002,12,regular,2002-11-09T19:00:00.000Z,Alabama,Mississippi State,28,14,Bryant-Denny Stadium,False,True,83818,Alabama
223200099,2002,13,regular,2002-11-17T02:00:00.000Z,LSU,Alabama,0,31,Tiger Stadium (LA),False,True,92012,Alabama
223270333,2002,14,regular,2002-11-23T20:30:00.000Z,Alabama,Auburn,7,17,Bryant-Denny Stadium,False,True,84818,Alabama
223340062,2002,15,regular,2002-12-01T00:45:00.000Z,Hawai'i,Alabama,16,21,Aloha Stadium,False,False,50000,Alabama
222430276,2002,2,regular,2002-08-31T23:00:00.000Z,Marshall,App State,50,17,Joan C. Edwards Stadium,False,False,31042,App State
222430012,2002,2,regular,2002-09-01T02:07:00.000Z,Arizona,Northern Arizona,37,3,Arizona Stadium,False,False,48446,Arizona
222570012,2002,4,regular,2002-09-15T02:00:00.000Z,Arizona,Utah,23,17,Arizona Stadium,False,True,44243,Arizona
222640275,2002,5,regular,2002-09-21T16:10:00.000Z,Wisconsin,Arizona,31,10,Camp Randall Stadium,False,True,78582,Arizona
222710012,2002,6,regular,2002-09-29T01:00:00.000Z,Arizona,North Texas,14,9,Arizona Stadium,False,False,37917,Arizona
222780012,2002,7,regular,2002-10-06T02:00:00.000Z,Arizona,Oregon,14,31,Arizona Stadium,False,True,47356,Arizona
222850264,2002,8,regular,2002-10-12T19:30:00.000Z,Washington,Arizona,32,28,Husky Stadium,False,True,71016,Arizona
222920024,2002,9,regular,2002-10-19T21:00:00.000Z,Stanford,Arizona,16,6,Stanford Stadium,False,True,33800,Arizona
222990012,2002,10,regular,2002-10-27T02:00:00.000Z,Arizona,Washington State,13,21,Arizona Stadium,False,True,46462,Arizona
223060204,2002,11,regular,2002-11-02T22:00:00.000Z,Oregon State,Arizona,38,3,Reser Stadium,False,True,36644,Arizona
223130012,2002,12,regular,2002-11-10T02:00:00.000Z,Arizona,UCLA,7,37,Arizona Stadium,False,True,43613,Arizona
223200025,2002,13,regular,2002-11-16T20:30:00.000Z,California,Arizona,41,52,California Memorial Stadium,False,True,0,Arizona
223330012,2002,15,regular,2002-11-29T20:00:00.000Z,Arizona,Arizona State,20,34,Arizona Stadium,False,True,47005,Arizona
222360158,2002,1,regular,2002-08-24T23:45:00.000Z,Nebraska,Arizona State,48,10,"Memorial Stadium (Lincoln, NE)",False,False,77779,Arizona State
222430009,2002,2,regular,2002-09-01T02:00:00.000Z,Arizona State,Eastern Washington,38,2,Mountain America Stadium,False,False,39581,Arizona State
222500009,2002,3,regular,2002-09-08T02:00:00.000Z,Arizona State,UCF,46,13,Mountain America Stadium,False,False,43401,Arizona State
222570021,2002,4,regular,2002-09-15T02:05:00.000Z,San Diego State,Arizona State,28,39,Qualcomm Stadium,False,True,29041,Arizona State
222710009,2002,6,regular,2002-09-28T19:30:00.000Z,Arizona State,Stanford,65,24,Mountain America Stadium,False,True,51443,Arizona State
222780009,2002,7,regular,2002-10-06T02:00:00.000Z,Arizona State,North Carolina,35,38,Mountain America Stadium,False,True,42128,Arizona State
222850009,2002,8,regular,2002-10-13T02:00:00.000Z,Arizona State,Oregon State,13,9,Mountain America Stadium,False,True,47434,Arizona State
222922483,2002,9,regular,2002-10-19T19:30:00.000Z,Oregon,Arizona State,42,45,Autzen Stadium,False,True,56432,Arizona State
222990009,2002,10,regular,2002-10-27T02:00:00.000Z,Arizona State,Washington,27,16,Mountain America Stadium,False,True,56101,Arizona State
223060265,2002,11,regular,2002-11-02T21:30:00.000Z,Washington State,Arizona State,44,22,Gesa Field,False,True,37444,Arizona State
223130009,2002,12,regular,2002-11-09T23:30:00.000Z,Arizona State,California,38,55,Mountain America Stadium,False,True,40769,Arizona State
223200030,2002,13,regular,2002-11-17T00:00:00.000Z,USC,Arizona State,34,13,Los Angeles Memorial Coliseum,False,True,73923,Arizona State
223330012,2002,15,regular,2002-11-29T20:00:00.000Z,Arizona,Arizona State,20,34,Arizona Stadium,False,True,47005,Arizona State
222500008,2002,3,regular,2002-09-07T23:00:00.000Z,Arkansas,Boise State,41,14,Razorback Stadium,False,False,70142,Arkansas
222570008,2002,4,regular,2002-09-14T23:00:00.000Z,Arkansas,South Florida,42,3,,False,False,55817,Arkansas
222710008,2002,6,regular,2002-09-28T23:45:00.000Z,Arkansas,Alabama,12,30,Razorback Stadium,False,True,73551,Arkansas
222782633,2002,7,regular,2002-10-05T23:45:00.000Z,Tennessee,Arkansas,41,38,Neyland Stadium,False,True,105688,Arkansas
222850002,2002,8,regular,2002-10-12T16:30:00.000Z,Auburn,Arkansas,17,38,Jordan-Hare Stadium,False,True,84692,Arkansas
222920008,2002,9,regular,2002-10-19T18:00:00.000Z,Arkansas,Kentucky,17,29,Razorback Stadium,False,True,61573,Arkansas
222990008,2002,10,regular,2002-10-26T18:00:00.000Z,Arkansas,Ole Miss,48,28,Razorback Stadium,False,True,71723,Arkansas
223060008,2002,11,regular,2002-11-02T20:00:00.000Z,Arkansas,Troy,23,0,,False,False,42814,Arkansas
223132579,2002,12,regular,2002-11-09T17:30:00.000Z,South Carolina,Arkansas,0,23,Williams-Brice Stadium,False,True,79307,Arkansas
223200008,2002,13,regular,2002-11-16T19:00:00.000Z,Arkansas,Louisiana,24,17,Razorback Stadium,False,False,54843,Arkansas
223270344,2002,14,regular,2002-11-23T19:30:00.000Z,Mississippi State,Arkansas,19,26,Davis Wade Stadium,False,True,40108,Arkansas
223330008,2002,15,regular,2002-11-29T19:30:00.000Z,Arkansas,LSU,21,20,,False,True,55553,Arkansas
223410008,2002,16,regular,2002-12-07T23:00:00.000Z,Arkansas,Georgia,3,30,Georgia Dome,False,True,74835,Arkansas
222370259,2002,1,regular,2002-08-25T18:30:00.000Z,Virginia Tech,Arkansas State,63,7,Lane Stadium,False,False,54016,Arkansas State
222432032,2002,2,regular,2002-08-31T23:00:00.000Z,Arkansas State,San José State,14,33,,False,False,0,Arkansas State
222502032,2002,3,regular,2002-09-07T23:00:00.000Z,Arkansas State,Tulsa,21,19,,False,False,15363,Arkansas State
222570356,2002,4,regular,2002-09-14T16:00:00.000Z,Illinois,Arkansas State,59,7,"Memorial Stadium (Champaign, IL)",False,False,46258,Arkansas State
222642433,2002,5,regular,2002-09-21T23:00:00.000Z,UL Monroe,Arkansas State,21,33,Malone Stadium,False,True,0,Arkansas State
222712032,2002,6,regular,2002-09-28T23:00:00.000Z,Arkansas State,UT Martin,30,10,,False,False,14826,Arkansas State
222782032,2002,7,regular,2002-10-05T21:00:00.000Z,Arkansas State,Middle Tennessee,13,7,,False,True,16191,Arkansas State
222850145,2002,8,regular,2002-10-12T18:00:00.000Z,Ole Miss,Arkansas State,52,17,Vaught-Hemingway Stadium,False,False,55204,Arkansas State
222922032,2002,9,regular,2002-10-19T23:00:00.000Z,Arkansas State,North Texas,10,13,,False,True,12671,Arkansas State
222992032,2002,10,regular,2002-10-26T23:00:00.000Z,Arkansas State,New Mexico State,21,26,,False,True,11036,Arkansas State
223062032,2002,11,regular,2002-11-02T21:00:00.000Z,Arkansas State,Southern Utah,38,16,,False,False,9107,Arkansas State
223130309,2002,12,regular,2002-11-09T22:00:00.000Z,Louisiana,Arkansas State,13,10,Cajun Field,False,True,14117,Arkansas State
223200070,2002,13,regular,2002-11-16T22:00:00.000Z,Idaho,Arkansas State,29,38,Kibbie Dome,False,True,7825,Arkansas State
222500349,2002,3,regular,2002-09-07T17:00:00.000Z,Army,Holy Cross,21,30,Michie Stadium,False,False,28063,Army
222570164,2002,4,regular,2002-09-14T23:00:00.000Z,Rutgers,Army,44,0,High Point Solutions Stadium,False,False,28514,Army
222640349,2002,5,regular,2002-09-21T17:00:00.000Z,Army,Louisville,14,45,Michie Stadium,False,True,28625,Army
222710349,2002,6,regular,2002-09-28T17:00:00.000Z,Army,Southern Miss,6,27,Michie Stadium,False,True,31402,Army
222780151,2002,7,regular,2002-10-05T18:00:00.000Z,East Carolina,Army,59,24,Dowdy-Ficklen Stadium,False,True,38111,Army
222850349,2002,8,regular,2002-10-12T17:00:00.000Z,Army,TCU,27,46,Michie Stadium,False,True,32454,Army
222920248,2002,9,regular,2002-10-19T19:00:00.000Z,Houston,Army,56,42,Robertson Stadium,False,True,0,Army
222990349,2002,10,regular,2002-10-26T17:00:00.000Z,Army,UAB,26,29,Michie Stadium,False,True,35804,Army
223130349,2002,12,regular,2002-11-09T20:00:00.000Z,Army,Air Force,30,49,Michie Stadium,False,True,39288,Army
223202655,2002,13,regular,2002-11-16T20:30:00.000Z,Tulane,Army,10,14,Caesars Superdome,False,True,19421,Army
223270235,2002,14,regular,2002-11-23T19:00:00.000Z,Memphis,Army,38,10,Simmons Bank Liberty Stadium,False,True,20906,Army
223412426,2002,16,regular,2002-12-07T17:00:00.000Z,Navy,Army,58,12,,False,False,78672,Army
222450030,2002,2,regular,2002-09-03T00:00:00.000Z,USC,Auburn,24,17,Los Angeles Memorial Coliseum,False,False,63269,Auburn
222500002,2002,3,regular,2002-09-07T21:00:00.000Z,Auburn,Western Carolina,56,0,Jordan-Hare Stadium,False,False,80067,Auburn
222570002,2002,4,regular,2002-09-14T16:30:00.000Z,Auburn,Vanderbilt,31,6,Jordan-Hare Stadium,False,True,76127,Auburn
222620344,2002,5,regular,2002-09-19T23:45:00.000Z,Mississippi State,Auburn,14,42,Davis Wade Stadium,False,True,52583,Auburn
222710002,2002,6,regular,2002-09-29T01:00:00.000Z,Auburn,Syracuse,37,34,Jordan-Hare Stadium,False,False,83667,Auburn
222850002,2002,8,regular,2002-10-12T16:30:00.000Z,Auburn,Arkansas,17,38,Jordan-Hare Stadium,False,True,84692,Auburn
222920057,2002,9,regular,2002-10-19T22:45:00.000Z,Florida,Auburn,30,23,,False,True,85135,Auburn
222990002,2002,10,regular,2002-10-26T16:30:00.000Z,Auburn,LSU,31,7,Jordan-Hare Stadium,False,True,85366,Auburn
223060145,2002,11,regular,2002-11-02T18:30:00.000Z,Ole Miss,Auburn,24,31,Vaught-Hemingway Stadium,False,True,60635,Auburn
223130002,2002,12,regular,2002-11-09T19:00:00.000Z,Auburn,UL Monroe,52,14,Jordan-Hare Stadium,False,False,84618,Auburn
223200002,2002,13,regular,2002-11-16T20:30:00.000Z,Auburn,Georgia,21,24,Jordan-Hare Stadium,False,True,86063,Auburn
223270333,2002,14,regular,2002-11-23T20:30:00.000Z,Alabama,Auburn,7,17,Bryant-Denny Stadium,False,True,84818,Auburn
222500142,2002,3,regular,2002-09-07T23:00:00.000Z,Missouri,Ball State,41,6,Memorial Stadium,False,False,49282,Ball State
222572050,2002,4,regular,2002-09-14T18:00:00.000Z,Ball State,Indiana State,23,21,Scheumann Stadium,False,False,12924,Ball State
222640228,2002,5,regular,2002-09-21T17:00:00.000Z,Clemson,Ball State,30,7,"Memorial Stadium (Clemson, SC)",False,False,70000,Ball State
222710041,2002,6,regular,2002-09-28T17:00:00.000Z,UConn,Ball State,21,24,,False,False,16849,Ball State
222782050,2002,7,regular,2002-10-05T18:00:00.000Z,Ball State,Northern Illinois,29,41,Scheumann Stadium,False,True,14499,Ball State
222852649,2002,8,regular,2002-10-12T23:00:00.000Z,Toledo,Ball State,37,17,Glass Bowl,False,True,25926,Ball State
222922050,2002,9,regular,2002-10-19T18:30:00.000Z,Ball State,Eastern Michigan,42,17,Scheumann Stadium,False,True,15975,Ball State
222990189,2002,10,regular,2002-10-26T20:00:00.000Z,Bowling Green,Ball State,38,20,Doyt L. Perry Stadium,False,True,21039,Ball State
223062050,2002,11,regular,2002-11-02T19:00:00.000Z,Ball State,Western Michigan,17,7,Scheumann Stadium,False,True,12892,Ball State
223202117,2002,13,regular,2002-11-16T18:00:00.000Z,Central Michigan,Ball State,21,38,Kelly/Shorts Stadium,False,True,8235,Ball State
223272050,2002,14,regular,2002-11-23T18:00:00.000Z,Ball State,Buffalo,41,21,Scheumann Stadium,False,True,7957,Ball State
223340276,2002,15,regular,2002-11-30T21:30:00.000Z,Marshall,Ball State,38,14,Joan C. Edwards Stadium,False,True,23824,Ball State
222430025,2002,2,regular,2002-08-31T19:30:00.000Z,California,Baylor,70,22,California Memorial Stadium,False,False,27185,Baylor
222500239,2002,3,regular,2002-09-07T23:00:00.000Z,Baylor,Samford,50,12,Floyd Casey Stadium,False,False,28375,Baylor
222570167,2002,4,regular,2002-09-15T00:05:00.000Z,New Mexico,Baylor,23,0,University Stadium (NM),False,False,30013,Baylor
222640239,2002,5,regular,2002-09-21T23:00:00.000Z,Baylor,Tulsa,37,25,Floyd Casey Stadium,False,False,30337,Baylor
222780239,2002,7,regular,2002-10-05T18:00:00.000Z,Baylor,Kansas,35,32,Floyd Casey Stadium,False,True,22103,Baylor
222850239,2002,8,regular,2002-10-12T16:30:00.000Z,Baylor,Texas A&M,0,41,Floyd Casey Stadium,False,True,38673,Baylor
222920038,2002,9,regular,2002-10-19T19:00:00.000Z,Colorado,Baylor,34,0,Folsom Field,False,True,46281,Baylor
222990239,2002,10,regular,2002-10-26T19:00:00.000Z,Baylor,Kansas State,10,44,Floyd Casey Stadium,False,True,20247,Baylor
223062641,2002,11,regular,2002-11-02T20:00:00.000Z,Texas Tech,Baylor,62,11,Jones AT&T Stadium,False,True,43243,Baylor
223130251,2002,12,regular,2002-11-09T17:30:00.000Z,Texas,Baylor,41,0,DKR-Texas Memorial Stadium,False,True,83016,Baylor
223200239,2002,13,regular,2002-11-16T19:00:00.000Z,Baylor,Oklahoma,9,49,Floyd Casey Stadium,False,True,28375,Baylor
223270197,2002,14,regular,2002-11-23T19:00:00.000Z,Oklahoma State,Baylor,63,28,Boone Pickens Stadium,False,True,37250,Baylor
222430068,2002,2,regular,2002-09-01T00:05:00.000Z,Boise State,Idaho,38,21,Albertsons Stadium,False,False,30878,Boise State
222500008,2002,3,regular,2002-09-07T23:00:00.000Z,Arkansas,Boise State,41,14,Razorback Stadium,False,False,70142,Boise State
222572751,2002,4,regular,2002-09-14T20:00:00.000Z,Wyoming,Boise State,13,35,War Memorial Stadium,False,False,16256,Boise State
222710068,2002,6,regular,2002-09-29T00:05:00.000Z,Boise State,Utah State,63,38,Albertsons Stadium,False,False,25161,Boise State
222780068,2002,7,regular,2002-10-06T00:05:00.000Z,Boise State,Hawai'i,58,31,Albertsons Stadium,False,True,25857,Boise State
222850202,2002,8,regular,2002-10-12T23:00:00.000Z,Tulsa,Boise State,24,52,,False,True,15079,Boise State
222910068,2002,9,regular,2002-10-19T00:05:00.000Z,Boise State,Fresno State,67,21,Albertsons Stadium,False,True,30924,Boise State
222990023,2002,10,regular,2002-10-26T21:00:00.000Z,San José State,Boise State,8,45,CEFCU Stadium,False,True,10497,Boise State
223062638,2002,11,regular,2002-11-03T03:05:00.000Z,UTEP,Boise State,3,58,Sun Bowl,False,True,21689,Boise State
223130068,2002,12,regular,2002-11-09T20:05:00.000Z,Boise State,Rice,49,7,Albertsons Stadium,False,True,23962,Boise State
223200068,2002,13,regular,2002-11-16T20:05:00.000Z,Boise State,Louisiana Tech,36,10,Albertsons Stadium,False,True,28413,Boise State
223272440,2002,14,regular,2002-11-23T20:05:00.000Z,Nevada,Boise State,7,44,Mackay Stadium,False,True,20247,Boise State
222430103,2002,2,regular,2002-08-31T16:00:00.000Z,Boston College,UConn,24,16,"Alumni Stadium (Chestnut Hill, MA)",False,False,40066,Boston College
222500103,2002,3,regular,2002-09-07T19:30:00.000Z,Boston College,Stanford,34,27,"Alumni Stadium (Chestnut Hill, MA)",False,False,41065,Boston College
222642390,2002,5,regular,2002-09-21T23:45:00.000Z,Miami,Boston College,38,6,,False,True,73622,Boston College
222710103,2002,6,regular,2002-09-28T16:00:00.000Z,Boston College,Central Michigan,43,0,"Alumni Stadium (Chestnut Hill, MA)",False,False,41826,Boston College
222830103,2002,8,regular,2002-10-10T23:45:00.000Z,Boston College,Virginia Tech,23,28,"Alumni Stadium (Chestnut Hill, MA)",False,True,42826,Boston College
222920103,2002,9,regular,2002-10-19T16:00:00.000Z,Boston College,Navy,46,21,"Alumni Stadium (Chestnut Hill, MA)",False,False,41322,Boston College
222990221,2002,10,regular,2002-10-26T16:00:00.000Z,Pittsburgh,Boston College,19,16,Acrisure Stadium,False,True,45060,Boston College
223060087,2002,11,regular,2002-11-02T20:30:00.000Z,Notre Dame,Boston College,7,14,Notre Dame Stadium,False,False,80935,Boston College
223130277,2002,12,regular,2002-11-09T17:00:00.000Z,West Virginia,Boston College,24,14,Milan Puskar Stadium,False,True,48474,Boston College
223200103,2002,13,regular,2002-11-16T17:00:00.000Z,Boston College,Syracuse,41,20,"Alumni Stadium (Chestnut Hill, MA)",False,True,36221,Boston College
223270218,2002,14,regular,2002-11-23T17:00:00.000Z,Temple,Boston College,14,36,,False,True,14278,Boston College
223340103,2002,15,regular,2002-11-30T17:00:00.000Z,Boston College,Rutgers,44,14,"Alumni Stadium (Chestnut Hill, MA)",False,True,33786,Boston College
222410189,2002,2,regular,2002-08-29T23:00:00.000Z,Bowling Green,Tennessee Tech,41,7,Doyt L. Perry Stadium,False,False,15696,Bowling Green
222570189,2002,4,regular,2002-09-14T22:00:00.000Z,Bowling Green,Missouri,51,28,Doyt L. Perry Stadium,False,False,21969,Bowling Green
222642305,2002,5,regular,2002-09-21T23:00:00.000Z,Kansas,Bowling Green,16,39,Memorial Stadium,False,False,37000,Bowling Green
222780189,2002,7,regular,2002-10-05T20:00:00.000Z,Bowling Green,Ohio,72,21,Doyt L. Perry Stadium,False,True,20069,Bowling Green
222852117,2002,8,regular,2002-10-12T17:00:00.000Z,Central Michigan,Bowling Green,35,45,Kelly/Shorts Stadium,False,True,24127,Bowling Green
222920189,2002,9,regular,2002-10-19T22:00:00.000Z,Bowling Green,Western Michigan,48,45,Doyt L. Perry Stadium,False,True,15169,Bowling Green
222990189,2002,10,regular,2002-10-26T20:00:00.000Z,Bowling Green,Ball State,38,20,Doyt L. Perry Stadium,False,True,21039,Bowling Green
223062309,2002,11,regular,2002-11-02T20:00:00.000Z,Kent State,Bowling Green,14,45,Dix Stadium,False,True,7165,Bowling Green
223132459,2002,12,regular,2002-11-09T19:35:00.000Z,Northern Illinois,Bowling Green,26,17,Huskie Stadium,False,True,25822,Bowling Green
223200058,2002,13,regular,2002-11-17T00:00:00.000Z,South Florida,Bowling Green,29,7,Raymond James Stadium,False,False,28098,Bowling Green
223270189,2002,14,regular,2002-11-23T23:00:00.000Z,Bowling Green,Eastern Michigan,63,21,Doyt L. Perry Stadium,False,True,12974,Bowling Green
223342649,2002,15,regular,2002-12-01T00:00:00.000Z,Toledo,Bowling Green,42,24,Glass Bowl,False,True,25331,Bowling Green
222412084,2002,2,regular,2002-08-29T23:30:00.000Z,Buffalo,Lehigh,26,37,UB Stadium,False,False,21103,Buffalo
222500164,2002,3,regular,2002-09-07T23:00:00.000Z,Rutgers,Buffalo,11,34,High Point Solutions Stadium,False,False,19101,Buffalo
222572084,2002,4,regular,2002-09-14T23:30:00.000Z,Buffalo,UConn,3,24,UB Stadium,False,False,17012,Buffalo
222640135,2002,5,regular,2002-09-21T18:30:00.000Z,Minnesota,Buffalo,41,17,,False,False,34294,Buffalo
222710195,2002,6,regular,2002-09-28T23:00:00.000Z,Ohio,Buffalo,34,32,Peden Stadium,False,True,12512,Buffalo
222782084,2002,7,regular,2002-10-05T17:00:00.000Z,Buffalo,Western Michigan,17,31,UB Stadium,False,True,8112,Buffalo
222850276,2002,8,regular,2002-10-12T20:30:00.000Z,Marshall,Buffalo,66,21,Joan C. Edwards Stadium,False,True,28200,Buffalo
222922084,2002,9,regular,2002-10-19T17:00:00.000Z,Buffalo,Miami (OH),0,49,UB Stadium,False,True,9213,Buffalo
222992084,2002,10,regular,2002-10-26T17:00:00.000Z,Buffalo,Kent State,12,16,UB Stadium,False,True,5102,Buffalo
223132084,2002,12,regular,2002-11-09T18:00:00.000Z,Buffalo,UCF,21,45,UB Stadium,False,True,6923,Buffalo
223202006,2002,13,regular,2002-11-16T18:00:00.000Z,Akron,Buffalo,21,10,,False,True,4178,Buffalo
223272050,2002,14,regular,2002-11-23T18:00:00.000Z,Ball State,Buffalo,41,21,Scheumann Stadium,False,True,7957,Buffalo
222410252,2002,2,regular,2002-08-29T23:30:00.000Z,BYU,Syracuse,42,21,LaVell Edwards Stadium,False,False,65612,BYU
222490252,2002,3,regular,2002-09-06T23:00:00.000Z,BYU,Hawai'i,35,32,LaVell Edwards Stadium,False,False,63085,BYU
222572440,2002,4,regular,2002-09-14T20:05:00.000Z,Nevada,BYU,31,28,Mackay Stadium,False,False,23109,BYU
222640059,2002,5,regular,2002-09-21T19:30:00.000Z,Georgia Tech,BYU,28,19,Bobby Dodd Stadium,False,True,43719,BYU
222770328,2002,7,regular,2002-10-05T01:05:00.000Z,Utah State,BYU,34,35,Maverik Stadium,False,False,30341,BYU
222852005,2002,8,regular,2002-10-13T02:00:00.000Z,Air Force,BYU,52,9,Falcon Stadium,False,True,42214,BYU
222920252,2002,9,regular,2002-10-19T23:00:00.000Z,BYU,UNLV,3,24,LaVell Edwards Stadium,False,True,62543,BYU
222970036,2002,10,regular,2002-10-25T02:00:00.000Z,Colorado State,BYU,37,10,Sonny Lubick Field at Hughes Stadium,False,True,29457,BYU
223060252,2002,11,regular,2002-11-02T21:00:00.000Z,BYU,San Diego State,34,10,LaVell Edwards Stadium,False,True,59362,BYU
223130252,2002,12,regular,2002-11-09T23:00:00.000Z,BYU,Wyoming,35,31,LaVell Edwards Stadium,False,True,61689,BYU
223200252,2002,13,regular,2002-11-16T23:00:00.000Z,BYU,New Mexico,16,20,LaVell Edwards Stadium,False,True,60764,BYU
223270254,2002,14,regular,2002-11-23T20:00:00.000Z,Utah,BYU,13,6,,False,True,45167,BYU
222430025,2002,2,regular,2002-08-31T19:30:00.000Z,California,Baylor,70,22,California Memorial Stadium,False,False,27185,California
222500025,2002,3,regular,2002-09-07T22:30:00.000Z,California,New Mexico State,34,13,California Memorial Stadium,False,False,24692,California
222570127,2002,4,regular,2002-09-14T16:10:00.000Z,Michigan State,California,22,46,Spartan Stadium,False,True,72634,California
222640025,2002,5,regular,2002-09-21T21:00:00.000Z,California,Air Force,21,23,California Memorial Stadium,False,True,0,California
222710025,2002,6,regular,2002-09-28T21:00:00.000Z,California,Washington State,38,48,California Memorial Stadium,False,True,29297,California
222780264,2002,7,regular,2002-10-05T19:30:00.000Z,Washington,California,27,34,Husky Stadium,False,True,71337,California
222850030,2002,8,regular,2002-10-12T22:30:00.000Z,USC,California,30,28,Los Angeles Memorial Coliseum,False,True,63113,California
222920025,2002,9,regular,2002-10-19T23:00:00.000Z,California,UCLA,17,12,California Memorial Stadium,False,True,0,California
222990204,2002,10,regular,2002-10-26T20:00:00.000Z,Oregon State,California,24,13,Reser Stadium,False,True,36603,California
223130009,2002,12,regular,2002-11-09T23:30:00.000Z,Arizona State,California,38,55,Mountain America Stadium,False,True,40769,California
223200025,2002,13,regular,2002-11-16T20:30:00.000Z,California,Arizona,41,52,California Memorial Stadium,False,True,0,California
223270025,2002,14,regular,2002-11-23T20:30:00.000Z,California,Stanford,30,7,California Memorial Stadium,False,True,71224,California
222412117,2002,2,regular,2002-08-29T23:30:00.000Z,Central Michigan,Sam Houston,34,10,Kelly/Shorts Stadium,False,False,18826,Central Michigan
222502117,2002,3,regular,2002-09-07T17:00:00.000Z,Central Michigan,Wyoming,32,20,Kelly/Shorts Stadium,False,False,18251,Central Michigan
