Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2020-02-24,1,Kansas,B12,24-3,+31.22,115.0,9,83.8,1,67.4,222,+.027,110,+13.23,1,107.2,10,93.9,1,+10.37,10
2020-02-24,2,Baylor,B12,24-2,+27.15,112.4,21,85.2,3,65.6,301,+.025,122,+9.28,30,105.8,39,96.6,20,+1.13,136
2020-02-24,3,Gonzaga,WCC,27-2,+26.50,119.4,1,92.9,34,72.1,31,+.046,70,+1.74,117,102.5,131,100.7,103,-2.14,245
2020-02-24,4,Duke,ACC,23-4,+25.87,115.1,8,89.2,9,71.9,33,+.017,136,+6.84,53,105.5,44,98.7,65,+2.75,83
2020-02-24,5,San Diego St.,MWC,26-1,+25.79,114.9,10,89.1,6,64.7,326,+.000,185,+1.95,112,104.0,85,102.1,156,-1.13,218
2020-02-24,6,Dayton,A10,25-2,+23.81,118.4,2,94.6,57,67.8,201,+.003,177,+2.74,99,103.5,97,100.8,105,-0.32,189
2020-02-24,7,West Virginia,B12,19-8,+22.73,107.1,73,84.4,2,69.6,97,-.032,256,+10.78,13,106.5,26,95.7,10,+6.13,29
2020-02-24,8,Michigan St.,B10,18-9,+22.30,112.8,18,90.5,14,69.6,99,-.043,276,+10.95,11,106.9,19,96.0,11,+2.15,101
2020-02-24,9,Louisville,ACC,23-5,+22.30,114.6,11,92.3,29,66.8,249,+.013,145,+6.27,60,104.8,66,98.5,62,-1.10,216
2020-02-24,10,Maryland,B10,22-5,+22.03,111.5,30,89.4,10,67.0,236,+.026,116,+10.02,24,106.8,22,96.8,24,+0.07,180
2020-02-24,11,Michigan,B10,18-9,+21.75,112.5,20,90.7,17,68.3,170,-.035,264,+12.28,3,109.4,1,97.1,32,+1.95,111
2020-02-24,12,Ohio St.,B10,18-9,+21.68,113.6,14,92.0,26,66.2,274,-.046,287,+10.59,14,106.9,20,96.3,15,-1.40,230
2020-02-24,13,Creighton,BE,22-6,+21.46,117.0,6,95.5,67,68.7,149,+.071,34,+10.79,12,107.2,9,96.4,16,+3.05,78
2020-02-24,14,Texas Tech,B12,18-9,+21.45,110.6,36,89.1,7,67.4,217,-.081,324,+6.99,49,104.8,63,97.8,42,-3.46,284
2020-02-24,15,Arizona,P12,19-8,+21.42,113.0,16,91.6,21,68.9,133,-.058,307,+7.11,46,105.8,40,98.7,67,+2.35,95
2020-02-24,16,BYU,WCC,23-7,+20.58,117.4,4,96.9,79,69.5,106,-.011,211,+5.70,67,104.9,60,99.2,74,+7.54,20
2020-02-24,17,Houston,Amer,21-7,+20.41,112.3,22,91.9,25,65.6,300,-.051,301,+5.58,69,103.5,98,97.9,45,+2.23,99
2020-02-24,18,Villanova,BE,21-6,+20.40,114.6,12,94.2,52,66.2,277,+.079,23,+10.46,16,107.1,11,96.7,22,+4.06,57
2020-02-24,19,Seton Hall,BE,20-7,+20.12,110.1,40,90.0,11,70.3,70,+.007,169,+10.44,17,107.0,13,96.6,19,+5.32,40
2020-02-24,20,Penn St.,B10,20-7,+20.10,110.7,35,90.6,15,71.1,45,+.033,97,+9.98,25,107.1,12,97.1,30,-3.60,288
2020-02-24,21,Florida St.,ACC,23-4,+19.70,110.4,38,90.7,16,69.5,105,+.083,21,+7.32,43,105.6,42,98.3,58,+0.95,143
2020-02-24,22,Iowa,B10,19-8,+19.44,117.0,5,97.6,92,70.3,69,+.040,82,+11.49,7,107.6,4,96.1,12,+2.73,84
2020-02-24,23,Oregon,P12,21-7,+18.88,115.3,7,96.4,72,65.2,312,+.027,114,+9.17,31,105.4,46,96.3,14,+4.29,49
2020-02-24,24,Colorado,P12,21-7,+18.84,110.1,41,91.2,19,67.7,206,+.026,119,+6.98,50,104.7,68,97.8,39,+3.11,77
2020-02-24,25,Purdue,B10,14-14,+18.08,109.8,46,91.7,22,64.1,335,-.117,345,+11.81,5,107.5,5,95.7,8,+2.63,87
2020-02-24,26,Kentucky,SEC,22-5,+17.95,111.2,31,93.3,39,67.6,209,+.007,165,+5.41,72,104.9,55,99.5,79,-1.04,214
2020-02-24,27,Wisconsin,B10,17-10,+17.75,109.6,48,91.8,24,63.3,342,+.001,183,+11.24,9,107.9,3,96.7,23,+1.32,129
2020-02-24,28,Illinois,B10,17-9,+17.49,109.2,50,91.7,23,66.3,269,-.005,198,+10.28,20,106.8,21,96.5,18,-5.93,334
2020-02-24,29,Marquette,BE,17-9,+17.46,112.1,23,94.6,58,70.8,52,-.000,188,+10.31,19,106.9,17,96.6,21,+1.76,115
2020-02-24,30,Butler,BE,19-9,+17.20,111.8,27,94.7,59,63.7,338,+.024,125,+10.58,15,107.4,8,96.8,25,+0.88,147
2020-02-24,31,Minnesota,B10,13-13,+16.93,109.9,45,93.0,36,66.1,278,-.097,340,+12.48,2,108.1,2,95.7,7,+3.03,79
2020-02-24,32,Rutgers,B10,18-10,+16.69,107.0,74,90.3,12,67.1,232,-.044,280,+8.77,34,106.3,32,97.5,37,-4.38,308
2020-02-24,33,Florida,SEC,17-10,+15.78,111.0,34,95.2,64,65.6,302,-.023,239,+8.08,37,106.3,31,98.2,55,+6.68,26
2020-02-24,34,Stanford,P12,18-9,+15.70,104.8,123,89.1,5,68.0,191,-.089,333,+3.77,88,102.6,127,98.8,70,-3.76,294
2020-02-24,35,LSU,SEC,19-8,+15.68,117.6,3,101.9,179,69.9,87,-.012,217,+7.04,48,104.9,62,97.8,41,+2.34,96
2020-02-24,36,Saint Mary's,WCC,23-6,+15.52,114.5,13,99.0,113,63.8,337,+.034,95,+2.07,109,103.0,108,100.9,106,-0.42,192
2020-02-24,37,Indiana,B10,18-9,+15.41,108.8,55,93.3,42,67.7,204,+.056,62,+10.10,22,107.4,6,97.3,34,-0.91,206
2020-02-24,38,Auburn,SEC,23-4,+15.37,110.5,37,95.2,63,68.7,150,+.146,2,+6.15,63,106.4,29,100.2,93,+0.66,158
2020-02-24,39,Wichita St.,Amer,20-7,+15.09,104.3,140,89.2,8,69.7,93,+.037,87,+4.12,84,102.9,110,98.8,69,-1.01,211
2020-02-24,40,Utah St.,MWC,22-7,+15.01,108.5,56,93.5,46,67.2,225,+.031,102,+3.31,93,104.9,56,101.6,137,+1.75,116
2020-02-24,41,Cincinnati,Amer,18-9,+14.20,107.8,64,93.6,47,68.1,183,-.034,260,+5.94,65,103.7,93,97.8,40,+3.65,65
2020-02-24,42,Oklahoma,B12,16-11,+14.20,108.4,59,94.2,51,69.5,103,+.031,103,+11.76,6,106.9,16,95.2,4,+5.94,30
2020-02-24,43,Northern Iowa,MVC,23-5,+14.12,113.0,17,98.9,111,66.0,281,-.011,214,+1.53,118,102.1,146,100.5,97,+1.67,121
2020-02-24,44,Rhode Island,A10,19-7,+14.11,105.6,102,91.5,20,71.2,43,+.024,123,+4.53,78,104.7,71,100.1,91,+4.29,50
2020-02-24,45,Xavier,BE,17-10,+13.94,104.8,122,90.8,18,67.7,202,+.013,143,+9.32,29,107.4,7,98.1,53,+0.92,145
2020-02-24,46,Alabama,SEC,15-12,+13.90,111.5,29,97.6,93,75.3,3,-.095,337,+7.79,39,106.1,35,98.3,56,+4.09,55
2020-02-24,47,Arkansas,SEC,17-10,+13.62,105.8,97,92.2,27,70.5,62,-.047,289,+6.26,61,106.1,34,99.8,87,+1.37,127
