Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2019-01-13,1,Duke,ACC,13-1,+33.67,119.9,3,86.3,2,75.4,9,-.015,216,+5.42,27,105.9,24,100.5,49,+4.85,48
2019-01-13,2,Virginia,ACC,14-0,+31.36,117.8,5,86.4,3,60.8,353,+.060,72,+0.31,158,101.7,248,101.4,89,-2.24,244
2019-01-13,3,Michigan St.,B10,14-2,+28.56,120.2,2,91.6,13,71.2,91,+.010,161,+7.18,15,107.3,8,100.1,40,+3.31,94
2019-01-13,4,Gonzaga,WCC,15-2,+28.35,122.4,1,94.0,34,72.1,58,+.001,182,+1.28,127,104.0,102,102.7,171,+2.93,101
2019-01-13,5,Tennessee,SEC,13-1,+26.90,119.5,4,92.6,19,69.3,168,+.011,156,+2.41,100,103.7,127,101.2,81,+1.11,142
2019-01-13,6,North Carolina,ACC,12-3,+26.46,116.6,9,90.1,10,77.3,5,-.024,233,+7.96,10,107.1,10,99.1,20,+5.75,36
2019-01-13,7,Michigan,B10,16-0,+26.35,113.8,23,87.4,4,65.6,324,+.011,157,+2.10,104,102.9,181,100.8,58,-3.85,289
2019-01-13,8,Virginia Tech,ACC,14-1,+24.11,117.0,8,92.9,21,65.5,326,+.029,123,-2.68,267,102.2,218,104.8,298,-5.59,326
2019-01-13,9,Texas Tech,B12,14-1,+23.65,106.4,107,82.8,1,68.1,231,+.033,114,-2.56,263,100.6,307,103.1,202,-7.83,340
2019-01-13,10,Kansas,B12,13-2,+23.51,112.6,30,89.1,7,72.0,64,+.096,35,+10.32,3,108.5,2,98.2,6,+8.02,13
2019-01-13,11,Iowa St.,B12,12-3,+21.31,114.9,16,93.6,25,68.8,196,-.038,266,+1.45,119,104.3,81,102.9,183,-2.78,261
2019-01-13,12,Nevada,MWC,15-1,+21.19,115.0,14,93.8,29,69.0,185,+.099,31,+2.45,99,104.7,63,102.2,129,+3.19,97
2019-01-13,13,Auburn,SEC,11-3,+21.19,114.9,15,93.8,26,69.6,152,-.011,205,+4.90,37,105.2,39,100.3,46,+3.21,95
2019-01-13,14,Kentucky,SEC,11-3,+21.06,114.9,18,93.8,28,70.0,127,+.025,130,+1.91,110,104.1,98,102.1,124,+0.17,168
2019-01-13,15,Wisconsin,B10,11-5,+20.65,112.8,28,92.1,18,65.0,332,-.075,305,+7.24,14,106.1,20,98.9,15,+4.06,66
2019-01-13,16,Nebraska,B10,12-4,+20.53,116.5,10,96.0,53,66.9,283,-.033,251,+5.41,28,104.5,69,99.1,19,+0.14,170
2019-01-13,17,Purdue,B10,10-6,+20.29,117.8,6,97.5,76,67.2,266,-.046,279,+10.72,1,108.5,3,97.7,4,+4.66,52
2019-01-13,18,Buffalo,MAC,14-1,+19.27,114.9,17,95.6,46,73.8,22,+.063,63,+3.34,67,104.1,96,100.7,57,+3.20,96
2019-01-13,19,Oklahoma,B12,12-3,+19.07,108.2,68,89.1,8,72.2,55,+.075,51,+10.52,2,107.2,9,96.7,1,+8.45,10
2019-01-13,20,Florida,SEC,9-5,+19.02,107.2,87,88.2,5,65.1,331,-.079,313,+5.68,25,105.3,37,99.6,27,+4.93,46
2019-01-13,21,Maryland,B10,14-3,+18.97,114.8,19,95.8,50,68.3,221,-.038,265,+3.47,63,104.9,58,101.4,93,-3.47,281
2019-01-13,22,Florida St.,ACC,13-2,+18.95,110.9,41,91.9,16,71.4,82,+.058,75,+3.77,51,104.9,60,101.1,74,+1.85,121
2019-01-13,23,North Carolina St.,ACC,13-2,+18.89,115.0,13,96.2,58,75.2,10,-.001,190,-6.42,345,98.6,345,105.1,312,-10.80,351
2019-01-13,24,Mississippi St.,SEC,12-2,+18.83,114.5,20,95.6,47,68.7,203,-.027,241,+2.93,80,105.0,51,102.1,117,+2.06,116
2019-01-13,25,Ohio St.,B10,12-3,+18.13,111.9,33,93.8,27,66.8,289,-.014,210,+2.70,84,104.5,73,101.8,105,-1.77,234
2019-01-13,26,Villanova,BE,12-4,+18.11,115.2,12,97.0,69,64.1,348,+.038,103,+4.85,40,104.3,86,99.4,24,+3.97,68
2019-01-13,27,Indiana,B10,12-4,+18.05,112.7,29,94.7,43,68.8,199,+.024,131,+4.86,39,104.6,64,99.8,30,-1.49,225
2019-01-13,28,TCU,B12,12-2,+18.04,112.1,32,94.1,35,71.3,87,+.005,174,+1.24,130,103.1,167,101.9,111,-1.01,211
2019-01-13,29,Texas,B12,10-5,+17.69,108.0,73,90.3,11,66.6,296,-.065,299,+5.83,24,105.6,30,99.8,33,+3.73,76
2019-01-13,30,Cincinnati,Amer,13-3,+17.65,110.6,43,92.9,20,64.2,346,-.020,226,-1.23,223,101.8,244,103.0,193,-0.94,209
2019-01-13,31,Syracuse,ACC,11-4,+17.01,107.8,76,90.8,12,66.9,285,-.012,207,+1.52,116,103.7,125,102.1,123,-0.32,186
2019-01-13,32,Houston,Amer,15-1,+16.60,108.3,64,91.7,14,66.9,286,+.052,85,-2.74,269,99.9,321,102.7,169,-5.09,321
2019-01-13,33,Marquette,BE,13-3,+16.52,112.2,31,95.7,48,71.0,98,+.081,46,+2.58,93,103.9,109,101.3,85,-1.26,216
2019-01-13,34,Mississippi,SEC,12-2,+16.15,113.2,25,97.1,71,70.7,112,+.014,148,+0.12,166,102.2,212,102.1,119,-2.73,259
2019-01-13,35,UCF,Amer,12-2,+15.63,109.9,49,94.3,38,65.0,333,-.064,297,-0.98,211,102.0,225,103.0,197,-2.71,256
2019-01-13,36,Iowa,B10,13-3,+15.54,115.2,11,99.6,105,70.6,113,+.090,39,+2.59,90,104.6,67,102.0,113,-6.41,334
