season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2011,4,UT Martin,2630,OVC,48,,,Murray State,93,OVC,26,,,1,22
2011,4,Bethune-Cookman,2065,MEAC,35,,,Hampton,2261,MEAC,31,,,1,4
2011,4,Cincinnati,2132,Big East,44,1535.0,1634.0,NC State,152,ACC,14,1678.0,1579.0,0,30
2011,4,Harvard,108,Ivy,24,,,Brown,225,Ivy,7,,,1,17
2011,4,BYU,252,FBS Independents,24,1489.0,1509.0,UCF,2116,Conference USA,17,1660.0,1640.0,0,7
2011,4,Iowa,2294,Big Ten,45,1740.0,1759.0,UL Monroe,2433,Sun Belt,17,1239.0,1220.0,0,28
2011,4,Pittsburgh,221,Big East,12,1651.0,1649.0,Notre Dame,87,FBS Independents,15,1691.0,1693.0,0,-3
2011,4,Penn State,213,Big Ten,34,1594.0,1606.0,Eastern Michigan,2199,Mid-American,6,1025.0,1013.0,0,28
2011,4,Butler,2086,Pioneer,14,,,Drake,2181,Pioneer,24,,,1,-10
2011,4,Delaware,48,CAA,27,,,Old Dominion,295,CAA,17,,,1,10
2011,4,Central Connecticut,2115,NEC,12,,,Monmouth,2405,NEC,24,,,1,-12
2011,4,Yale,43,Ivy,37,,,Cornell,172,Ivy,17,,,1,20
2011,4,Memphis,235,Conference USA,0,970.0,903.0,SMU,2567,Conference USA,42,1413.0,1480.0,1,-42
2011,4,Michigan,130,Big Ten,28,1567.0,1618.0,San Diego State,21,Mountain West,7,1580.0,1529.0,0,21
2011,4,Georgia Tech,59,ACC,35,1688.0,1696.0,North Carolina,153,ACC,28,1669.0,1661.0,1,7
2011,4,Michigan State,127,Big Ten,45,1608.0,1682.0,Central Michigan,2117,Mid-American,7,1345.0,1271.0,0,38
2011,4,Syracuse,183,Big East,33,1431.0,1432.0,Toledo,2649,Mid-American,30,1415.0,1414.0,0,3
2011,4,Ole Miss,145,SEC,13,1414.0,1418.0,Georgia,61,SEC,27,1810.0,1806.0,1,-14
2011,4,Morehead State,2413,Pioneer,44,,,San Diego,301,Pioneer,48,,,1,-4
2011,4,Columbia,171,Ivy,21,,,UAlbany,399,NEC,44,,,0,-23
2011,4,Lehigh,2329,Patriot,27,,,Liberty,2335,Big South,24,,,0,3
2011,4,Maryland,120,ACC,7,1600.0,1507.0,Temple,218,Mid-American,38,1564.0,1657.0,0,-31
2011,4,Rhode Island,227,CAA,21,,,Fordham,2230,Patriot,17,,,0,4
2011,4,Campbell,2097,Pioneer,21,,,Jacksonville,294,Pioneer,57,,,1,-36
2011,4,Boston College,103,ACC,45,1419.0,1498.0,Massachusetts,113,CAA,17,1465.0,1386.0,0,28
2011,4,Furman,231,Southern,62,,,Presbyterian,2506,Big South,21,,,0,41
2011,4,Marist,2368,Pioneer,28,,,Georgetown,46,Patriot,52,,,0,-24
2011,4,Bryant,2803,NEC,30,,,Wagner,2681,NEC,28,,,1,2
2011,4,Sacred Heart,2529,NEC,24,,,Dartmouth,159,Ivy,21,,,0,3
2011,4,Miami (OH),193,Mid-American,23,1405.0,1364.0,Bowling Green,189,Mid-American,37,1316.0,1357.0,1,-14
2011,4,Elon,2210,Southern,18,,,The Citadel,2643,Southern,15,,,1,3
2011,4,Central State (OH),2119,,7,,,Dayton,2168,Pioneer,17,,,0,-10
2011,4,Charleston Southern,2127,Big South,3,,,Norfolk State,2450,MEAC,33,,,0,-30
2011,4,South Carolina State,2569,MEAC,69,,,Delaware State,2169,MEAC,0,,,1,69
2011,4,Akron,2006,Mid-American,36,,,VMI,2678,Big South,13,,,0,23
2011,4,Texas Southern,2640,SWAC,14,,,Alcorn State,2016,SWAC,7,,,1,7
2011,4,UTSA,2636,FCS Independents,54,,,Bacone College,487,,7,,,0,47
2011,4,TCU,2628,Mountain West,55,,,Portland State,2502,Big Sky,13,,,0,42
2011,4,Ball State,2050,Mid-American,48,1249.0,1340.0,Army,349,FBS Independents,21,1414.0,1323.0,0,27
2011,4,Rutgers,164,Big East,38,1414.0,1445.0,Ohio,195,Mid-American,26,1512.0,1481.0,0,12
2011,4,Indiana State,282,MVFC,37,,,Youngstown State,2754,MVFC,35,,,1,2
2011,4,Air Force,2005,Mountain West,63,,,Tennessee State,2634,OVC,24,,,0,39
2011,4,Ohio State,194,Big Ten,37,1831.0,1839.0,Colorado,38,Pac-12,17,1425.0,1417.0,0,20
2011,4,Richmond,257,CAA,43,,,New Hampshire,160,CAA,45,,,1,-2
