season,team,conference,offense,defense
2025,Stanford,ACC,"{'plays': 457, 'drives': 78, 'ppa': 0.10405903833588968, 'totalPPA': 47.554980519501584, 'successRate': 0.3741794310722101, 'explosiveness': 1.2289632611091008, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.17972350230414746, 'lineYards': 2.6410138248847925, 'lineYardsTotal': 573, 'secondLevelYards': 0.7926267281105991, 'secondLevelYardsTotal': 172, 'openFieldYards': 0.7419354838709677, 'openFieldYardsTotal': 161, 'totalOpportunies': 31, 'pointsPerOpportunity': 3.225806451612903, 'fieldPosition': {'averageStart': 75.7, 'averagePredictedPoints': 0.968}, 'havoc': {'total': 0.164, 'frontSeven': 0.103, 'db': 0.061}, 'standardDowns': {'rate': 0.6761487964989059, 'ppa': 0.07114802684385456, 'successRate': 0.4368932038834951, 'explosiveness': 1.069239226081507}, 'passingDowns': {'rate': 0.3238512035010941, 'ppa': 0.17277189341047652, 'successRate': 0.24324324324324326, 'explosiveness': 1.8279283924625773}, 'rushingPlays': {'rate': 0.474835886214442, 'ppa': 0.019776621690923344, 'totalPPA': 4.291526906930366, 'successRate': 0.3824884792626728, 'explosiveness': 0.853498434191201}, 'passingPlays': {'rate': 0.5229759299781181, 'ppa': 0.19908793164838595, 'totalPPA': 47.58201566396424, 'successRate': 0.3682008368200837, 'explosiveness': 1.583094859224847}}","{'plays': 476, 'drives': 81, 'ppa': 0.21124155475667347, 'totalPPA': 100.55098006417657, 'successRate': 0.4495798319327731, 'explosiveness': 1.2295793655464529, 'powerSuccess': 0.7916666666666666, 'stuffRate': 0.16080402010050251, 'lineYards': 2.9844221105527637, 'lineYardsTotal': 594, 'secondLevelYards': 1, 'secondLevelYardsTotal': 199, 'openFieldYards': 1, 'openFieldYardsTotal': 0, 'totalOpportunies': 49, 'pointsPerOpportunity': 3.1020408163265305, 'fieldPosition': {'averageStart': 71.1, 'averagePredictedPoints': -1.312}, 'havoc': {'total': 0.126, 'frontSeven': 0.069, 'db': 0.057}, 'standardDowns': {'rate': 0.6764705882352942, 'ppa': 0.1578390752853304, 'successRate': 0.5, 'explosiveness': 1.035451585103415}, 'passingDowns': {'rate': 0.3235294117647059, 'ppa': 0.3229012845603908, 'totalPPA': 93.1284006765323, 'successRate': 0.34415584415584416, 'explosiveness': 1.8192882834960584}, 'rushingPlays': {'rate': 0.4180672268907563, 'ppa': 0.037299393907760194, 'totalPPA': 7.422579387644279, 'successRate': 0.4623115577889447, 'explosiveness': 0.7957750104348977}, 'passingPlays': {'rate': 0.5819327731092437, 'ppa': 0.3362036125506581, 'totalPPA': 93.1284006765323, 'successRate': 0.4404332129963899, 'explosiveness': 1.5567105185813959}}"
2025,Syracuse,ACC,"{'plays': 512, 'drives': 94, 'ppa': 0.15979530295070157, 'totalPPA': 81.8151951107592, 'successRate': 0.41796875, 'explosiveness': 1.2153139484534932, 'powerSuccess': 0.7, 'stuffRate': 0.19457013574660634, 'lineYards': 2.576923076923077, 'lineYardsTotal': 570, 'secondLevelYards': 0.9095022624434389, 'secondLevelYardsTotal': 201, 'openFieldYards': 0.7737556561085973, 'openFieldYardsTotal': 171, 'totalOpportunies': 41, 'pointsPerOpportunity': 4.097560975609756, 'fieldPosition': {'averageStart': 70.8, 'averagePredictedPoints': 1.316}, 'havoc': {'total': 0.191, 'frontSeven': 0.088, 'db': 0.104}, 'standardDowns': {'rate': 0.689453125, 'ppa': 0.034219122095500404, 'successRate': 0.46742209631728043, 'explosiveness': 0.9227590772538808}, 'passingDowns': {'rate': 0.310546875, 'ppa': 0.4385902201952677, 'successRate': 0.3081761006289308, 'explosiveness': 2.200447698411371}, 'rushingPlays': {'rate': 0.431640625, 'ppa': 0.0175684281362527, 'totalPPA': 3.8826226181118466, 'successRate': 0.42081447963800905, 'explosiveness': 0.7720730664780571}, 'passingPlays': {'rate': 0.568359375, 'ppa': 0.2678095274661421, 'totalPPA': 77.93257249264737, 'successRate': 0.41580756013745707, 'explosiveness': 1.5559866924511423}}","{'plays': 497, 'drives': 90, 'ppa': 0.2198393404663404, 'totalPPA': 109.26015221177117, 'successRate': 0.44064386317907445, 'explosiveness': 1.2154559618777196, 'powerSuccess': 0.6176470588235294, 'stuffRate': 0.2488479262672811, 'lineYards': 2.64147465437788, 'lineYardsTotal': 573, 'secondLevelYards': 1.23963133640553, 'secondLevelYardsTotal': 269, 'openFieldYards': 1.7004608294930876, 'openFieldYardsTotal': 0, 'totalOpportunies': 42, 'pointsPerOpportunity': 3.9761904761904763, 'fieldPosition': {'averageStart': 71.9, 'averagePredictedPoints': -1.28}, 'havoc': {'total': 0.147, 'frontSeven': 0.089, 'db': 0.058}, 'standardDowns': {'rate': 0.6800804828973843, 'ppa': 0.13787439215058034, 'successRate': 0.5118343195266272, 'explosiveness': 0.9861924546941926}, 'passingDowns': {'rate': 0.3199195171026157, 'ppa': 0.39407929348978, 'totalPPA': 87.16698494026353, 'successRate': 0.2893081761006289, 'explosiveness': 2.0776861084592455}, 'rushingPlays': {'rate': 0.43661971830985913, 'ppa': 0.1114046323662343, 'totalPPA': 24.17480522347284, 'successRate': 0.43317972350230416, 'explosiveness': 1.053385934207501}, 'passingPlays': {'rate': 0.5613682092555332, 'ppa': 0.31242646931994095, 'totalPPA': 87.16698494026353, 'successRate': 0.44802867383512546, 'explosiveness': 1.337332622685724}}"
2025,TCU,Big 12,"{'plays': 476, 'drives': 83, 'ppa': 0.26676859536032554, 'totalPPA': 126.98185139151497, 'successRate': 0.4684873949579832, 'explosiveness': 1.3359792827396282, 'powerSuccess': 0.7741935483870968, 'stuffRate': 0.22641509433962265, 'lineYards': 2.5665094339622643, 'lineYardsTotal': 544, 'secondLevelYards': 0.9575471698113207, 'secondLevelYardsTotal': 203, 'openFieldYards': 1.2688679245283019, 'openFieldYardsTotal': 269, 'totalOpportunies': 43, 'pointsPerOpportunity': 4.6976744186046515, 'fieldPosition': {'averageStart': 69.2, 'averagePredictedPoints': 1.452}, 'havoc': {'total': 0.153, 'frontSeven': 0.092, 'db': 0.061}, 'standardDowns': {'rate': 0.680672268907563, 'ppa': 0.17400983287190608, 'successRate': 0.5401234567901234, 'explosiveness': 1.0265105185946402}, 'passingDowns': {'rate': 0.31932773109243695, 'ppa': 0.4644912206645882, 'successRate': 0.3157894736842105, 'explosiveness': 2.4642508186848966}, 'rushingPlays': {'rate': 0.44537815126050423, 'ppa': 0.07348859123469768, 'totalPPA': 15.57958134175591, 'successRate': 0.45754716981132076, 'explosiveness': 0.857815959006268}, 'passingPlays': {'rate': 0.5546218487394958, 'ppa': 0.42197829564302675, 'totalPPA': 111.40227004975905, 'successRate': 0.4772727272727273, 'explosiveness': 1.7040891430740404}}","{'plays': 497, 'drives': 83, 'ppa': 0.17700545099915513, 'totalPPA': 87.9717091465801, 'successRate': 0.40643863179074446, 'explosiveness': 1.2966085542298078, 'powerSuccess': 0.8, 'stuffRate': 0.1522633744855967, 'lineYards': 2.9909465020576134, 'lineYardsTotal': 727, 'secondLevelYards': 0.9753086419753086, 'secondLevelYardsTotal': 237, 'openFieldYards': 0.5720164609053497, 'openFieldYardsTotal': 0, 'totalOpportunies': 42, 'pointsPerOpportunity': 3.738095238095238, 'fieldPosition': {'averageStart': 70.5, 'averagePredictedPoints': -1.341}, 'havoc': {'total': 0.169, 'frontSeven': 0.103, 'db': 0.066}, 'standardDowns': {'rate': 0.6800804828973843, 'ppa': 0.025220696077792253, 'successRate': 0.4349112426035503, 'explosiveness': 0.9748747212281489}, 'passingDowns': {'rate': 0.3199195171026157, 'ppa': 0.4996673828445681, 'totalPPA': 74.99483590075634, 'successRate': 0.34591194968553457, 'explosiveness': 2.156515344252423}, 'rushingPlays': {'rate': 0.48893360160965793, 'ppa': 0.05340277055894551, 'totalPPA': 12.976873245823759, 'successRate': 0.37037037037037035, 'explosiveness': 0.83283170492637}, 'passingPlays': {'rate': 0.5110663983903421, 'ppa': 0.29525525945179665, 'totalPPA': 74.99483590075634, 'successRate': 0.4409448818897638, 'explosiveness': 1.6692863795629274}}"
2025,Temple,American Athletic,"{'plays': 409, 'drives': 73, 'ppa': 0.24492002817008726, 'totalPPA': 100.17229152156568, 'successRate': 0.4352078239608802, 'explosiveness': 1.2767305586741038, 'powerSuccess': 0.5172413793103449, 'stuffRate': 0.22707423580786026, 'lineYards': 2.6148471615720523, 'lineYardsTotal': 599, 'secondLevelYards': 1.0087336244541485, 'secondLevelYardsTotal': 231, 'openFieldYards': 1.37117903930131, 'openFieldYardsTotal': 314, 'totalOpportunies': 36, 'pointsPerOpportunity': 4.972222222222222, 'fieldPosition': {'averageStart': 71.9, 'averagePredictedPoints': 1.291}, 'havoc': {'total': 0.152, 'frontSeven': 0.103, 'db': 0.049}, 'standardDowns': {'rate': 0.6919315403422983, 'ppa': 0.19228097251586887, 'successRate': 0.49469964664310956, 'explosiveness': 1.0750050349196736}, 'passingDowns': {'rate': 0.3080684596577017, 'ppa': 0.3631490182505936, 'successRate': 0.30158730158730157, 'explosiveness': 2.0199298567167414}, 'rushingPlays': {'rate': 0.5599022004889975, 'ppa': 0.08535206276100357, 'totalPPA': 19.54562237226982, 'successRate': 0.40611353711790393, 'explosiveness': 0.9918086116207459}, 'passingPlays': {'rate': 0.4400977995110024, 'ppa': 0.4479259397183104, 'totalPPA': 80.62666914929586, 'successRate': 0.4722222222222222, 'explosiveness': 1.5884686889795425}}","{'plays': 385, 'drives': 71, 'ppa': 0.17664542062402888, 'totalPPA': 68.00848694025112, 'successRate': 0.41818181818181815, 'explosiveness': 1.2410782912121945, 'powerSuccess': 0.6538461538461539, 'stuffRate': 0.14925373134328357, 'lineYards': 3.337313432835821, 'lineYardsTotal': 671, 'secondLevelYards': 1.2189054726368158, 'secondLevelYardsTotal': 245, 'openFieldYards': 1.507462686567164, 'openFieldYardsTotal': 0, 'totalOpportunies': 29, 'pointsPerOpportunity': 4.862068965517241, 'fieldPosition': {'averageStart': 73.8, 'averagePredictedPoints': -1.118}, 'havoc': {'total': 0.195, 'frontSeven': 0.114, 'db': 0.081}, 'standardDowns': {'rate': 0.6935064935064935, 'ppa': 0.15194790793600577, 'successRate': 0.4868913857677903, 'explosiveness': 1.1091979338931437}, 'passingDowns': {'rate': 0.3064935064935065, 'ppa': 0.23252877560455576, 'totalPPA': 22.29429828194094, 'successRate': 0.2627118644067797, 'explosiveness': 1.7941249509372459}, 'rushingPlays': {'rate': 0.522077922077922, 'ppa': 0.2520482531703726, 'totalPPA': 50.661698887244896, 'successRate': 0.47761194029850745, 'explosiveness': 1.0829625572855233}, 'passingPlays': {'rate': 0.4753246753246753, 'ppa': 0.12182676656798329, 'totalPPA': 22.29429828194094, 'successRate': 0.3551912568306011, 'explosiveness': 1.474603067473124}}"
2025,Tennessee,SEC,"{'plays': 518, 'drives': 87, 'ppa': 0.3432544242501228, 'totalPPA': 177.80579176156363, 'successRate': 0.5154440154440154, 'explosiveness': 1.2436733401885067, 'powerSuccess': 0.8048780487804879, 'stuffRate': 0.13513513513513514, 'lineYards': 3.149034749034749, 'lineYardsTotal': 816, 'secondLevelYards': 1.196911196911197, 'secondLevelYardsTotal': 310, 'openFieldYards': 1.5173745173745175, 'openFieldYardsTotal': 393, 'totalOpportunies': 50, 'pointsPerOpportunity': 4.88, 'fieldPosition': {'averageStart': 70.9, 'averagePredictedPoints': 1.322}, 'havoc': {'total': 0.116, 'frontSeven': 0.06, 'db': 0.056}, 'standardDowns': {'rate': 0.7335907335907336, 'ppa': 0.3156305381353748, 'successRate': 0.5815789473684211, 'explosiveness': 1.0493694149145365}, 'passingDowns': {'rate': 0.26640926640926643, 'ppa': 0.4193201976095739, 'successRate': 0.3333333333333333, 'explosiveness': 2.177176981178668}, 'rushingPlays': {'rate': 0.5, 'ppa': 0.2804848953534754, 'totalPPA': 72.64558789655014, 'successRate': 0.5366795366795367, 'explosiveness': 0.9541181396105394}, 'passingPlays': {'rate': 0.4980694980694981, 'ppa': 0.4140742173664107, 'totalPPA': 106.83114808053396, 'successRate': 0.49612403100775193, 'explosiveness': 1.558112190816143}}","{'plays': 517, 'drives': 92, 'ppa': 0.14850742437136444, 'totalPPA': 76.77833839999542, 'successRate': 0.4410058027079304, 'explosiveness': 1.1216639264815484, 'powerSuccess': 0.775, 'stuffRate': 0.20463320463320464, 'lineYards': 2.7135135135135133, 'lineYardsTotal': 703, 'secondLevelYards': 0.9922779922779923, 'secondLevelYardsTotal': 257, 'openFieldYards': 0.9806949806949807, 'openFieldYardsTotal': 0, 'totalOpportunies': 40, 'pointsPerOpportunity': 4.8, 'fieldPosition': {'averageStart': 73.8, 'averagePredictedPoints': -1.088}, 'havoc': {'total': 0.192, 'frontSeven': 0.127, 'db': 0.065}, 'standardDowns': {'rate': 0.6924564796905223, 'ppa': 0.1050964752593028, 'successRate': 0.5279329608938548, 'explosiveness': 0.8773704655153689}, 'passingDowns': {'rate': 0.30754352030947774, 'ppa': 0.24625031608279885, 'totalPPA': 72.16548967865396, 'successRate': 0.24528301886792453, 'explosiveness': 2.3055476219330333}, 'rushingPlays': {'rate': 0.5009671179883946, 'ppa': 0.017810226723326127, 'totalPPA': 4.612848721341467, 'successRate': 0.4594594594594595, 'explosiveness': 0.7461168567415482}, 'passingPlays': {'rate': 0.4990328820116054, 'ppa': 0.27971120030486024, 'totalPPA': 72.16548967865396, 'successRate': 0.42248062015503873, 'explosiveness': 1.5316648558307229}}"
2025,Texas,SEC,"{'plays': 437, 'drives': 82, 'ppa': 0.11915929031155292, 'totalPPA': 52.072609866148625, 'successRate': 0.39588100686498856, 'explosiveness': 1.241460960763681, 'powerSuccess': 0.6923076923076923, 'stuffRate': 0.22807017543859648, 'lineYards': 2.9, 'lineYardsTotal': 661, 'secondLevelYards': 1.0657894736842104, 'secondLevelYardsTotal': 243, 'openFieldYards': 0.75, 'openFieldYardsTotal': 171, 'totalOpportunies': 43, 'pointsPerOpportunity': 3.395348837209302, 'fieldPosition': {'averageStart': 67.8, 'averagePredictedPoints': 1.625}, 'havoc': {'total': 0.148, 'frontSeven': 0.099, 'db': 0.048}, 'standardDowns': {'rate': 0.6636155606407322, 'ppa': 0.021647071078327692, 'successRate': 0.44482758620689655, 'explosiveness': 1.0048197640993914}, 'passingDowns': {'rate': 0.33638443935926776, 'ppa': 0.31153033505737143, 'successRate': 0.29931972789115646, 'explosiveness': 1.9352499237112577}, 'rushingPlays': {'rate': 0.5217391304347826, 'ppa': 0.06888095842930413, 'totalPPA': 15.704858521881341, 'successRate': 0.4298245614035088, 'explosiveness': 0.8546423804498848}, 'passingPlays': {'rate': 0.4759725400457666, 'ppa': 0.19238164065546362, 'totalPPA': 40.01538125633643, 'successRate': 0.3605769230769231, 'explosiveness': 1.7469039057070417}}","{'plays': 442, 'drives': 83, 'ppa': 0.008894577588518008, 'totalPPA': 3.9314032941249595, 'successRate': 0.36877828054298645, 'explosiveness': 1.0619904576364834, 'powerSuccess': 0.5, 'stuffRate': 0.22058823529411764, 'lineYards': 2.43921568627451, 'lineYardsTotal': 498, 'secondLevelYards': 0.8970588235294118, 'secondLevelYardsTotal': 183, 'openFieldYards': 0.5490196078431373, 'openFieldYardsTotal': 0, 'totalOpportunies': 26, 'pointsPerOpportunity': 2.6923076923076925, 'fieldPosition': {'averageStart': 75, 'averagePredictedPoints': -1.081}, 'havoc': {'total': 0.201, 'frontSeven': 0.121, 'db': 0.08}, 'standardDowns': {'rate': 0.6628959276018099, 'ppa': -0.031965806984786356, 'successRate': 0.43686006825938567, 'explosiveness': 0.9119447558510649}, 'passingDowns': {'rate': 0.33710407239819007, 'ppa': 0.08924419289038499, 'totalPPA': 18.80173234684875, 'successRate': 0.2348993288590604, 'explosiveness': 1.6107290241660137}, 'rushingPlays': {'rate': 0.46153846153846156, 'ppa': -0.07289376986629308, 'totalPPA': -14.870329052723788, 'successRate': 0.3627450980392157, 'explosiveness': 0.752976062257896}, 'passingPlays': {'rate': 0.5384615384615384, 'ppa': 0.07899887540692752, 'totalPPA': 18.80173234684875, 'successRate': 0.3739495798319328, 'explosiveness': 1.318923775142275}}"
2025,Texas A&M,SEC,"{'plays': 482, 'drives': 87, 'ppa': 0.3023623752972613, 'totalPPA': 145.73866489327992, 'successRate': 0.470954356846473, 'explosiveness': 1.2380290538513161, 'powerSuccess': 0.7, 'stuffRate': 0.16236162361623616, 'lineYards': 3.100369003690037, 'lineYardsTotal': 840, 'secondLevelYards': 1.1107011070110702, 'secondLevelYardsTotal': 301, 'openFieldYards': 1.2103321033210332, 'openFieldYardsTotal': 328, 'totalOpportunies': 50, 'pointsPerOpportunity': 4.74, 'fieldPosition': {'averageStart': 68, 'averagePredictedPoints': 1.547}, 'havoc': {'total': 0.083, 'frontSeven': 0.044, 'db': 0.039}, 'standardDowns': {'rate': 0.7116182572614108, 'ppa': 0.3291302560583732, 'successRate': 0.5597667638483965, 'explosiveness': 1.0859487084189807}, 'passingDowns': {'rate': 0.2883817427385892, 'ppa': 0.23630925946228715, 'successRate': 0.2517985611510791, 'explosiveness': 2.072298377365841}, 'rushingPlays': {'rate': 0.5622406639004149, 'ppa': 0.16662201677479163, 'totalPPA': 45.15456654596853, 'successRate': 0.4612546125461255, 'explosiveness': 0.9032696506903825}, 'passingPlays': {'rate': 0.43775933609958506, 'ppa': 0.4767018879019498, 'totalPPA': 100.5840983473114, 'successRate': 0.4834123222748815, 'explosiveness': 1.648273420470107}}","{'plays': 436, 'drives': 85, 'ppa': 0.1499886982673163, 'totalPPA': 65.39507244454991, 'successRate': 0.36009174311926606, 'explosiveness': 1.4098575839493326, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.20512820512820512, 'lineYards': 2.4887179487179485, 'lineYardsTotal': 485, 'secondLevelYards': 1.1641025641025642, 'secondLevelYardsTotal': 227, 'openFieldYards': 1.9846153846153847, 'openFieldYardsTotal': 0, 'totalOpportunies': 29, 'pointsPerOpportunity': 4.931034482758621, 'fieldPosition': {'averageStart': 73.6, 'averagePredictedPoints': -1.094}, 'havoc': {'total': 0.204, 'frontSeven': 0.149, 'db': 0.055}, 'standardDowns': {'rate': 0.6238532110091743, 'ppa': 0.09507323613760565, 'successRate': 0.4338235294117647, 'explosiveness': 1.1632254323251854}, 'passingDowns': {'rate': 0.3761467889908257, 'ppa': 0.2410680013117145, 'totalPPA': 38.414433338710836, 'successRate': 0.23780487804878048, 'explosiveness': 2.15607794014547}, 'rushingPlays': {'rate': 0.44724770642201833, 'ppa': 0.1383622518248158, 'totalPPA': 26.980639105839078, 'successRate': 0.35384615384615387, 'explosiveness': 1.298460140866448}, 'passingPlays': {'rate': 0.5527522935779816, 'ppa': 0.15939598895730636, 'totalPPA': 38.414433338710836, 'successRate': 0.3651452282157676, 'explosiveness': 1.4972033063665944}}"
2025,Texas State,Pac-12,"{'plays': 541, 'drives': 85, 'ppa': 0.2947734417443934, 'totalPPA': 159.47243198371683, 'successRate': 0.4491682070240296, 'explosiveness': 1.3565491818365334, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.17956656346749225, 'lineYards': 2.913312693498452, 'lineYardsTotal': 941, 'secondLevelYards': 1.1207430340557276, 'secondLevelYardsTotal': 362, 'openFieldYards': 1.5386996904024768, 'openFieldYardsTotal': 497, 'totalOpportunies': 41, 'pointsPerOpportunity': 4.780487804878049, 'fieldPosition': {'averageStart': 72.8, 'averagePredictedPoints': 1.233}, 'havoc': {'total': 0.124, 'frontSeven': 0.084, 'db': 0.04}, 'standardDowns': {'rate': 0.7005545286506469, 'ppa': 0.17311231163388835, 'successRate': 0.47757255936675463, 'explosiveness': 1.1500691634459246}, 'passingDowns': {'rate': 0.29944547134935307, 'ppa': 0.5794004066325502, 'successRate': 0.38271604938271603, 'explosiveness': 1.9593376226220207}, 'rushingPlays': {'rate': 0.5970425138632163, 'ppa': 0.2305271392792036, 'totalPPA': 74.46026598718277, 'successRate': 0.4458204334365325, 'explosiveness': 1.1634226073959417}, 'passingPlays': {'rate': 0.4029574861367837, 'ppa': 0.3899640642042847, 'totalPPA': 85.01216599653407, 'successRate': 0.4541284403669725, 'explosiveness': 1.6374605628410306}}","{'plays': 524, 'drives': 81, 'ppa': 0.18728988192084844, 'totalPPA': 98.13989812652459, 'successRate': 0.4312977099236641, 'explosiveness': 1.2801622741023835, 'powerSuccess': 0.7, 'stuffRate': 0.22348484848484848, 'lineYards': 2.8806818181818183, 'lineYardsTotal': 761, 'secondLevelYards': 1.1742424242424243, 'secondLevelYardsTotal': 310, 'openFieldYards': 1.4659090909090908, 'openFieldYardsTotal': 0, 'totalOpportunies': 43, 'pointsPerOpportunity': 4.186046511627907, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': -1.341}, 'havoc': {'total': 0.142, 'frontSeven': 0.104, 'db': 0.037}, 'standardDowns': {'rate': 0.6889312977099237, 'ppa': 0.11000665561009615, 'successRate': 0.46537396121883656, 'explosiveness': 1.077544521575113}, 'passingDowns': {'rate': 0.3110687022900763, 'ppa': 0.3584508923391403, 'totalPPA': 65.5325862467756, 'successRate': 0.3558282208588957, 'explosiveness': 1.8670550745262016}, 'rushingPlays': {'rate': 0.5038167938931297, 'ppa': 0.12351254499904919, 'totalPPA': 32.607311879748984, 'successRate': 0.42803030303030304, 'explosiveness': 1.0799144102642855}, 'passingPlays': {'rate': 0.4961832061068702, 'ppa': 0.2520484086414446, 'totalPPA': 65.5325862467756, 'successRate': 0.4346153846153846, 'explosiveness': 1.4804101379404815}}"
2025,Texas Tech,Big 12,"{'plays': 504, 'drives': 92, 'ppa': 0.3377181355316632, 'totalPPA': 170.20994030795825, 'successRate': 0.49007936507936506, 'explosiveness': 1.2621445173274441, 'powerSuccess': 0.8235294117647058, 'stuffRate': 0.1796875, 'lineYards': 3.005078125, 'lineYardsTotal': 769, 'secondLevelYards': 1.2890625, 'secondLevelYardsTotal': 330, 'openFieldYards': 1.796875, 'openFieldYardsTotal': 460, 'totalOpportunies': 55, 'pointsPerOpportunity': 4.327272727272727, 'fieldPosition': {'averageStart': 64.6, 'averagePredictedPoints': 1.806}, 'havoc': {'total': 0.139, 'frontSeven': 0.077, 'db': 0.062}, 'standardDowns': {'rate': 0.7003968253968254, 'ppa': 0.26722596226782863, 'successRate': 0.5439093484419264, 'explosiveness': 1.024679050381583}, 'passingDowns': {'rate': 0.2996031746031746, 'ppa': 0.5025110968702964, 'successRate': 0.36423841059602646, 'explosiveness': 2.091114874665723}, 'rushingPlays': {'rate': 0.5079365079365079, 'ppa': 0.21755098108666826, 'totalPPA': 55.693051158187075, 'successRate': 0.51171875, 'explosiveness': 0.9447043025637172}, 'passingPlays': {'rate': 0.49206349206349204, 'ppa': 0.4617616497974644, 'totalPPA': 114.51688914977119, 'successRate': 0.46774193548387094, 'explosiveness': 1.6206330357244116}}","{'plays': 471, 'drives': 96, 'ppa': -0.014349181005930429, 'totalPPA': -6.758464253793232, 'successRate': 0.3333333333333333, 'explosiveness': 1.1794968162393764, 'powerSuccess': 0.6785714285714286, 'stuffRate': 0.20812182741116753, 'lineYards': 2.3223350253807107, 'lineYardsTotal': 458, 'secondLevelYards': 0.8020304568527918, 'secondLevelYardsTotal': 158, 'openFieldYards': 0.467005076142132, 'openFieldYardsTotal': 0, 'totalOpportunies': 30, 'pointsPerOpportunity': 3.033333333333333, 'fieldPosition': {'averageStart': 73.2, 'averagePredictedPoints': -1.134}, 'havoc': {'total': 0.223, 'frontSeven': 0.142, 'db': 0.081}, 'standardDowns': {'rate': 0.6305732484076433, 'ppa': -0.046035614648894885, 'successRate': 0.4006734006734007, 'explosiveness': 0.9409387439751997}, 'passingDowns': {'rate': 0.36942675159235666, 'ppa': 0.03973628331568131, 'totalPPA': 5.880368659198698, 'successRate': 0.21839080459770116, 'explosiveness': 1.9265602530666668}, 'rushingPlays': {'rate': 0.4182590233545648, 'ppa': -0.06415651224869, 'totalPPA': -12.63883291299193, 'successRate': 0.34517766497461927, 'explosiveness': 0.7704000000287216}, 'passingPlays': {'rate': 0.5817409766454352, 'ppa': 0.021461199486126636, 'totalPPA': 5.880368659198698, 'successRate': 0.3248175182481752, 'explosiveness': 1.492065170198079}}"
2025,Toledo,Mid-American,"{'plays': 488, 'drives': 90, 'ppa': 0.25460670354033793, 'totalPPA': 124.24807132768491, 'successRate': 0.45901639344262296, 'explosiveness': 1.2137189389460852, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.18081180811808117, 'lineYards': 3.0800738007380075, 'lineYardsTotal': 835, 'secondLevelYards': 1.1881918819188193, 'secondLevelYardsTotal': 322, 'openFieldYards': 1.3616236162361623, 'openFieldYardsTotal': 369, 'totalOpportunies': 47, 'pointsPerOpportunity': 4.25531914893617, 'fieldPosition': {'averageStart': 70.1, 'averagePredictedPoints': 1.415}, 'havoc': {'total': 0.119, 'frontSeven': 0.084, 'db': 0.035}, 'standardDowns': {'rate': 0.6926229508196722, 'ppa': 0.2543433764440131, 'successRate': 0.5266272189349113, 'explosiveness': 1.0526303130560126}, 'passingDowns': {'rate': 0.3073770491803279, 'ppa': 0.2552000672640566, 'successRate': 0.30666666666666664, 'explosiveness': 1.8370618826076706}, 'rushingPlays': {'rate': 0.555327868852459, 'ppa': 0.12034526973333985, 'totalPPA': 32.6135680977351, 'successRate': 0.42435424354243545, 'explosiveness': 0.8762255510460779}, 'passingPlays': {'rate': 0.4405737704918033, 'ppa': 0.43204508273065717, 'totalPPA': 92.88969278709129, 'successRate': 0.5069767441860465, 'explosiveness': 1.5697899445286616}}","{'plays': 409, 'drives': 93, 'ppa': -0.07060401353069759, 'totalPPA': -28.877041534055316, 'successRate': 0.3422982885085575, 'explosiveness': 1.0826186086372793, 'powerSuccess': 0.6785714285714286, 'stuffRate': 0.21973094170403587, 'lineYards': 2.317488789237668, 'lineYardsTotal': 517, 'secondLevelYards': 0.5291479820627802, 'secondLevelYardsTotal': 118, 'openFieldYards': 0.4484304932735426, 'openFieldYardsTotal': 0, 'totalOpportunies': 22, 'pointsPerOpportunity': 3.2727272727272725, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': -1.258}, 'havoc': {'total': 0.193, 'frontSeven': 0.13, 'db': 0.064}, 'standardDowns': {'rate': 0.6577017114914425, 'ppa': -0.06692950329863318, 'successRate': 0.4200743494423792, 'explosiveness': 0.8557620038463171}, 'passingDowns': {'rate': 0.3422982885085575, 'ppa': -0.0776643224765928, 'totalPPA': 2.1192128236981813, 'successRate': 0.19285714285714287, 'explosiveness': 2.032055510169825}, 'rushingPlays': {'rate': 0.5452322738386308, 'ppa': -0.08397025490648312, 'totalPPA': -18.725366844145736, 'successRate': 0.3811659192825112, 'explosiveness': 0.6928203270707777}, 'passingPlays': {'rate': 0.4449877750611247, 'ppa': 0.01164402650383616, 'totalPPA': 2.1192128236981813, 'successRate': 0.3021978021978022, 'explosiveness': 1.6850341346946}}"
