season,team,conference,offense,defense
2025,Navy,American Athletic,"{'plays': 440, 'drives': 73, 'ppa': 0.4306899927072667, 'totalPPA': 189.50359679119734, 'successRate': 0.5363636363636364, 'explosiveness': 1.313616686690345, 'powerSuccess': 0.7959183673469388, 'stuffRate': 0.0955223880597015, 'lineYards': 3.733731343283582, 'lineYardsTotal': 1251, 'secondLevelYards': 1.382089552238806, 'secondLevelYardsTotal': 463, 'openFieldYards': 2.1283582089552238, 'openFieldYardsTotal': 713, 'totalOpportunies': 46, 'pointsPerOpportunity': 4.586956521739131, 'fieldPosition': {'averageStart': 68.3, 'averagePredictedPoints': 1.549}, 'havoc': {'total': 0.078, 'frontSeven': 0.065, 'db': 0.014}, 'standardDowns': {'rate': 0.8, 'ppa': 0.3814116351150189, 'successRate': 0.5738636363636364, 'explosiveness': 1.1768338842442296}, 'passingDowns': {'rate': 0.2, 'ppa': 0.6278034230762578, 'successRate': 0.38636363636363635, 'explosiveness': 2.1262674541643234}, 'rushingPlays': {'rate': 0.7613636363636364, 'ppa': 0.4246812164927218, 'totalPPA': 142.2682075250618, 'successRate': 0.564179104477612, 'explosiveness': 1.1419349251712627}, 'passingPlays': {'rate': 0.2318181818181818, 'ppa': 0.5050729517733199, 'totalPPA': 51.517441080878626, 'successRate': 0.45098039215686275, 'explosiveness': 2.031154296165687}}","{'plays': 462, 'drives': 73, 'ppa': 0.21065220350413494, 'totalPPA': 97.32131801891033, 'successRate': 0.4090909090909091, 'explosiveness': 1.3535557895607788, 'powerSuccess': 0.7352941176470589, 'stuffRate': 0.19090909090909092, 'lineYards': 2.7477272727272726, 'lineYardsTotal': 605, 'secondLevelYards': 0.95, 'secondLevelYardsTotal': 209, 'openFieldYards': 0.7727272727272727, 'openFieldYardsTotal': 0, 'totalOpportunies': 37, 'pointsPerOpportunity': 3.864864864864865, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': -1.238}, 'havoc': {'total': 0.146, 'frontSeven': 0.092, 'db': 0.055}, 'standardDowns': {'rate': 0.6753246753246753, 'ppa': 0.168113037316382, 'successRate': 0.44871794871794873, 'explosiveness': 1.1659362870974057}, 'passingDowns': {'rate': 0.3246753246753247, 'ppa': 0.29913366917466105, 'totalPPA': 83.06781349960038, 'successRate': 0.32666666666666666, 'explosiveness': 1.8896115108847025}, 'rushingPlays': {'rate': 0.47619047619047616, 'ppa': 0.09941244210527558, 'totalPPA': 21.870737263160628, 'successRate': 0.4, 'explosiveness': 1.012269695058439}, 'passingPlays': {'rate': 0.5173160173160173, 'ppa': 0.34756407322008526, 'totalPPA': 83.06781349960038, 'successRate': 0.4225941422594142, 'explosiveness': 1.6509139709093523}}"
2025,NC State,ACC,"{'plays': 518, 'drives': 96, 'ppa': 0.26551947168653084, 'totalPPA': 137.53908633362298, 'successRate': 0.4305019305019305, 'explosiveness': 1.418858962701447, 'powerSuccess': 0.7058823529411765, 'stuffRate': 0.2594142259414226, 'lineYards': 2.786610878661088, 'lineYardsTotal': 666, 'secondLevelYards': 1.1673640167364017, 'secondLevelYardsTotal': 279, 'openFieldYards': 1.7489539748953975, 'openFieldYardsTotal': 418, 'totalOpportunies': 43, 'pointsPerOpportunity': 4.604651162790698, 'fieldPosition': {'averageStart': 73.2, 'averagePredictedPoints': 1.16}, 'havoc': {'total': 0.173, 'frontSeven': 0.111, 'db': 0.062}, 'standardDowns': {'rate': 0.6640926640926641, 'ppa': 0.20206637648653702, 'successRate': 0.4796511627906977, 'explosiveness': 1.2090061740986409}, 'passingDowns': {'rate': 0.3359073359073359, 'ppa': 0.39096697024284055, 'successRate': 0.3333333333333333, 'explosiveness': 2.015853964761154}, 'rushingPlays': {'rate': 0.4613899613899614, 'ppa': 0.13378404971289415, 'totalPPA': 31.974387881381702, 'successRate': 0.41841004184100417, 'explosiveness': 1.1070196747287901}, 'passingPlays': {'rate': 0.5366795366795367, 'ppa': 0.3870126480264049, 'totalPPA': 107.58951615134056, 'successRate': 0.44244604316546765, 'explosiveness': 1.6723868391019812}}","{'plays': 553, 'drives': 98, 'ppa': 0.18663629905808665, 'totalPPA': 103.20987337912193, 'successRate': 0.3707052441229656, 'explosiveness': 1.4929031359733103, 'powerSuccess': 0.6764705882352942, 'stuffRate': 0.22821576763485477, 'lineYards': 2.5535269709543567, 'lineYardsTotal': 615, 'secondLevelYards': 0.8589211618257261, 'secondLevelYardsTotal': 207, 'openFieldYards': 1.4771784232365146, 'openFieldYardsTotal': 0, 'totalOpportunies': 52, 'pointsPerOpportunity': 3.9038461538461537, 'fieldPosition': {'averageStart': 68.3, 'averagePredictedPoints': -1.486}, 'havoc': {'total': 0.146, 'frontSeven': 0.084, 'db': 0.062}, 'standardDowns': {'rate': 0.6401446654611211, 'ppa': 0.07785296226011064, 'successRate': 0.4096045197740113, 'explosiveness': 1.2370058209764434}, 'passingDowns': {'rate': 0.35985533453887886, 'ppa': 0.3801503755730792, 'totalPPA': 85.42946259548171, 'successRate': 0.3015075376884422, 'explosiveness': 2.1113216472157386}, 'rushingPlays': {'rate': 0.4358047016274864, 'ppa': 0.09108216889696016, 'totalPPA': 21.9508027041674, 'successRate': 0.3360995850622407, 'explosiveness': 1.2365748325687553}, 'passingPlays': {'rate': 0.5569620253164557, 'ppa': 0.2773683850502653, 'totalPPA': 85.42946259548171, 'successRate': 0.39935064935064934, 'explosiveness': 1.6614639292629636}}"
2025,Nebraska,Big Ten,"{'plays': 522, 'drives': 92, 'ppa': 0.22811899070660785, 'totalPPA': 119.0781131488493, 'successRate': 0.4942528735632184, 'explosiveness': 1.13346620950445, 'powerSuccess': 0.7941176470588235, 'stuffRate': 0.14522821576763487, 'lineYards': 3.2265560165975105, 'lineYardsTotal': 778, 'secondLevelYards': 1.1369294605809128, 'secondLevelYardsTotal': 274, 'openFieldYards': 0.9626556016597511, 'openFieldYardsTotal': 232, 'totalOpportunies': 55, 'pointsPerOpportunity': 4.236363636363636, 'fieldPosition': {'averageStart': 65.9, 'averagePredictedPoints': 1.679}, 'havoc': {'total': 0.133, 'frontSeven': 0.091, 'db': 0.042}, 'standardDowns': {'rate': 0.7605363984674329, 'ppa': 0.12917793833855395, 'successRate': 0.5340050377833753, 'explosiveness': 0.9368941351746918}, 'passingDowns': {'rate': 0.23946360153256704, 'ppa': 0.542355773027547, 'successRate': 0.368, 'explosiveness': 2.039407073806814}, 'rushingPlays': {'rate': 0.4616858237547893, 'ppa': 0.12538077527684982, 'totalPPA': 30.216766841720805, 'successRate': 0.4896265560165975, 'explosiveness': 0.8171375240595637}, 'passingPlays': {'rate': 0.5325670498084292, 'ppa': 0.3191507493626396, 'totalPPA': 88.72390832281381, 'successRate': 0.49640287769784175, 'explosiveness': 1.4080779700584318}}","{'plays': 471, 'drives': 90, 'ppa': 0.07151246932941654, 'totalPPA': 33.68237305415519, 'successRate': 0.37579617834394907, 'explosiveness': 1.2077838091706175, 'powerSuccess': 0.65, 'stuffRate': 0.18110236220472442, 'lineYards': 2.9188976377952756, 'lineYardsTotal': 741, 'secondLevelYards': 1.1141732283464567, 'secondLevelYardsTotal': 283, 'openFieldYards': 1.7519685039370079, 'openFieldYardsTotal': 0, 'totalOpportunies': 33, 'pointsPerOpportunity': 3.696969696969697, 'fieldPosition': {'averageStart': 73.3, 'averagePredictedPoints': -1.189}, 'havoc': {'total': 0.164, 'frontSeven': 0.115, 'db': 0.049}, 'standardDowns': {'rate': 0.6857749469214437, 'ppa': 0.044988438922922806, 'successRate': 0.43034055727554177, 'explosiveness': 1.0576971197234903}, 'passingDowns': {'rate': 0.31422505307855625, 'ppa': 0.1293993735273725, 'totalPPA': 11.842839752665917, 'successRate': 0.25675675675675674, 'explosiveness': 1.7567851205693195}, 'rushingPlays': {'rate': 0.5392781316348195, 'ppa': 0.15560370504009688, 'totalPPA': 39.52334108018461, 'successRate': 0.41732283464566927, 'explosiveness': 1.1608530298585524}, 'passingPlays': {'rate': 0.45010615711252655, 'ppa': 0.05586245166351848, 'totalPPA': 11.842839752665917, 'successRate': 0.33490566037735847, 'explosiveness': 1.2778494796928552}}"
2025,Nevada,Mountain West,"{'plays': 479, 'drives': 89, 'ppa': -0.0019756579032836467, 'totalPPA': -0.9463401356728668, 'successRate': 0.35073068893528186, 'explosiveness': 1.2848440484440455, 'powerSuccess': 0.7037037037037037, 'stuffRate': 0.21705426356589147, 'lineYards': 2.637984496124031, 'lineYardsTotal': 681, 'secondLevelYards': 1.0465116279069766, 'secondLevelYardsTotal': 270, 'openFieldYards': 1.313953488372093, 'openFieldYardsTotal': 339, 'totalOpportunies': 43, 'pointsPerOpportunity': 2.2790697674418605, 'fieldPosition': {'averageStart': 69.3, 'averagePredictedPoints': 1.425}, 'havoc': {'total': 0.175, 'frontSeven': 0.106, 'db': 0.069}, 'standardDowns': {'rate': 0.6325678496868476, 'ppa': 0.014625466482947116, 'successRate': 0.39933993399339934, 'explosiveness': 1.1407587883454957}, 'passingDowns': {'rate': 0.3674321503131524, 'ppa': -0.030556002727305926, 'successRate': 0.26704545454545453, 'explosiveness': 1.6557869521020139}, 'rushingPlays': {'rate': 0.5386221294363257, 'ppa': 0.05967415788712641, 'totalPPA': 15.395932734878615, 'successRate': 0.35271317829457366, 'explosiveness': 1.0922366534056287}, 'passingPlays': {'rate': 0.4509394572025052, 'ppa': -0.05200872551031953, 'totalPPA': -11.233884710229018, 'successRate': 0.35185185185185186, 'explosiveness': 1.4973348785629017}}","{'plays': 529, 'drives': 89, 'ppa': 0.179333320340982, 'totalPPA': 94.86732646037947, 'successRate': 0.43856332703213613, 'explosiveness': 1.1055178292084105, 'powerSuccess': 0.6923076923076923, 'stuffRate': 0.17253521126760563, 'lineYards': 3.0109154929577464, 'lineYardsTotal': 855, 'secondLevelYards': 1.0598591549295775, 'secondLevelYardsTotal': 301, 'openFieldYards': 0.9683098591549296, 'openFieldYardsTotal': 0, 'totalOpportunies': 47, 'pointsPerOpportunity': 4.1063829787234045, 'fieldPosition': {'averageStart': 73.3, 'averagePredictedPoints': -1.174}, 'havoc': {'total': 0.141, 'frontSeven': 0.095, 'db': 0.046}, 'standardDowns': {'rate': 0.6937618147448015, 'ppa': 0.1613303015276458, 'successRate': 0.5231607629427792, 'explosiveness': 0.9494978748761483}, 'passingDowns': {'rate': 0.30623818525519847, 'ppa': 0.2201179370353918, 'totalPPA': 42.3866915502939, 'successRate': 0.24691358024691357, 'explosiveness': 1.854413610003268}, 'rushingPlays': {'rate': 0.5368620037807184, 'ppa': 0.19571020151533425, 'totalPPA': 55.581697230354926, 'successRate': 0.4507042253521127, 'explosiveness': 0.9684944097135846}, 'passingPlays': {'rate': 0.45746691871455575, 'ppa': 0.17515161797642104, 'totalPPA': 42.3866915502939, 'successRate': 0.4256198347107438, 'explosiveness': 1.2665328091216215}}"
2025,New Mexico,Mountain West,"{'plays': 537, 'drives': 86, 'ppa': 0.18534016934997988, 'totalPPA': 99.5276709409392, 'successRate': 0.4376163873370577, 'explosiveness': 1.1589496618033193, 'powerSuccess': 0.7857142857142857, 'stuffRate': 0.13427561837455831, 'lineYards': 3.0636042402826855, 'lineYardsTotal': 867, 'secondLevelYards': 0.8833922261484098, 'secondLevelYardsTotal': 250, 'openFieldYards': 1.2190812720848057, 'openFieldYardsTotal': 345, 'totalOpportunies': 45, 'pointsPerOpportunity': 4.266666666666667, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': 1.269}, 'havoc': {'total': 0.127, 'frontSeven': 0.073, 'db': 0.054}, 'standardDowns': {'rate': 0.7318435754189944, 'ppa': 0.14397214700396313, 'successRate': 0.48346055979643765, 'explosiveness': 1.0272012474963044}, 'passingDowns': {'rate': 0.2681564245810056, 'ppa': 0.29824039700265065, 'successRate': 0.3125, 'explosiveness': 1.7152207444329368}, 'rushingPlays': {'rate': 0.527001862197393, 'ppa': 0.13659681987309713, 'totalPPA': 38.65690002408649, 'successRate': 0.4381625441696113, 'explosiveness': 0.9423202900915132}, 'passingPlays': {'rate': 0.4618249534450652, 'ppa': 0.2788999850998, 'totalPPA': 69.1671963047504, 'successRate': 0.4435483870967742, 'explosiveness': 1.4130087811021987}}","{'plays': 537, 'drives': 85, 'ppa': 0.1667218197561804, 'totalPPA': 89.52961720906887, 'successRate': 0.4171322160148976, 'explosiveness': 1.2367729516434012, 'powerSuccess': 0.8695652173913043, 'stuffRate': 0.204, 'lineYards': 2.7384, 'lineYardsTotal': 685, 'secondLevelYards': 0.936, 'secondLevelYardsTotal': 234, 'openFieldYards': 0.996, 'openFieldYardsTotal': 0, 'totalOpportunies': 46, 'pointsPerOpportunity': 3.4347826086956523, 'fieldPosition': {'averageStart': 70.7, 'averagePredictedPoints': -1.328}, 'havoc': {'total': 0.153, 'frontSeven': 0.09, 'db': 0.064}, 'standardDowns': {'rate': 0.6703910614525139, 'ppa': 0.05467439792983148, 'successRate': 0.4777777777777778, 'explosiveness': 0.9858195529160718}, 'passingDowns': {'rate': 0.329608938547486, 'ppa': 0.394614881097907, 'totalPPA': 86.17086897421599, 'successRate': 0.2937853107344633, 'explosiveness': 2.06684957820303}, 'rushingPlays': {'rate': 0.4655493482309125, 'ppa': 0.09262120751902099, 'totalPPA': 23.155301879755246, 'successRate': 0.416, 'explosiveness': 0.9498459046729489}, 'passingPlays': {'rate': 0.5232774674115456, 'ppa': 0.306657896705395, 'totalPPA': 86.17086897421599, 'successRate': 0.42704626334519574, 'explosiveness': 1.4854430590177932}}"
2025,New Mexico State,Conference USA,"{'plays': 479, 'drives': 88, 'ppa': 0.059161977182370554, 'totalPPA': 28.338587070355494, 'successRate': 0.37160751565762007, 'explosiveness': 1.3048586683149919, 'powerSuccess': 0.8, 'stuffRate': 0.2653061224489796, 'lineYards': 2.1979591836734693, 'lineYardsTotal': 431, 'secondLevelYards': 0.7806122448979592, 'secondLevelYardsTotal': 153, 'openFieldYards': 0.673469387755102, 'openFieldYardsTotal': 132, 'totalOpportunies': 44, 'pointsPerOpportunity': 3.2045454545454546, 'fieldPosition': {'averageStart': 69.9, 'averagePredictedPoints': 1.43}, 'havoc': {'total': 0.201, 'frontSeven': 0.107, 'db': 0.094}, 'standardDowns': {'rate': 0.6409185803757829, 'ppa': -0.05775402890067981, 'successRate': 0.42671009771986973, 'explosiveness': 1.0314516993133476}, 'passingDowns': {'rate': 0.35908141962421714, 'ppa': 0.2678434531561872, 'successRate': 0.27325581395348836, 'explosiveness': 2.0669078797876597}, 'rushingPlays': {'rate': 0.4091858037578288, 'ppa': -0.0863140853017163, 'totalPPA': -16.917560719136397, 'successRate': 0.32142857142857145, 'explosiveness': 0.9353653891319625}, 'passingPlays': {'rate': 0.5762004175365344, 'ppa': 0.19503712943797477, 'totalPPA': 53.83024772488103, 'successRate': 0.40942028985507245, 'explosiveness': 1.4989488031558886}}","{'plays': 527, 'drives': 88, 'ppa': 0.07440299721112767, 'totalPPA': 39.210379530264284, 'successRate': 0.4098671726755218, 'explosiveness': 1.188547849777305, 'powerSuccess': 0.76, 'stuffRate': 0.21052631578947367, 'lineYards': 2.762406015037594, 'lineYardsTotal': 735, 'secondLevelYards': 0.9172932330827067, 'secondLevelYardsTotal': 244, 'openFieldYards': 0.7443609022556391, 'openFieldYardsTotal': 0, 'totalOpportunies': 43, 'pointsPerOpportunity': 2.9069767441860463, 'fieldPosition': {'averageStart': 71.6, 'averagePredictedPoints': -1.252}, 'havoc': {'total': 0.166, 'frontSeven': 0.095, 'db': 0.071}, 'standardDowns': {'rate': 0.6755218216318786, 'ppa': 0.0459539474782372, 'successRate': 0.4803370786516854, 'explosiveness': 0.9410346412647835}, 'passingDowns': {'rate': 0.32447817836812143, 'ppa': 0.13363025864334407, 'totalPPA': 64.03238817347076, 'successRate': 0.2631578947368421, 'explosiveness': 2.129098042124886}, 'rushingPlays': {'rate': 0.5047438330170778, 'ppa': -0.06761556935569761, 'totalPPA': -17.985741448615567, 'successRate': 0.36466165413533835, 'explosiveness': 0.9092378947952339}, 'passingPlays': {'rate': 0.48007590132827327, 'ppa': 0.2530924433734022, 'totalPPA': 64.03238817347076, 'successRate': 0.4624505928853755, 'explosiveness': 1.4203738600714695}}"
2025,North Carolina,ACC,"{'plays': 413, 'drives': 79, 'ppa': 0.017744064037416664, 'totalPPA': 7.328298447453082, 'successRate': 0.37772397094430993, 'explosiveness': 1.1192483345924567, 'powerSuccess': 0.7727272727272727, 'stuffRate': 0.14948453608247422, 'lineYards': 2.961855670103093, 'lineYardsTotal': 575, 'secondLevelYards': 0.9639175257731959, 'secondLevelYardsTotal': 187, 'openFieldYards': 0.788659793814433, 'openFieldYardsTotal': 153, 'totalOpportunies': 30, 'pointsPerOpportunity': 3.3666666666666667, 'fieldPosition': {'averageStart': 70.6, 'averagePredictedPoints': 1.367}, 'havoc': {'total': 0.176, 'frontSeven': 0.115, 'db': 0.061}, 'standardDowns': {'rate': 0.7046004842615012, 'ppa': -0.0799032906321276, 'successRate': 0.422680412371134, 'explosiveness': 0.9436170323754703}, 'passingDowns': {'rate': 0.29539951573849876, 'ppa': 0.2506570165688706, 'successRate': 0.27049180327868855, 'explosiveness': 1.773874097401224}, 'rushingPlays': {'rate': 0.46973365617433416, 'ppa': 0.0318678339277804, 'totalPPA': 6.182359781989398, 'successRate': 0.3917525773195876, 'explosiveness': 0.8413628605403526}, 'passingPlays': {'rate': 0.5205811138014528, 'ppa': 0.05782979494177213, 'totalPPA': 12.433405912481007, 'successRate': 0.3674418604651163, 'explosiveness': 1.3962354684828795}}","{'plays': 478, 'drives': 81, 'ppa': 0.1029750008213738, 'totalPPA': 49.22205039261668, 'successRate': 0.40585774058577406, 'explosiveness': 1.130349266848718, 'powerSuccess': 0.9375, 'stuffRate': 0.19383259911894274, 'lineYards': 2.517180616740088, 'lineYardsTotal': 571, 'secondLevelYards': 0.748898678414097, 'secondLevelYardsTotal': 170, 'openFieldYards': 0.8854625550660793, 'openFieldYardsTotal': 0, 'totalOpportunies': 39, 'pointsPerOpportunity': 2.948717948717949, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': -1.265}, 'havoc': {'total': 0.155, 'frontSeven': 0.099, 'db': 0.057}, 'standardDowns': {'rate': 0.698744769874477, 'ppa': 0.05485560621961722, 'successRate': 0.46706586826347307, 'explosiveness': 0.9941438587532042}, 'passingDowns': {'rate': 0.301255230125523, 'ppa': 0.2145852633004481, 'totalPPA': 60.36632075169442, 'successRate': 0.2638888888888889, 'explosiveness': 1.6895083106092483}, 'rushingPlays': {'rate': 0.47489539748953974, 'ppa': -0.02981093989047025, 'totalPPA': -6.767083355136747, 'successRate': 0.4008810572687225, 'explosiveness': 0.7855285950055994}, 'passingPlays': {'rate': 0.5230125523012552, 'ppa': 0.24146528300677766, 'totalPPA': 60.36632075169442, 'successRate': 0.412, 'explosiveness': 1.434996656535357}}"
2025,North Dakota State,Mountain West,"{'plays': 571, 'drives': 94, 'ppa': 0.4095794666794175, 'totalPPA': 233.86987547394742, 'successRate': 0.521891418563923, 'explosiveness': 1.3214711734628681, 'powerSuccess': 0.813953488372093, 'stuffRate': 0.17647058823529413, 'lineYards': 3.2807486631016043, 'lineYardsTotal': 1227, 'secondLevelYards': 1.2620320855614973, 'secondLevelYardsTotal': 472, 'openFieldYards': 1.5775401069518717, 'openFieldYardsTotal': 590, 'totalOpportunies': 65, 'pointsPerOpportunity': 4.4, 'fieldPosition': {'averageStart': 68.9, 'averagePredictedPoints': 1.531}, 'havoc': {'total': 0.011, 'frontSeven': 0, 'db': 0.011}, 'standardDowns': {'rate': 0.7460595446584939, 'ppa': 0.3261251812705622, 'successRate': 0.5610328638497653, 'explosiveness': 1.0532161796222843}, 'passingDowns': {'rate': 0.2539404553415061, 'ppa': 0.6547624017426752, 'successRate': 0.4068965517241379, 'explosiveness': 2.408131233257776}, 'rushingPlays': {'rate': 0.6549912434325744, 'ppa': 0.27342128147720435, 'totalPPA': 102.25955927247443, 'successRate': 0.5053475935828877, 'explosiveness': 1.0640130345547802}, 'passingPlays': {'rate': 0.3327495621716287, 'ppa': 0.7170190077616153, 'totalPPA': 136.2336114747069, 'successRate': 0.5631578947368421, 'explosiveness': 1.7327155505220722}}","{'plays': 471, 'drives': 92, 'ppa': -0.01240438948491707, 'totalPPA': -5.84246744739594, 'successRate': 0.34182590233545646, 'explosiveness': 1.1329196318571528, 'powerSuccess': 0.8, 'stuffRate': 0.23529411764705882, 'lineYards': 2.512941176470588, 'lineYardsTotal': 641, 'secondLevelYards': 0.9058823529411765, 'secondLevelYardsTotal': 231, 'openFieldYards': 0.8196078431372549, 'openFieldYardsTotal': 0, 'totalOpportunies': 30, 'pointsPerOpportunity': 2.2666666666666666, 'fieldPosition': {'averageStart': 76.6, 'averagePredictedPoints': -0.892}, 'havoc': {'total': 0.021, 'frontSeven': 0.007, 'db': 0.014}, 'standardDowns': {'rate': 0.6199575371549894, 'ppa': -0.018686847352121557, 'successRate': 0.4178082191780822, 'explosiveness': 1.008233915237239}, 'passingDowns': {'rate': 0.38004246284501064, 'ppa': -0.0021559107294773527, 'totalPPA': -17.086590713263888, 'successRate': 0.21787709497206703, 'explosiveness': 1.5229621300014982}, 'rushingPlays': {'rate': 0.5414012738853503, 'ppa': 0.03130103624190668, 'totalPPA': 7.981764241686204, 'successRate': 0.3843137254901961, 'explosiveness': 0.8554106546829165}, 'passingPlays': {'rate': 0.45222929936305734, 'ppa': -0.08021873574302295, 'totalPPA': -17.086590713263888, 'successRate': 0.2863849765258216, 'explosiveness': 1.5544763561987704}}"
2025,Northern Illinois,Mountain West,"{'plays': 486, 'drives': 89, 'ppa': 0.019558258382583498, 'totalPPA': 9.50531357393558, 'successRate': 0.32510288065843623, 'explosiveness': 1.2766961052071282, 'powerSuccess': 0.7352941176470589, 'stuffRate': 0.19322033898305085, 'lineYards': 2.8627118644067795, 'lineYardsTotal': 845, 'secondLevelYards': 0.8983050847457628, 'secondLevelYardsTotal': 265, 'openFieldYards': 1.7898305084745763, 'openFieldYardsTotal': 528, 'totalOpportunies': 26, 'pointsPerOpportunity': 2.576923076923077, 'fieldPosition': {'averageStart': 73.4, 'averagePredictedPoints': 1.145}, 'havoc': {'total': 0.134, 'frontSeven': 0.101, 'db': 0.033}, 'standardDowns': {'rate': 0.6440329218106996, 'ppa': -0.018524187580008143, 'successRate': 0.3865814696485623, 'explosiveness': 1.0406422167971363}, 'passingDowns': {'rate': 0.3559670781893004, 'ppa': 0.08845886870796606, 'successRate': 0.2138728323699422, 'explosiveness': 2.0486561186560204}, 'rushingPlays': {'rate': 0.6069958847736625, 'ppa': 0.0712666270705736, 'totalPPA': 21.023654985819213, 'successRate': 0.3593220338983051, 'explosiveness': 1.1301341335309023}, 'passingPlays': {'rate': 0.3868312757201646, 'ppa': 0.007057260533156315, 'totalPPA': 1.3267649802333874, 'successRate': 0.2765957446808511, 'explosiveness': 1.5754570474702039}}","{'plays': 544, 'drives': 90, 'ppa': 0.14353651405522852, 'totalPPA': 78.0838636460443, 'successRate': 0.41911764705882354, 'explosiveness': 1.2095732845203295, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.16300940438871472, 'lineYards': 3.0843260188087775, 'lineYardsTotal': 984, 'secondLevelYards': 1.0470219435736676, 'secondLevelYardsTotal': 334, 'openFieldYards': 0.8589341692789969, 'openFieldYardsTotal': 0, 'totalOpportunies': 52, 'pointsPerOpportunity': 2.980769230769231, 'fieldPosition': {'averageStart': 67.2, 'averagePredictedPoints': -1.621}, 'havoc': {'total': 0.122, 'frontSeven': 0.074, 'db': 0.048}, 'standardDowns': {'rate': 0.7095588235294118, 'ppa': 0.0190766354096804, 'successRate': 0.45077720207253885, 'explosiveness': 0.929983589394449}, 'passingDowns': {'rate': 0.29044117647058826, 'ppa': 0.4475967239108081, 'totalPPA': 36.290622912214175, 'successRate': 0.34177215189873417, 'explosiveness': 2.110473413259278}, 'rushingPlays': {'rate': 0.5863970588235294, 'ppa': 0.12405647301784271, 'totalPPA': 39.57401489269183, 'successRate': 0.43573667711598746, 'explosiveness': 0.9429588749317541}, 'passingPlays': {'rate': 0.4025735294117647, 'ppa': 0.16571060690508754, 'totalPPA': 36.290622912214175, 'successRate': 0.3972602739726027, 'explosiveness': 1.5543984574490355}}"
2025,North Texas,American Athletic,"{'plays': 593, 'drives': 100, 'ppa': 0.325479699818015, 'totalPPA': 193.0094619920829, 'successRate': 0.4924114671163575, 'explosiveness': 1.3292432907285612, 'powerSuccess': 0.7586206896551724, 'stuffRate': 0.1510791366906475, 'lineYards': 3.3233812949640287, 'lineYardsTotal': 924, 'secondLevelYards': 1.3057553956834531, 'secondLevelYardsTotal': 363, 'openFieldYards': 1.5179856115107915, 'openFieldYardsTotal': 422, 'totalOpportunies': 64, 'pointsPerOpportunity': 4.90625, 'fieldPosition': {'averageStart': 63.6, 'averagePredictedPoints': 1.801}, 'havoc': {'total': 0.118, 'frontSeven': 0.073, 'db': 0.044}, 'standardDowns': {'rate': 0.7403035413153457, 'ppa': 0.26274274408166987, 'successRate': 0.5421412300683371, 'explosiveness': 1.1018618350525349}, 'passingDowns': {'rate': 0.2596964586846543, 'ppa': 0.5043207619495442, 'successRate': 0.35064935064935066, 'explosiveness': 2.3314060027821593}, 'rushingPlays': {'rate': 0.4688026981450253, 'ppa': 0.22380748196320494, 'totalPPA': 62.21847998577097, 'successRate': 0.4856115107913669, 'explosiveness': 1.1128955731636807}, 'passingPlays': {'rate': 0.5261382799325464, 'ppa': 0.4412156505700981, 'totalPPA': 137.65928297787062, 'successRate': 0.5032051282051282, 'explosiveness': 1.5152747676155605}}","{'plays': 571, 'drives': 101, 'ppa': 0.1458325164714845, 'totalPPA': 83.27036690521766, 'successRate': 0.4080560420315236, 'explosiveness': 1.2033683180489603, 'powerSuccess': 0.725, 'stuffRate': 0.15976331360946747, 'lineYards': 3.0236686390532546, 'lineYardsTotal': 1022, 'secondLevelYards': 0.9023668639053254, 'secondLevelYardsTotal': 305, 'openFieldYards': 1.1331360946745561, 'openFieldYardsTotal': 0, 'totalOpportunies': 38, 'pointsPerOpportunity': 3.973684210526316, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': -1.242}, 'havoc': {'total': 0.148, 'frontSeven': 0.109, 'db': 0.039}, 'standardDowns': {'rate': 0.6900175131348512, 'ppa': 0.1437134628721774, 'successRate': 0.467005076142132, 'explosiveness': 1.0776678750241897}, 'passingDowns': {'rate': 0.30998248686514884, 'ppa': 0.1505495058394337, 'totalPPA': 39.76709823306972, 'successRate': 0.2768361581920904, 'explosiveness': 1.6753863081827918}, 'rushingPlays': {'rate': 0.5919439579684763, 'ppa': 0.12616724204892577, 'totalPPA': 42.64452781253691, 'successRate': 0.4349112426035503, 'explosiveness': 0.99009136827358}, 'passingPlays': {'rate': 0.404553415061296, 'ppa': 0.17215194040289922, 'totalPPA': 39.76709823306972, 'successRate': 0.36796536796536794, 'explosiveness': 1.5729309068127368}}"
