season,team,conference,offense,defense
2025,Temple,American Athletic,"{'plays': 582, 'drives': 102, 'ppa': 0.20471607799453215, 'totalPPA': 119.14475739281771, 'successRate': 0.43986254295532645, 'explosiveness': 1.2136919888311937, 'powerSuccess': 0.5116279069767442, 'stuffRate': 0.22508038585209003, 'lineYards': 2.622186495176849, 'lineYardsTotal': 816, 'secondLevelYards': 0.954983922829582, 'secondLevelYardsTotal': 297, 'openFieldYards': 1.414790996784566, 'openFieldYardsTotal': 440, 'totalOpportunies': 51, 'pointsPerOpportunity': 4.647058823529412, 'fieldPosition': {'averageStart': 71.4, 'averagePredictedPoints': 1.326}, 'havoc': {'total': 0.149, 'frontSeven': 0.101, 'db': 0.049}, 'standardDowns': {'rate': 0.6958762886597938, 'ppa': 0.17752168384644185, 'successRate': 0.5037037037037037, 'explosiveness': 1.0575336592321312}, 'passingDowns': {'rate': 0.30412371134020616, 'ppa': 0.26694053918084043, 'successRate': 0.2937853107344633, 'explosiveness': 1.8263131280275162}, 'rushingPlays': {'rate': 0.5343642611683849, 'ppa': 0.05687472713437301, 'totalPPA': 17.688040138790008, 'successRate': 0.40514469453376206, 'explosiveness': 0.9385531407445058}, 'passingPlays': {'rate': 0.4570446735395189, 'ppa': 0.4017443032855353, 'totalPPA': 106.86398467395239, 'successRate': 0.4849624060150376, 'explosiveness': 1.486569901138629}}","{'plays': 610, 'drives': 102, 'ppa': 0.2223857661712012, 'totalPPA': 135.65531736443273, 'successRate': 0.4360655737704918, 'explosiveness': 1.2464474329890078, 'powerSuccess': 0.717391304347826, 'stuffRate': 0.15083798882681565, 'lineYards': 3.2472067039106145, 'lineYardsTotal': 1163, 'secondLevelYards': 1.100558659217877, 'secondLevelYardsTotal': 394, 'openFieldYards': 1.1983240223463687, 'openFieldYardsTotal': 0, 'totalOpportunies': 46, 'pointsPerOpportunity': 4.717391304347826, 'fieldPosition': {'averageStart': 75.4, 'averagePredictedPoints': -1.03}, 'havoc': {'total': 0.154, 'frontSeven': 0.096, 'db': 0.058}, 'standardDowns': {'rate': 0.7114754098360656, 'ppa': 0.18783410014818042, 'successRate': 0.4976958525345622, 'explosiveness': 1.1007269779542683}, 'passingDowns': {'rate': 0.28852459016393445, 'ppa': 0.307587033523423, 'totalPPA': 67.1628652383365, 'successRate': 0.2840909090909091, 'explosiveness': 1.8759597987390826}, 'rushingPlays': {'rate': 0.5868852459016394, 'ppa': 0.21166294397446164, 'totalPPA': 75.77533394285727, 'successRate': 0.4720670391061452, 'explosiveness': 1.013611367650179}, 'passingPlays': {'rate': 0.3950819672131147, 'ppa': 0.2786840881258775, 'totalPPA': 67.1628652383365, 'successRate': 0.3900414937759336, 'explosiveness': 1.6191825069325825}}"
2025,Tennessee,SEC,"{'plays': 660, 'drives': 110, 'ppa': 0.3517440344580693, 'totalPPA': 232.1510627423257, 'successRate': 0.5106060606060606, 'explosiveness': 1.2889142191562089, 'powerSuccess': 0.7884615384615384, 'stuffRate': 0.14596273291925466, 'lineYards': 3.037577639751553, 'lineYardsTotal': 978, 'secondLevelYards': 1.0683229813664596, 'secondLevelYardsTotal': 344, 'openFieldYards': 1.2826086956521738, 'openFieldYardsTotal': 413, 'totalOpportunies': 66, 'pointsPerOpportunity': 4.636363636363637, 'fieldPosition': {'averageStart': 71.8, 'averagePredictedPoints': 1.25}, 'havoc': {'total': 0.124, 'frontSeven': 0.069, 'db': 0.055}, 'standardDowns': {'rate': 0.7318181818181818, 'ppa': 0.3009690173981491, 'successRate': 0.567287784679089, 'explosiveness': 1.069098658941983}, 'passingDowns': {'rate': 0.2681818181818182, 'ppa': 0.4902995894859871, 'successRate': 0.3559322033898305, 'explosiveness': 2.244937449294271}, 'rushingPlays': {'rate': 0.48787878787878786, 'ppa': 0.242195033935971, 'totalPPA': 77.98680092738266, 'successRate': 0.5093167701863354, 'explosiveness': 0.9464149339200618}, 'passingPlays': {'rate': 0.5045454545454545, 'ppa': 0.44584068716737346, 'totalPPA': 148.46494882673537, 'successRate': 0.5105105105105106, 'explosiveness': 1.5778748942866276}}","{'plays': 659, 'drives': 116, 'ppa': 0.1397089576234924, 'totalPPA': 92.06820307388148, 'successRate': 0.44461305007587254, 'explosiveness': 1.1321164794440386, 'powerSuccess': 0.7954545454545454, 'stuffRate': 0.20426829268292682, 'lineYards': 2.794817073170732, 'lineYardsTotal': 917, 'secondLevelYards': 1.0121951219512195, 'secondLevelYardsTotal': 332, 'openFieldYards': 1.0182926829268293, 'openFieldYardsTotal': 0, 'totalOpportunies': 54, 'pointsPerOpportunity': 4.425925925925926, 'fieldPosition': {'averageStart': 72.6, 'averagePredictedPoints': -1.178}, 'havoc': {'total': 0.185, 'frontSeven': 0.125, 'db': 0.06}, 'standardDowns': {'rate': 0.6889226100151745, 'ppa': 0.10327557888110174, 'successRate': 0.5286343612334802, 'explosiveness': 0.8937043839626638}, 'passingDowns': {'rate': 0.3110773899848255, 'ppa': 0.22039556225298187, 'totalPPA': 86.66899656886855, 'successRate': 0.25853658536585367, 'explosiveness': 2.21171842124649}, 'rushingPlays': {'rate': 0.4977238239757208, 'ppa': 0.02117799855667751, 'totalPPA': 6.946383526590224, 'successRate': 0.4603658536585366, 'explosiveness': 0.7369599278494132}, 'passingPlays': {'rate': 0.4931714719271624, 'ppa': 0.2666738355965186, 'totalPPA': 86.66899656886855, 'successRate': 0.4276923076923077, 'explosiveness': 1.5510200750583227}}"
2025,Texas,SEC,"{'plays': 583, 'drives': 109, 'ppa': 0.14670757903220608, 'totalPPA': 85.53051857577614, 'successRate': 0.4013722126929674, 'explosiveness': 1.282538147613549, 'powerSuccess': 0.6829268292682927, 'stuffRate': 0.21631205673758866, 'lineYards': 2.895390070921986, 'lineYardsTotal': 817, 'secondLevelYards': 1.0070921985815604, 'secondLevelYardsTotal': 284, 'openFieldYards': 0.6560283687943262, 'openFieldYardsTotal': 185, 'totalOpportunies': 61, 'pointsPerOpportunity': 3.2295081967213113, 'fieldPosition': {'averageStart': 68.1, 'averagePredictedPoints': 1.607}, 'havoc': {'total': 0.149, 'frontSeven': 0.099, 'db': 0.05}, 'standardDowns': {'rate': 0.6758147512864494, 'ppa': 0.02830849397869919, 'successRate': 0.44416243654822335, 'explosiveness': 1.01774679815156}, 'passingDowns': {'rate': 0.3241852487135506, 'ppa': 0.3935289521067125, 'successRate': 0.31216931216931215, 'explosiveness': 2.0679362180516514}, 'rushingPlays': {'rate': 0.483704974271012, 'ppa': 0.03607158325285372, 'totalPPA': 10.172186477304749, 'successRate': 0.4148936170212766, 'explosiveness': 0.8110235927570759}, 'passingPlays': {'rate': 0.5042881646655232, 'ppa': 0.2654258844526086, 'totalPPA': 78.03521002906693, 'successRate': 0.391156462585034, 'explosiveness': 1.7162457587526185}}","{'plays': 594, 'drives': 109, 'ppa': 0.054940273713519984, 'totalPPA': 32.63452258583087, 'successRate': 0.38047138047138046, 'explosiveness': 1.1607753979483615, 'powerSuccess': 0.43333333333333335, 'stuffRate': 0.23076923076923078, 'lineYards': 2.3284615384615384, 'lineYardsTotal': 605, 'secondLevelYards': 0.9153846153846154, 'secondLevelYardsTotal': 238, 'openFieldYards': 0.5692307692307692, 'openFieldYardsTotal': 0, 'totalOpportunies': 38, 'pointsPerOpportunity': 3.289473684210526, 'fieldPosition': {'averageStart': 74.6, 'averagePredictedPoints': -1.101}, 'havoc': {'total': 0.194, 'frontSeven': 0.128, 'db': 0.066}, 'standardDowns': {'rate': 0.6666666666666666, 'ppa': 0.0025185096196454876, 'successRate': 0.4393939393939394, 'explosiveness': 0.9938133102960209}, 'passingDowns': {'rate': 0.3333333333333333, 'ppa': 0.15978380190126898, 'totalPPA': 59.20978437224581, 'successRate': 0.26262626262626265, 'explosiveness': 1.719456229708116}, 'rushingPlays': {'rate': 0.4377104377104377, 'ppa': -0.07621785204964042, 'totalPPA': -19.81664153290651, 'successRate': 0.3576923076923077, 'explosiveness': 0.7470331619494598}, 'passingPlays': {'rate': 0.5572390572390572, 'ppa': 0.17888152378321995, 'totalPPA': 59.20978437224581, 'successRate': 0.3987915407854985, 'explosiveness': 1.4512204087553018}}"
2025,Texas A&M,SEC,"{'plays': 613, 'drives': 111, 'ppa': 0.2992044059339416, 'totalPPA': 183.4123008375062, 'successRate': 0.47471451876019577, 'explosiveness': 1.2480496191524293, 'powerSuccess': 0.7547169811320755, 'stuffRate': 0.16285714285714287, 'lineYards': 3.077142857142857, 'lineYardsTotal': 1077, 'secondLevelYards': 1.1828571428571428, 'secondLevelYardsTotal': 414, 'openFieldYards': 1.4742857142857142, 'openFieldYardsTotal': 516, 'totalOpportunies': 62, 'pointsPerOpportunity': 4.774193548387097, 'fieldPosition': {'averageStart': 67.5, 'averagePredictedPoints': 1.573}, 'havoc': {'total': 0.1, 'frontSeven': 0.051, 'db': 0.049}, 'standardDowns': {'rate': 0.7161500815660685, 'ppa': 0.29034313220547847, 'successRate': 0.55125284738041, 'explosiveness': 1.0682602543022386}, 'passingDowns': {'rate': 0.2838499184339315, 'ppa': 0.3215612976971331, 'successRate': 0.28160919540229884, 'explosiveness': 2.1359889312696976}, 'rushingPlays': {'rate': 0.5709624796084829, 'ppa': 0.1799156471423609, 'totalPPA': 62.97047649982632, 'successRate': 0.4685714285714286, 'explosiveness': 0.9483051417205314}, 'passingPlays': {'rate': 0.4257748776508972, 'ppa': 0.4665295932576671, 'totalPPA': 121.76422384025112, 'successRate': 0.48659003831417624, 'explosiveness': 1.6351212278046439}}","{'plays': 561, 'drives': 109, 'ppa': 0.14796060115262344, 'totalPPA': 83.00589724662174, 'successRate': 0.3672014260249554, 'explosiveness': 1.3917800930998143, 'powerSuccess': 0.75, 'stuffRate': 0.19678714859437751, 'lineYards': 2.6674698795180722, 'lineYardsTotal': 664, 'secondLevelYards': 1.2048192771084336, 'secondLevelYardsTotal': 300, 'openFieldYards': 2.0562248995983934, 'openFieldYardsTotal': 0, 'totalOpportunies': 38, 'pointsPerOpportunity': 4.657894736842105, 'fieldPosition': {'averageStart': 74.1, 'averagePredictedPoints': -1.067}, 'havoc': {'total': 0.21, 'frontSeven': 0.153, 'db': 0.057}, 'standardDowns': {'rate': 0.6256684491978609, 'ppa': 0.08078178584810763, 'successRate': 0.43874643874643876, 'explosiveness': 1.1161238908544868}, 'passingDowns': {'rate': 0.37433155080213903, 'ppa': 0.2602451924473141, 'totalPPA': 32.96509267586203, 'successRate': 0.24761904761904763, 'explosiveness': 2.2081465382109764}, 'rushingPlays': {'rate': 0.44385026737967914, 'ppa': 0.20269405701285698, 'totalPPA': 50.47082019620139, 'successRate': 0.3895582329317269, 'explosiveness': 1.2790524304490054}, 'passingPlays': {'rate': 0.5508021390374331, 'ppa': 0.10668314781832372, 'totalPPA': 32.96509267586203, 'successRate': 0.34627831715210355, 'explosiveness': 1.5064495911698284}}"
2025,Texas State,Pac-12,"{'plays': 677, 'drives': 110, 'ppa': 0.2844088559905481, 'totalPPA': 192.5447955056011, 'successRate': 0.4401772525849335, 'explosiveness': 1.3918960018319797, 'powerSuccess': 0.6610169491525424, 'stuffRate': 0.17493472584856398, 'lineYards': 2.9574412532637075, 'lineYardsTotal': 1133, 'secondLevelYards': 1.1044386422976502, 'secondLevelYardsTotal': 423, 'openFieldYards': 1.5352480417754568, 'openFieldYardsTotal': 588, 'totalOpportunies': 54, 'pointsPerOpportunity': 4.5, 'fieldPosition': {'averageStart': 72.6, 'averagePredictedPoints': 1.236}, 'havoc': {'total': 0.129, 'frontSeven': 0.084, 'db': 0.046}, 'standardDowns': {'rate': 0.6942392909896603, 'ppa': 0.1645628248102146, 'successRate': 0.46808510638297873, 'explosiveness': 1.166524871803675}, 'passingDowns': {'rate': 0.30576070901033975, 'ppa': 0.5565230330666677, 'successRate': 0.37681159420289856, 'explosiveness': 2.027558163450275}, 'rushingPlays': {'rate': 0.5657311669128509, 'ppa': 0.23765037913593895, 'totalPPA': 91.02009520906462, 'successRate': 0.4386422976501306, 'explosiveness': 1.191356451567439}, 'passingPlays': {'rate': 0.4298375184638109, 'ppa': 0.3717588699545842, 'totalPPA': 108.181831156784, 'successRate': 0.44673539518900346, 'explosiveness': 1.6510548052507705}}","{'plays': 669, 'drives': 106, 'ppa': 0.2268202182352466, 'totalPPA': 151.74272599937996, 'successRate': 0.4334828101644245, 'explosiveness': 1.3107361510783062, 'powerSuccess': 0.6981132075471698, 'stuffRate': 0.21910112359550563, 'lineYards': 2.917134831460674, 'lineYardsTotal': 1039, 'secondLevelYards': 1.1657303370786516, 'secondLevelYardsTotal': 415, 'openFieldYards': 1.3426966292134832, 'openFieldYardsTotal': 0, 'totalOpportunies': 59, 'pointsPerOpportunity': 4.52542372881356, 'fieldPosition': {'averageStart': 68.7, 'averagePredictedPoints': -1.451}, 'havoc': {'total': 0.138, 'frontSeven': 0.096, 'db': 0.042}, 'standardDowns': {'rate': 0.6875934230194319, 'ppa': 0.15026545957789145, 'successRate': 0.4673913043478261, 'explosiveness': 1.1175607257057085}, 'passingDowns': {'rate': 0.312406576980568, 'ppa': 0.39531394542368375, 'totalPPA': 101.80936567477634, 'successRate': 0.3588516746411483, 'explosiveness': 1.8645057038130861}, 'rushingPlays': {'rate': 0.5321375186846039, 'ppa': 0.13541997925920338, 'totalPPA': 48.2095126162764, 'successRate': 0.4241573033707865, 'explosiveness': 1.0640573899202252}, 'passingPlays': {'rate': 0.45590433482810166, 'ppa': 0.3338011989336929, 'totalPPA': 101.80936567477634, 'successRate': 0.4491803278688525, 'explosiveness': 1.5651211033416246}}"
2025,Texas Tech,Big 12,"{'plays': 733, 'drives': 134, 'ppa': 0.26233165124367996, 'totalPPA': 192.28910036161741, 'successRate': 0.4461118690313779, 'explosiveness': 1.3044021527325294, 'powerSuccess': 0.7735849056603774, 'stuffRate': 0.192, 'lineYards': 2.8709333333333333, 'lineYardsTotal': 1077, 'secondLevelYards': 1.1546666666666667, 'secondLevelYardsTotal': 433, 'openFieldYards': 1.6053333333333333, 'openFieldYardsTotal': 602, 'totalOpportunies': 80, 'pointsPerOpportunity': 3.975, 'fieldPosition': {'averageStart': 63.6, 'averagePredictedPoints': 1.859}, 'havoc': {'total': 0.144, 'frontSeven': 0.085, 'db': 0.059}, 'standardDowns': {'rate': 0.6834924965893588, 'ppa': 0.20774861928330837, 'successRate': 0.499001996007984, 'explosiveness': 1.0768895378074863}, 'passingDowns': {'rate': 0.3165075034106412, 'ppa': 0.3802027676753445, 'successRate': 0.33189655172413796, 'explosiveness': 2.0430794739177336}, 'rushingPlays': {'rate': 0.5115961800818554, 'ppa': 0.15588380651248626, 'totalPPA': 58.45642744218235, 'successRate': 0.448, 'explosiveness': 0.9886924387987946}, 'passingPlays': {'rate': 0.47885402455661663, 'ppa': 0.40582057403632776, 'totalPPA': 142.44302148675104, 'successRate': 0.45014245014245013, 'explosiveness': 1.6370423099052973}}","{'plays': 669, 'drives': 137, 'ppa': -0.0431655892495969, 'totalPPA': -28.87777920798033, 'successRate': 0.3153961136023916, 'explosiveness': 1.2230525999734767, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.21328671328671328, 'lineYards': 2.3513986013986012, 'lineYardsTotal': 673, 'secondLevelYards': 0.8041958041958042, 'secondLevelYardsTotal': 230, 'openFieldYards': 0.7622377622377622, 'openFieldYardsTotal': 0, 'totalOpportunies': 40, 'pointsPerOpportunity': 2.625, 'fieldPosition': {'averageStart': 73.3, 'averagePredictedPoints': -1.129}, 'havoc': {'total': 0.229, 'frontSeven': 0.141, 'db': 0.088}, 'standardDowns': {'rate': 0.6068759342301944, 'ppa': -0.1268353121569408, 'successRate': 0.3669950738916256, 'explosiveness': 0.9607586782946662}, 'passingDowns': {'rate': 0.3931240657698057, 'ppa': 0.08599755713968682, 'totalPPA': 6.583116764544023, 'successRate': 0.23574144486692014, 'explosiveness': 1.853404121427392}, 'rushingPlays': {'rate': 0.42750373692077726, 'ppa': -0.0989832661101031, 'totalPPA': -28.309214107489485, 'successRate': 0.3181818181818182, 'explosiveness': 0.860353719193795}, 'passingPlays': {'rate': 0.5620328849028401, 'ppa': 0.017508289267404317, 'totalPPA': 6.583116764544023, 'successRate': 0.31117021276595747, 'explosiveness': 1.486222782867989}}"
2025,Toledo,Mid-American,"{'plays': 619, 'drives': 112, 'ppa': 0.24182578971396504, 'totalPPA': 149.69016383294436, 'successRate': 0.45395799676898224, 'explosiveness': 1.2112739370878411, 'powerSuccess': 0.7567567567567568, 'stuffRate': 0.17592592592592593, 'lineYards': 3.042283950617284, 'lineYardsTotal': 986, 'secondLevelYards': 1.1358024691358024, 'secondLevelYardsTotal': 368, 'openFieldYards': 1.1666666666666667, 'openFieldYardsTotal': 378, 'totalOpportunies': 60, 'pointsPerOpportunity': 4.033333333333333, 'fieldPosition': {'averageStart': 69.8, 'averagePredictedPoints': 1.453}, 'havoc': {'total': 0.105, 'frontSeven': 0.073, 'db': 0.032}, 'standardDowns': {'rate': 0.7059773828756059, 'ppa': 0.23021526751630786, 'successRate': 0.5125858123569794, 'explosiveness': 1.063047140811156}, 'passingDowns': {'rate': 0.2940226171243942, 'ppa': 0.2697038018039441, 'successRate': 0.3131868131868132, 'explosiveness': 1.7937792417541136}, 'rushingPlays': {'rate': 0.5234248788368336, 'ppa': 0.11191140989763067, 'totalPPA': 36.25929680683233, 'successRate': 0.4104938271604938, 'explosiveness': 0.8958065896738469}, 'passingPlays': {'rate': 0.46849757673667203, 'ppa': 0.38982956498868115, 'totalPPA': 113.05057384671754, 'successRate': 0.503448275862069, 'explosiveness': 1.500816235349546}}","{'plays': 545, 'drives': 118, 'ppa': -0.07056845728298433, 'totalPPA': -38.45980921922646, 'successRate': 0.3376146788990826, 'explosiveness': 1.0965755904914325, 'powerSuccess': 0.7222222222222222, 'stuffRate': 0.2053872053872054, 'lineYards': 2.439057239057239, 'lineYardsTotal': 724, 'secondLevelYards': 0.5555555555555556, 'secondLevelYardsTotal': 165, 'openFieldYards': 0.4006734006734007, 'openFieldYardsTotal': 0, 'totalOpportunies': 33, 'pointsPerOpportunity': 3.121212121212121, 'fieldPosition': {'averageStart': 72.8, 'averagePredictedPoints': -1.206}, 'havoc': {'total': 0.183, 'frontSeven': 0.116, 'db': 0.067}, 'standardDowns': {'rate': 0.653211009174312, 'ppa': -0.06677727546400958, 'successRate': 0.41292134831460675, 'explosiveness': 0.877135260167991}, 'passingDowns': {'rate': 0.3467889908256881, 'ppa': -0.07770951933353994, 'totalPPA': -1.6781410523119678, 'successRate': 0.19576719576719576, 'explosiveness': 1.9684060920467272}, 'rushingPlays': {'rate': 0.544954128440367, 'ppa': -0.04794563114416564, 'totalPPA': -14.239852449817194, 'successRate': 0.3872053872053872, 'explosiveness': 0.7265037351174993}, 'passingPlays': {'rate': 0.43669724770642204, 'ppa': -0.007051012824840201, 'totalPPA': -1.6781410523119678, 'successRate': 0.2857142857142857, 'explosiveness': 1.7184067118988409}}"
2025,Troy,Sun Belt,"{'plays': 598, 'drives': 103, 'ppa': 0.14342773493206432, 'totalPPA': 85.76978548937446, 'successRate': 0.3979933110367893, 'explosiveness': 1.3320300636683282, 'powerSuccess': 0.7692307692307693, 'stuffRate': 0.21926910299003322, 'lineYards': 2.901328903654485, 'lineYardsTotal': 873, 'secondLevelYards': 0.973421926910299, 'secondLevelYardsTotal': 293, 'openFieldYards': 0.7308970099667774, 'openFieldYardsTotal': 220, 'totalOpportunies': 45, 'pointsPerOpportunity': 3.8666666666666667, 'fieldPosition': {'averageStart': 69.4, 'averagePredictedPoints': 1.448}, 'havoc': {'total': 0.179, 'frontSeven': 0.116, 'db': 0.063}, 'standardDowns': {'rate': 0.6705685618729097, 'ppa': 0.05148124638918567, 'successRate': 0.4538653366583541, 'explosiveness': 1.0750754739519914}, 'passingDowns': {'rate': 0.3294314381270903, 'ppa': 0.33058784612848224, 'successRate': 0.28426395939086296, 'explosiveness': 2.167132480246423}, 'rushingPlays': {'rate': 0.5033444816053512, 'ppa': 0.061527649915232546, 'totalPPA': 18.519822624485, 'successRate': 0.4053156146179402, 'explosiveness': 0.9463650809273203}, 'passingPlays': {'rate': 0.4866220735785953, 'ppa': 0.2167803667135833, 'totalPPA': 63.08308671365274, 'successRate': 0.3917525773195876, 'explosiveness': 1.7186630109800283}}","{'plays': 582, 'drives': 106, 'ppa': 0.1337133816277528, 'totalPPA': 77.82118810735213, 'successRate': 0.4072164948453608, 'explosiveness': 1.2775738056556292, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.20121951219512196, 'lineYards': 2.8996951219512197, 'lineYardsTotal': 951, 'secondLevelYards': 0.926829268292683, 'secondLevelYardsTotal': 304, 'openFieldYards': 1.3323170731707317, 'openFieldYardsTotal': 0, 'totalOpportunies': 50, 'pointsPerOpportunity': 3.5, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': -1.259}, 'havoc': {'total': 0.177, 'frontSeven': 0.119, 'db': 0.058}, 'standardDowns': {'rate': 0.6666666666666666, 'ppa': 0.0676634648054683, 'successRate': 0.46134020618556704, 'explosiveness': 1.029707810937575}, 'passingDowns': {'rate': 0.3333333333333333, 'ppa': 0.26581321527232177, 'totalPPA': 51.969850030567464, 'successRate': 0.29896907216494845, 'explosiveness': 2.042539547975141}, 'rushingPlays': {'rate': 0.563573883161512, 'ppa': 0.09253429120208675, 'totalPPA': 30.351247514284456, 'successRate': 0.39939024390243905, 'explosiveness': 0.9771677736238805}, 'passingPlays': {'rate': 0.42783505154639173, 'ppa': 0.20871425715087336, 'totalPPA': 51.969850030567464, 'successRate': 0.41767068273092367, 'explosiveness': 1.643588891777547}}"
2025,Tulane,American Athletic,"{'plays': 588, 'drives': 103, 'ppa': 0.22308923967592822, 'totalPPA': 131.1764729294458, 'successRate': 0.44727891156462585, 'explosiveness': 1.2199322187041846, 'powerSuccess': 0.6774193548387096, 'stuffRate': 0.18241042345276873, 'lineYards': 3.2107491856677526, 'lineYardsTotal': 986, 'secondLevelYards': 1.1368078175895766, 'secondLevelYardsTotal': 349, 'openFieldYards': 1.1107491856677525, 'openFieldYardsTotal': 341, 'totalOpportunies': 54, 'pointsPerOpportunity': 3.944444444444444, 'fieldPosition': {'averageStart': 63, 'averagePredictedPoints': 1.887}, 'havoc': {'total': 0.128, 'frontSeven': 0.07, 'db': 0.058}, 'standardDowns': {'rate': 0.6972789115646258, 'ppa': 0.15277090512343938, 'successRate': 0.4951219512195122, 'explosiveness': 0.9994133400203693}, 'passingDowns': {'rate': 0.30272108843537415, 'ppa': 0.3850584372406497, 'successRate': 0.33707865168539325, 'explosiveness': 1.9660210915844267}, 'rushingPlays': {'rate': 0.5221088435374149, 'ppa': 0.08965164509382913, 'totalPPA': 27.523055043805545, 'successRate': 0.4234527687296417, 'explosiveness': 0.93222588428073}, 'passingPlays': {'rate': 0.47278911564625853, 'ppa': 0.3978139854971494, 'totalPPA': 110.59228796820753, 'successRate': 0.4784172661870504, 'explosiveness': 1.5011489365616966}}","{'plays': 640, 'drives': 105, 'ppa': 0.18571127438216756, 'totalPPA': 118.85521560458723, 'successRate': 0.446875, 'explosiveness': 1.2184138609494608, 'powerSuccess': 0.7307692307692307, 'stuffRate': 0.16408668730650156, 'lineYards': 3.095356037151703, 'lineYardsTotal': 1000, 'secondLevelYards': 1.1145510835913313, 'secondLevelYardsTotal': 360, 'openFieldYards': 0.7554179566563467, 'openFieldYardsTotal': 0, 'totalOpportunies': 59, 'pointsPerOpportunity': 3.745762711864407, 'fieldPosition': {'averageStart': 73.2, 'averagePredictedPoints': -1.159}, 'havoc': {'total': 0.153, 'frontSeven': 0.093, 'db': 0.06}, 'standardDowns': {'rate': 0.7203125, 'ppa': 0.10858286603798456, 'successRate': 0.4967462039045553, 'explosiveness': 1.017939897118903}, 'passingDowns': {'rate': 0.2796875, 'ppa': 0.38434924224065, 'totalPPA': 83.42061936854186, 'successRate': 0.31843575418994413, 'explosiveness': 2.0238268033564384}, 'rushingPlays': {'rate': 0.5046875, 'ppa': 0.13130260604277205, 'totalPPA': 42.41074175181538, 'successRate': 0.4520123839009288, 'explosiveness': 0.9438621376791337}, 'passingPlays': {'rate': 0.4796875, 'ppa': 0.2717284018519279, 'totalPPA': 83.42061936854186, 'successRate': 0.4495114006514658, 'explosiveness': 1.5025495373904334}}"
2025,Tulsa,American Athletic,"{'plays': 732, 'drives': 118, 'ppa': 0.09112465669208791, 'totalPPA': 66.70324869860835, 'successRate': 0.39344262295081966, 'explosiveness': 1.2578480847811677, 'powerSuccess': 0.6222222222222222, 'stuffRate': 0.25069637883008355, 'lineYards': 2.66991643454039, 'lineYardsTotal': 959, 'secondLevelYards': 0.9916434540389972, 'secondLevelYardsTotal': 356, 'openFieldYards': 1.0696378830083566, 'openFieldYardsTotal': 384, 'totalOpportunies': 53, 'pointsPerOpportunity': 3.2452830188679247, 'fieldPosition': {'averageStart': 73.9, 'averagePredictedPoints': 1.186}, 'havoc': {'total': 0.18, 'frontSeven': 0.111, 'db': 0.069}, 'standardDowns': {'rate': 0.6830601092896175, 'ppa': 0.025942592897449167, 'successRate': 0.452, 'explosiveness': 1.0870220058510827}, 'passingDowns': {'rate': 0.31693989071038253, 'ppa': 0.23160324245639555, 'successRate': 0.2672413793103448, 'explosiveness': 1.8805366950747042}, 'rushingPlays': {'rate': 0.49043715846994534, 'ppa': 0.019351757608490977, 'totalPPA': 6.947280981448261, 'successRate': 0.3955431754874652, 'explosiveness': 1.0835547322502057}, 'passingPlays': {'rate': 0.49863387978142076, 'ppa': 0.13356475707506305, 'totalPPA': 48.75113633239801, 'successRate': 0.38904109589041097, 'explosiveness': 1.373808641193056}}","{'plays': 693, 'drives': 116, 'ppa': 0.1585330068587228, 'totalPPA': 109.8633737530949, 'successRate': 0.44155844155844154, 'explosiveness': 1.1911556840274058, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.1978021978021978, 'lineYards': 2.915934065934066, 'lineYardsTotal': 1061, 'secondLevelYards': 1.0027472527472527, 'secondLevelYardsTotal': 365, 'openFieldYards': 1.2527472527472527, 'openFieldYardsTotal': 0, 'totalOpportunies': 59, 'pointsPerOpportunity': 3.8813559322033897, 'fieldPosition': {'averageStart': 63.5, 'averagePredictedPoints': -1.905}, 'havoc': {'total': 0.134, 'frontSeven': 0.09, 'db': 0.044}, 'standardDowns': {'rate': 0.7085137085137085, 'ppa': 0.11779736165098606, 'successRate': 0.4969450101832994, 'explosiveness': 1.0247742667455102}, 'passingDowns': {'rate': 0.29148629148629146, 'ppa': 0.2575488573389146, 'totalPPA': 87.41822237654806, 'successRate': 0.3069306930693069, 'explosiveness': 1.8459470681690597}, 'rushingPlays': {'rate': 0.5252525252525253, 'ppa': 0.07245941511146509, 'totalPPA': 26.37522710057329, 'successRate': 0.44505494505494503, 'explosiveness': 0.9082483309753534}, 'passingPlays': {'rate': 0.4675324675324675, 'ppa': 0.2698093283226792, 'totalPPA': 87.41822237654806, 'successRate': 0.44135802469135804, 'explosiveness': 1.4972880148146663}}"
