Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2013-04-11,1,Louisville 1,BE,35-5,.9753,118.9,5,83.1,1,66.8,126,-.016,229,.7522,9,106.1,11,95.2,6,.6759,22
2013-04-11,2,Florida 3,SEC,29-8,.9697,117.2,7,83.5,3,62.8,294,-.089,332,.6885,33,104.5,42,96.7,33,.6687,26
2013-04-11,3,Indiana 1,B10,29-7,.9606,121.0,2,88.6,13,67.3,109,-.021,238,.7267,14,105.5,21,95.9,12,.4699,218
2013-04-11,4,Gonzaga 1,WCC,32-3,.9500,119.5,3,89.7,17,64.6,232,+.026,115,.6112,89,103.5,88,99.1,97,.6357,46
2013-04-11,5,Michigan 4,B10,31-8,.9483,122.6,1,92.3,39,65.1,210,-.006,196,.7648,4,106.9,8,95.3,7,.6478,39
2013-04-11,6,Ohio St. 2,B10,29-8,.9446,115.1,12,87.3,9,65.0,214,+.020,133,.7529,8,106.2,10,95.3,8,.5424,134
2013-04-11,7,Duke 2,ACC,30-6,.9437,118.9,4,90.3,27,67.6,96,+.033,95,.7560,7,107.4,3,96.2,18,.7567,3
2013-04-11,8,Syracuse 4,BE,30-10,.9420,112.5,22,85.7,5,64.2,252,-.003,188,.7391,13,105.8,14,95.6,9,.5282,155
2013-04-11,9,Kansas 1,B12,31-6,.9384,111.8,28,85.7,6,67.8,87,+.010,151,.6762,46,105.5,20,98.2,71,.6272,55
2013-04-11,10,Michigan St. 3,B10,27-9,.9363,112.4,24,86.5,7,64.1,255,+.001,172,.7854,1,107.8,1,94.9,3,.5985,79
2013-04-11,11,Pittsburgh 8,BE,24-9,.9336,115.4,11,89.2,16,60.7,337,-.058,304,.6319,81,103.8,77,98.4,82,.3344,322
2013-04-11,12,Wisconsin 5,B10,23-12,.9307,107.6,64,83.5,2,61.7,318,-.033,266,.7597,6,107.5,2,96.1,14,.4998,187
2013-04-11,13,Georgetown 2,BE,25-7,.9154,107.7,63,85.4,4,62.5,301,+.039,80,.6933,29,105.0,28,97.0,38,.4109,279
2013-04-11,14,Miami FL 2,ACC,29-7,.9135,113.7,18,90.3,28,63.1,287,+.029,107,.7175,17,106.5,9,97.3,44,.6625,28
2013-04-11,15,Arizona 6,P12,27-8,.9087,114.9,14,91.8,32,66.6,143,-.011,214,.6998,26,104.9,34,96.6,24,.6149,61
2013-04-11,16,Virginia Commonwealth 5,A10,27-9,.9030,113.6,19,91.4,31,68.2,74,+.002,169,.6279,82,104.1,62,98.9,94,.5536,124
2013-04-11,17,Wichita St. 9,MVC,30-9,.9007,112.0,27,90.3,26,65.1,209,-.002,184,.6780,41,105.6,18,98.2,69,.6927,15
2013-04-11,18,St. Louis 4,A10,28-7,.8992,107.6,65,86.9,8,65.0,211,+.000,176,.5990,95,102.7,105,98.7,88,.4654,224
2013-04-11,19,Creighton 7,MVC,28-8,.8991,116.8,9,94.3,59,64.8,221,-.009,206,.6400,75,103.8,75,98.1,68,.6029,67
2013-04-11,20,Minnesota 11,B10,21-13,.8919,113.8,17,92.7,42,63.4,278,-.036,273,.7776,2,107.4,4,95.1,4,.6349,47
2013-04-11,21,St. Mary's 11,WCC,28-7,.8886,114.9,13,93.8,54,64.2,249,+.024,122,.5841,106,103.1,98,99.7,111,.5314,152
2013-04-11,22,Missouri 9,SEC,23-11,.8833,114.5,15,93.9,56,67.6,99,-.032,262,.6457,68,103.7,80,97.8,60,.5048,178
2013-04-11,23,Iowa,B10,25-13,.8812,109.3,44,89.9,22,67.4,104,-.029,255,.6767,43,104.6,40,97.3,45,.4287,269
2013-04-11,24,Oklahoma St. 5,B12,24-9,.8811,107.4,69,88.3,11,67.6,95,-.016,228,.6520,58,105.2,25,98.9,95,.4808,204
2013-04-11,25,New Mexico 3,MWC,29-6,.8744,108.4,56,89.7,18,64.8,222,+.074,27,.6890,32,104.5,43,96.7,32,.6233,56
2013-04-11,26,Baylor,B12,23-14,.8741,114.2,16,94.5,60,67.6,98,-.090,333,.6698,52,104.5,44,97.5,51,.5810,99
2013-04-11,27,Marquette 3,BE,26-9,.8718,112.4,25,93.2,48,64.4,239,+.090,10,.7436,12,104.8,37,94.4,1,.6008,72
2013-04-11,28,Iowa St. 10,B12,23-12,.8710,117.6,6,97.6,109,69.3,34,-.046,288,.6580,54,103.7,79,97.3,47,.5091,174
2013-04-11,29,Oregon 12,P12,28-9,.8709,105.9,84,87.9,10,68.9,49,+.053,46,.6374,77,103.3,96,97.7,54,.4622,229
2013-04-11,30,North Carolina 8,ACC,25-11,.8670,111.6,30,92.9,44,70.6,15,+.038,83,.7144,19,105.3,24,96.3,21,.5698,110
2013-04-11,31,Colorado St. 8,MWC,26-9,.8639,117.1,8,97.8,112,64.9,218,+.020,132,.6724,50,104.0,67,96.9,37,.5920,88
2013-04-11,32,Mississippi 12,SEC,27-9,.8627,111.6,29,93.3,49,70.4,19,-.011,213,.5926,102,102.0,121,98.4,77,.3847,302
2013-04-11,33,Kansas St. 4,B12,27-8,.8622,113.0,21,94.5,63,62.5,299,+.051,50,.6646,53,104.5,45,97.8,56,.4975,191
2013-04-11,34,Virginia,ACC,23-12,.8585,107.0,73,89.7,20,61.0,328,-.066,313,.5742,115,101.6,131,98.7,87,.3501,314
2013-04-11,35,Notre Dame 7,BE,25-10,.8516,113.6,20,95.8,81,61.7,319,+.046,58,.6838,35,104.2,59,96.6,27,.3948,296
2013-04-11,36,San Diego St. 7,MWC,23-11,.8511,106.3,79,89.7,19,66.7,136,-.049,292,.6801,39,104.7,38,97.3,46,.5866,95
2013-04-11,37,Middle Tennessee 11,SB,28-6,.8504,106.5,78,89.9,23,64.8,223,+.052,48,.4464,186,99.0,236,101.1,152,.6555,31
2013-04-11,38,North Carolina St. 8,ACC,24-11,.8478,115.7,10,97.8,113,68.0,80,-.031,258,.6797,40,104.9,31,97.5,49,.5418,136
