Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2017-02-27,1,Gonzaga,WCC,29-1,+32.57,121.5,6,88.9,3,70.2,86,+.015,148,+0.29,132,105.3,153,105.0,134,+0.94,140
2017-02-27,2,Villanova,BE,27-3,+29.32,123.3,3,94.0,19,64.6,320,+.018,137,+9.67,24,110.9,19,101.2,38,+4.79,51
2017-02-27,3,North Carolina,ACC,25-6,+27.86,122.0,4,94.1,20,71.0,59,+.011,156,+11.59,11,111.9,7,100.3,18,+4.46,55
2017-02-27,4,Louisville,ACC,23-6,+27.74,117.9,23,90.1,5,68.4,182,+.010,161,+11.42,12,111.8,9,100.4,20,+4.81,50
2017-02-27,5,West Virginia,B12,23-7,+27.70,118.6,16,90.9,6,70.7,67,-.057,303,+8.90,33,109.4,47,100.5,22,-7.24,339
2017-02-27,6,Florida,SEC,23-6,+27.60,117.3,27,89.7,4,69.2,137,-.028,251,+11.28,14,110.7,23,99.4,8,+8.96,13
2017-02-27,7,Kentucky,SEC,24-5,+27.57,120.2,10,92.7,11,73.6,13,-.013,221,+9.49,27,110.3,27,100.8,27,+4.50,54
2017-02-27,8,Virginia,ACC,20-9,+27.22,114.1,38,86.8,1,59.2,351,-.053,299,+12.69,5,112.0,5,99.3,7,+3.02,83
2017-02-27,9,Kansas,B12,27-3,+26.40,121.5,5,95.1,25,70.3,82,+.088,14,+11.97,7,111.2,18,99.2,6,+3.36,71
2017-02-27,10,Wichita St.,MVC,27-4,+25.54,120.3,9,94.8,24,69.2,136,-.013,222,+0.60,122,105.1,161,104.5,114,+0.16,167
2017-02-27,11,Baylor,B12,24-6,+25.48,117.3,26,91.8,8,63.5,339,+.010,162,+12.68,6,112.2,4,99.5,9,+2.03,114
2017-02-27,12,Purdue,B10,23-6,+24.34,117.9,22,93.6,15,69.4,119,-.022,241,+7.35,54,108.6,57,101.3,40,-1.66,218
2017-02-27,13,UCLA,P12,26-3,+24.12,125.5,1,101.4,94,73.5,16,+.020,132,+3.98,79,107.7,74,103.8,99,-4.15,289
2017-02-27,14,Saint Mary's,WCC,26-3,+24.08,119.8,13,95.7,31,59.6,350,+.041,79,-1.02,175,104.0,226,105.0,131,-3.84,281
2017-02-27,15,Duke,ACC,22-7,+23.92,120.6,7,96.7,40,68.1,204,+.004,179,+9.85,22,110.5,25,100.7,25,+0.21,165
2017-02-27,16,SMU,Amer,25-4,+23.88,118.2,19,94.3,22,63.6,338,+.014,149,+3.05,88,105.9,117,102.8,71,-1.10,203
2017-02-27,17,Oregon,P12,26-4,+23.41,117.7,24,94.2,21,66.8,262,+.056,54,+6.35,63,108.6,60,102.2,65,+0.93,141
